lh_pFus,lh_mFus,rh_pFus,rh_mFus
2.96489623285109,2.9407824031890386,2.9261423101964987,3.3869345717959933
2.82089810833639,2.8556835967882543,2.718866003320572,2.819012613706691
2.7985560517562065,2.796020998273577,2.72249855697155,2.771214485168457
3.2117938730451794,2.887541752595168,2.8997588201805398,3.2078923199274767
2.7159681567898044,2.6131566720850326,2.9729878291105614,2.907883599747059
2.876683491032298,2.837566253684816,2.7091539537205414,3.1518748799959817
2.9186590539998023,3.5825602046905027,2.8560419449439416,3.340725697003878
2.734563516407478,2.7491758946449525,2.7702163807277023,3.227190273564036
2.652276322841644,2.995928430009162,2.9617807759958157,2.9941646925040653
2.7677826847348896,2.9816413977566887,2.9774330441314394,2.614110819280964
2.455607705646091,3.1851637413104377,3.3981693284264924,3.1740869175304067
2.463351186584024,3.229225843380659,2.9730496257543564,3.033470074335734
,2.678983154581554,2.5483695659786463,2.6852141004620176
2.6706561976008945,2.5567098259925842,2.6056583176056543,2.9345882292147034
2.9044475390993316,2.993075132369995,2.9188036860012616,2.7440712394484557
3.0637102921803794,3.1116976808099186,2.715952885432506,3.0627883315086364
2.47458748905747,3.041467774998058,2.7241992108962116,3.285127423026345
2.9161554380904797,3.505555688118448,3.189054330190023,3.6355510779789517
2.6305592308987626,3.0949761867523193,2.7393595368965813,3.144814692045513
2.9847241401672364,2.8734455585479735,2.9891027904325917,2.6755094631858496
2.7144855441469136,3.412650156021118,3.1940077446602486,
2.9051489160771955,2.9127197790145876,2.8959702438521155,
3.038149543430494,2.5859543394159386,3.0509430363371566,2.868405232946557
3.1556157721922946,3.033219909667969,3.1639697455071114,3.111025230407715
2.76464225731644,3.251588154346385,2.706924721929762,2.8721689522266387
2.7634676163013165,2.7443099930172874,2.9927381388346355,2.9023853363377032
2.72215696838167,2.9950993917882442,2.58374781750921,2.969107526540756
2.74166421632509,2.75227530002594,2.7395910541966275,2.7587508900651656
3.0887193214602586,3.085457594163956,2.955977972948326,2.8067443931803986
,3.5216917661156986,3.147028611256526,3.2156806301760983
2.8003189884699307,3.1731408711137443,2.827466411410638,2.976581885701134
2.8432104180498823,3.3934832215309143,3.411813656489054,3.2041386532527145
3.1905271862492417,3.308080236117045,3.270681381225586,3.1999683678150177
2.982806018229281,3.2001716111387526,2.5118053716917834,3.112196605855768
2.9341771602630615,3.135761692554136,2.5299991993677047,3.2371182306246324
3.0816548639728176,2.866955613267833,2.9842758893966677,2.936241734702632
2.5519190869241393,2.7592281103134155,3.0089850481166396,3.237506623451526
2.520590881506602,2.8288711129494435,2.7297771828515187,2.6602879113384654
2.9758414328098297,2.8767003085878162,3.1783347903071224,2.834818652697972
2.9062244272232056,2.9151306527001517,2.7261781960725786,3.0181782245635986
2.6539961485301746,2.8936323268072948,3.1672433302952694,2.8421261383562673
2.5497761567433677,2.971659326217544,2.6629946848441817,2.912698410175465
2.801240983900133,2.8093784346300015,2.9693789089119043,3.013040643112332
2.7541933970017864,3.3699009986150834,3.346068601454458,3.7335751056671143
2.7964351128558724,2.776145216895313,3.0272435389066996,3.02930025100708
2.809215382167271,,2.4904048879381637,3.229921797911326
3.4249392422762783,2.8925168578689164,2.398721123641392,3.0516938284823767
2.8349896748860677,2.7775551818666004,3.09892877665433,2.6833547316491604
3.129653252661228,3.2436105750855946,3.0165482918421427,3.1171543903839893
2.790695405006409,2.8408839451639274,2.8523555609487716,2.9424446158938937
2.8337893688932376,3.1020774173736574,3.1934344503614636,3.1140272276742116
2.621794146649978,2.8998648546360157,2.4500804463429238,2.9352961097444807
2.9451431237475973,2.6847706276017265,2.9855525554754796,2.6323771476745605
2.41857842871776,2.944261598587036,2.630510244614039,2.8818965703248978
3.179223264966692,3.297888937923643,3.024670296245151,3.3287746551189015
2.5282075509690403,2.772996821824242,2.832192293457363,2.6075360459017465
2.433072543662527,3.308715947050797,2.793279991700099,2.9809440110637024
2.5985043472713896,2.7783154186449552,2.675949343319597,3.0279523849487306
3.3246105339216148,3.463277715625185,3.0625155021746955,3.3937726836455497
2.6882982651392617,3.2458109656969705,3.0854617754618325,2.8001761346493126
3.0568710492581737,2.902852165699005,,3.020995758197926
3.061861175757188,3.555691587681673,2.5165825113654137,3.3621724588530406
2.154072031126184,2.749263003274992,2.5291374251246452,2.8782733824613285
2.8228541476817073,3.1571140742000146,2.805338510120188,2.823398728524485
2.9256239845639183,3.3190196200114923,2.454975293316972,3.2078972399889767
3.222619406382243,3.4655161515260353,2.83537530236774,3.250533225990477
2.4567107599835065,3.0605429978597734,2.648554486197394,2.9748406693086786
3.2312989128960505,2.6251150741205587,3.5419229917358934,2.7700879823776985
,2.869407411777612,,3.3248393058776857
2.976402745928083,2.71365287899971,2.5679828713579878,3.2746075429414447
3.0400319173932076,2.8919850826263427,2.8471817125876746,3.0522754055330124
,2.8569453265931872,,2.8782519957031867
2.699747191942655,3.044176848311173,2.9197362045447033,2.8932146966457366
2.5441252665086225,2.816187214605587,2.6343990732246723,2.914469368317548
2.6429555247528382,3.0877971423638835,2.9398791223469347,3.0730691637311662
2.8910047344014616,3.15009990192595,2.781980076941048,2.7849209567774897
2.6356510206596138,2.944414809898094,2.8115462405341014,3.0838360756635668
2.96101044691526,2.914178788661957,2.6993928018369173,3.250114499198066
2.94191834628582,3.144094068270463,2.613464028997855,2.7371799421560077
3.0640622285696177,3.085396997264174,2.9001405850434914,3.431994663344489
2.8006690528294813,3.0639553960547388,2.5793124458246064,2.8909364951554166
3.240536684081668,,3.2278646094458443,2.9157546592664114
3.01803247552169,2.8816674860512337,2.910305909168573,3.2412089109420776
2.5181869679483873,2.7616878300905228,2.28129232610975,2.9770193180795443
3.111805223649548,3.0371166229248048,2.9659826980120894,3.308224942373193
3.361527715410505,3.048327508725618,2.9082037393863382,2.9700438499450685
2.711865746456644,3.309629615026576,2.6706539031562455,3.2309972515293195
2.7569167613983154,2.970050028392247,,2.667410409450531
,3.0880975409557947,3.017669491145922,2.583943557739258
,2.9487754713814214,2.7686080932617188,3.2853457286793697
2.6697561820348104,2.9026475226113555,2.49244488102116,3.4265933403602014
2.80271577835083,3.391234036414854,2.6025193425797926,3.099345513109891
2.7540568422388145,2.9431623945049212,2.964093410051786,3.5578223698174773
,2.9905429227011546,2.7103403409322104,3.2923746083912095
,3.713746107541598,,3.272081396796487
2.6248421669006348,2.929882673840774,2.8244049811767318,3.0611981692768278
2.883253496989869,3.2240406094175396,2.721098279953003,3.071588863929113
2.75644621977935,3.250806510448456,2.5642163082957268,2.760361061013978
2.579447665304508,2.751565407733528,2.869228992305818,3.3247409718377248
2.743831389290946,3.0765816651857816,2.6555583626031876,3.3061810593272365
3.0079857573217277,3.1353633698122003,2.828831420446697,3.124177978255532
3.4636672554594097,3.5078131664230163,2.620508423391378,3.3663817222301775
2.5050592845486057,2.9502281619281305,2.874309039115906,3.1162249594926834
2.512433477009044,3.379285353201407,2.4471674805781882,3.488961758980384
2.4577573026929582,3.1521843923649318,3.1121459561724993,3.184598303758181
2.7986842269121213,2.654914222265545,2.490501107396306,3.039525806903839
3.0950842473359232,,2.5455870117459978,
2.945561664945939,3.023788406002906,2.7493667972498925,3.1706634479410507
2.702700935304165,3.1530375125560353,2.9236686543414465,3.311665678725523
2.9709317780504323,3.219225938727216,2.8760637505012645,3.125951409339905
2.611214900773669,3.6097216106230214,2.722647003225378,3.3034535439118096
3.0163253722367465,3.1892777019076877,2.924301528930664,3.4375947684776493
2.8021582501833557,2.5764966944853467,2.843537190864826,2.9626668214797975
2.756861040669103,2.9230777502059935,2.7547340743681965,3.0236055614384076
2.5726284120500704,2.9809126630425453,2.895385948148104,3.177658012468521
2.584488792852922,2.925777540368549,2.803018844127655,3.253379167580023
2.89198356108232,3.058146773723134,2.7644288759965163,3.220057422464544
2.5963008263531853,3.2579343140125276,2.947558732259841,3.256742642886603
,3.0695585303190276,2.856452316809923,3.1727668119936574
,2.8372501950514946,2.7027516216039658,2.985526453364979
2.7419861036798228,3.4550249576568604,2.981458599750812,2.5853166478020806
2.8238439480463664,2.803876869380474,2.77428396142644,3.616481430390302
2.5796252843495964,2.743648478618035,2.404907971097712,2.96660086283317
2.5718587504492865,2.923883848330554,2.9915541921343123,3.376900629563765
3.337028325990189,2.7489839489780254,3.073327771548567,2.88068176960123
2.5477382171721685,3.0728296552385603,2.8524995257979944,2.91346116065979
2.802170647227246,3.0110394543614882,2.7898173866600824,3.430195856902559
2.527586145060403,3.0513626457354346,2.639646238088608,2.813899165910223
3.109982720127812,2.7515821095668906,2.7030482997894287,2.8310105641682943
3.0759940147399902,2.924433265413557,3.1022985605093147,3.1951987624168394
2.922610028997644,3.0783824801445006,2.7848051734592603,2.546599867939949
3.0526952743530273,2.3921366221195943,2.8910751548306695,3.2000555369231076
2.848832905292511,3.1919003214154924,2.7258442044258118,2.9362237095832824
2.7830975660637245,3.102837995196996,2.475503807558733,2.8668470557530723
2.9077579148610435,2.6929025741723867,3.094354912012565,3.0372377104229398
2.6795601403713225,2.62521948284573,2.7925577240961568,2.9812038084129235
3.079184357936566,2.8408508565690784,3.098719582557678,3.2546383142471313
2.746221627718137,2.994170199993045,2.7876041824167426,3.2043715810775755
3.114374085476524,3.1246050687936635,3.3940909715259777,3.9594328179955482
2.8504864970842996,2.9581271181715296,2.864684442679087,3.0443134287129276
2.8629988710931005,3.2339350217726173,2.62113892559958,3.058597313861052
3.013163962834318,3.086773222143,3.1970619005816325,2.919120203601858
2.928082887331645,2.9212115899376245,2.800489473156631,3.5639722188313803
2.5153811808143343,3.0221527843940548,2.405517584399173,3.089669803031405
2.80358624458313,3.1700948109993567,2.5716632672503024,3.103285486047918
2.7338108324235484,2.816432172601873,2.6379346644878385,2.781057508095451
2.775348392583556,2.8947940144622537,2.926736240801604,2.944767079702238
2.5638244923423317,3.297736631350571,3.060203327374025,3.219843127510764
2.6553133712095374,2.881726754339118,2.397709628548285,3.0756221644732418
2.6478965083758035,3.4314978848332944,2.632933245971799,3.242374056263974
2.9309418745662854,3.4492242805885547,2.9020714381845987,3.4386023493374096
2.990900782438425,2.9561880953768465,2.9891610940297446,2.9832864003103285
2.9811551194441948,3.4552506068173576,2.842488474316067,3.0703260275033806
2.8958479614667993,3.4831777196941953,3.385777633484096,3.374653065298486
2.262922833363215,2.821464905578099,2.7888413862306245,2.822561119283949
2.7788185493366138,2.960939284633188,2.6353172302246093,2.889479140254939
2.9262704418765173,3.386936278178774,,3.240927168817231
2.7484672794155047,,2.446351948976517,2.9738881436605302
2.431354364683462,2.5418311525613833,2.630935705843426,3.111807281688108
3.0258297112028476,3.3894956509272256,3.0103138850285456,2.969284973144531
3.249714423034151,3.2494498638257587,2.611471236698211,3.0684360581585484
2.4633176149205958,3.239569801395222,2.715184931755066,3.226620716207168
2.6067216055733815,2.7886939096450805,2.86488755062373,3.340497597669944
3.3136097156640254,2.97541682493119,2.6159015403074375,2.9095647061864534
2.353930582805556,3.27169568836689,2.5839791548879525,3.2889534905552864
2.831324743502068,2.873673742467707,2.899743705261044,3.0483737510183584
2.8244435999128554,3.4205271191067164,2.9435487588246665,3.3137376052992686
2.9785575375837436,3.405511175713888,2.9592956157831045,3.1746813360850017
2.968990858863382,2.790779823842256,2.583201316269961,2.807082385551639
,2.7679964621861775,,3.037225428749533
2.273908743352601,2.8442302243462922,2.818556259318096,2.8489754074498226
2.792335397667355,3.0810783047606978,2.8801414807637533,3.070503005544648
3.1178161054849625,2.9658532312938144,2.5597378061017917,2.716894355474734
3.142583275950232,3.2810972991742586,2.880391361251954,3.4543057531118393
2.6217297785209888,2.740939391743053,2.9430453484518484,3.071529857814312
2.7315370935074825,3.2955212939170098,,2.8703310442598244
2.790463000535965,2.737620880970588,2.850560702775654,2.9562311385994526
2.767755816964542,3.2353744831952183,2.7487294663817194,2.945442717650841
2.3672265387498417,2.8191876212755838,2.772844717309282,3.442809935878305
2.9688729982118347,3.071211099624634,2.647191135506881,3.25986157144819
2.859210005673495,3.179868847131729,2.9351971011230913,3.2400228359081127
2.9620381388170967,3.690523208356371,2.432235194289166,2.7716307129178728
2.6035164210755948,2.7860540741965885,2.3640058967802258,2.88043267905027
2.732688846795455,2.813717855963596,3.036834046525775,3.065570537358114
2.5801782984482613,2.7506101661258273,2.742545886473222,3.406015060842037
2.9831052931343636,2.8927941683566933,2.528909391623277,3.246860580784934
2.3419426186879475,3.1872934145586833,3.4018345355987547,3.7262216409047446
2.502692773938179,3.0110290267250757,2.750932291150093,2.8454711273924946
2.650740977489587,3.537470609583753,2.7390396109847135,2.7577259568607104
2.3753701971288312,2.9249815363436937,2.4702166402549075,2.892918110987462
2.3907163628825434,3.582375431060791,3.1971893860743594,3.213996111744582
2.277798809903733,2.7241740118373525,3.348150169027263,3.340669380293952
2.8277333236875988,3.0976874711083586,2.591077084541321,3.326060175895691
2.645730353634933,3.0380285944257466,2.677356937657232,3.3460401997846714
2.382398607995775,3.0246530949384316,2.46675406396389,3.1194831490516663
2.795600341713947,3.2401497272344737,2.623784701491511,2.9602670084755376
2.431507775416741,2.8935924900902643,2.640688799676441,3.295203142166138
3.433000667595569,2.9162178066955216,3.1320941638946533,3.039946549180625
2.5321025609970094,3.1546470354188165,2.8599981452737535,3.3227127922905817
2.589470176696777,2.757559578160982,2.9337580427527428,3.2538411617279053
,3.148432240341649,2.984377463658651,2.9336515805300545
2.9153031427033094,2.9258481940707646,2.888788723028623,2.866947620648604
2.9457944596514984,3.467667897542318,2.7338035435512147,3.3295476613221346
2.6711271929018423,3.0278126826653113,2.6685251154397664,2.9330490868667076
3.0300052165985107,3.3490962409973144,2.745779282280377,2.9618729689541987
2.8869644165039063,2.7798553572760687,2.4324800782733496,2.888365054130554
2.8645319071683017,3.460517218618682,3.378296034676688,2.9287878186614424
3.17562198638916,3.110944490683706,2.9849205315113068,3.1152145181383406
2.784461314218086,2.988767396158247,3.4260215371154077,3.229074057665738
2.714100478446647,3.061850651314384,2.9096978495760664,3.1701091256058005
2.986129699751388,3.4096640050411224,2.655610770890207,3.4932713925838472
2.968212752115159,,3.2570805178748237,3.103494061364068
2.6763562514231753,2.93675243695577,2.518165659445983,2.6820438568408673
3.0610880826109197,2.6398873060521946,2.988703875865751,2.6160513597821433
2.9329499950656643,2.990157048241431,2.810714700450636,2.903711953988442
3.168948822243269,3.174633757273356,2.9922703809516373,3.171866434591788
2.6037677123739913,3.165461947841029,2.9851062648436604,2.8028330600008053
2.844907741546631,3.035211349788465,2.500141759713491,3.649212082878488
2.7866831104476733,3.0225263192103458,2.906900349416231,3.1588222497218363
,2.3811329832443824,2.829256782793019,3.0693951547145844
2.820074063760263,3.2020043996664196,2.7721257514141975,3.1997538805007935
2.61411999974932,2.75606872013637,3.0681858128971524,2.9360439353519014
3.0707812468210856,3.3865192390623546,2.866952809420499,3.347143011826735
3.0025261698699577,2.8646713816202602,2.7212720930576326,3.1210993358067105
2.601874730480251,3.21407079128992,2.407492403714162,3.0608601150512693
2.4915686115926627,3.0031436535350062,2.7756845504045486,3.248913672235277
2.877144323636408,2.4785706202189126,2.8912429759899774,3.3942032664655204
2.185321092605591,2.7884423909363925,2.9766211410363517,2.5889319912079842
3.318021699360439,3.3128080897861056,2.487423433977015,3.431764234196056
2.9991794456135143,3.332839757204056,2.887385216626254,2.9187456281096846
2.6877410888671873,2.931047392782764,2.687541496585792,3.172959047613792
2.7749259916402527,3.1843670064752754,2.748334280495505,3.1932765724732706
2.810703599091732,2.959638499551349,2.690252805298025,3.1834648980034723
2.336164792901591,2.90460874636968,2.398772186703152,2.923469903422337
2.7347385718570494,3.364463613388386,3.3003703483100075,2.958220126537176
2.987896637838395,3.524952103109921,3.079849636554718,3.657837986946106
2.5564958067501293,3.1872553723923702,2.918602508142454,3.178207708441693
2.995944539705912,3.5370641693924414,3.074620306491852,3.2342864274978638
2.887874822616577,2.7201421737670897,2.7396734244114644,2.8498565554618835
2.934998881547971,2.7043611155615914,2.9648638240934355,2.4909647555695367
3.114178194318499,2.992976614832878,2.5208398564295336,2.7919701099395753
3.0282169112676307,3.077441147145103,2.715146392583847,2.9656819712881948
2.636137745177099,3.141657367348671,2.872481994330883,2.9636582169267864
2.6671065248426844,2.9151688666825883,2.771577887164736,3.169757836904281
2.9827912379119357,2.928722557814225,2.786111064579176,2.792478750149409
2.8796621220452443,2.812069626415477,2.9743003428928434,2.795552900282003
2.878225705202888,2.894178727093865,2.4412886790740185,2.8147513031959535
2.883755368950926,3.4581887332760557,3.0701773804678045,3.5000962505877857
2.89528150785537,2.8587005606719424,2.529033641020457,2.941464206751655
2.798715143937331,3.0593300010218765,3.210708363014355,2.8892749205674275
2.5976704879738817,3.094327926635742,3.0119858558585,3.4332370190393355
2.5136939963778935,3.307584603627523,2.5106928656178136,2.436848258972168
2.7827777190641925,3.2981920497758046,2.74122865303703,3.014255948649108
2.890844596059699,3.5163360797997676,2.468292334500481,2.99726121446916
,2.913753374202831,2.7670435741029937,3.6660208702087402
3.4572675714687424,2.8965042521876674,3.0403896792460294,3.397375092786901
3.1608182964744147,2.7539238045292516,2.7946472292145095,2.8101867958179954
2.999310239767417,2.989146590232849,2.5891679763793944,3.3330623116986504
2.723920284618031,3.0243627790544854,3.121268073717753,3.2064950942993162
2.4964244006431264,2.530731295639614,2.797993594524907,2.9069957355658214
2.718889598493223,3.1506867625496606,3.5801489776180637,3.8493539690971375
2.528716118104996,2.769031163933989,2.509664520140617,2.7479913020401856
2.8068558267644934,3.0696425926991,2.814315909689123,2.87195170103614
2.887003550162682,2.762433740070888,3.1106632146678987,2.699495734839604
2.868812966914404,2.847069445409273,3.1351088712344297,3.1355051073161038
1.6532808430492878,1.909872342800272,3.002929135810497,2.742047429084778
2.751425550695051,2.921740450757615,2.565978631740663,2.765102564371549
2.6458094305462305,2.8469689885775247,2.8181274781624475,3.128764154513677
2.7206331491470337,2.8302587663873715,2.5670182677202447,2.8044177889823914
2.8505667334511164,3.1535203305501787,2.7700528364915113,3.4109724362691245
2.544313980982854,3.02940677788298,2.4401294553279875,2.8151378583426427
2.567252798158614,,2.6430937245085433,2.5396886141069475
2.8418829074272742,2.9167677327378154,2.6489766730981716,2.9925639418107046
2.7542507973584263,3.4167917370796204,2.829018237544041,3.286390577043806
2.6671337449189387,3.28328374226888,2.958608675606643,3.1678975571033567
2.6896777834211076,3.5764952898025513,2.7280744711558023,3.2454224824905396
2.5752649213753496,2.4084539338946342,3.0212539934342906,2.967614682515462
,3.1036751369635263,3.204556404015957,2.6903813871844062
2.971523040725339,3.2865164166405085,2.761672183445522,2.7068725009759267
2.812986788650354,2.9087049740332143,2.7785707535567106,2.9438261954815355
3.1384208744222466,2.703960657119751,3.072626038960048,2.6665054179809906
2.8700817014489854,2.8271824972970143,2.722141342163086,3.2392531189264036
2.8147147701632593,2.5796480563379105,2.94737853005875,2.524768571595888
2.502320852685482,2.9996865156925088,2.691474313735962,3.1766649276491195
2.3465526909895345,2.598088402497141,2.7729105905250266,3.2136131114647037
2.775157140473188,3.0026858080001104,3.090753826830122,3.0032061477040135
2.595592802221125,3.093677931194064,2.589819224375599,3.015527982460825
2.8989576914093713,2.8162094635121964,2.7555432969873603,3.0200533062578683
2.642960476875305,3.192607954756854,2.680865383878046,3.030477833747864
2.893187639448378,3.1624114291612493,2.646568383110894,2.9226261950158454
2.8771575948466426,3.9597729444503784,3.0241449399926195,2.9255506462521024
3.458397942620355,3.4454418182373048,2.491075301170349,3.1369933838746986
2.7660294194375314,3.011839008331299,2.753955831894508,3.1840438174038397
2.5583024157418146,,2.7930099728860354,2.687912444634871
2.761789985001087,2.797159057144725,2.8931123476762037,3.048526871820976
2.6672814930307456,2.911638234059016,2.7404077862793543,3.247257963555758
2.6708686414517855,2.884836985005273,2.40862774848938,2.5659665482885696
2.7552675567095792,3.040404772758484,2.756863666617352,2.78166483938694
3.0197719419211673,2.9897766434229336,2.9888904839754105,3.351478041672125
2.621797355738553,3.220529471834501,2.9355413251452975,2.846131982301411
2.881330754242691,2.9780001286417246,2.8669243335723875,3.5971618119408104
3.1699076259837433,3.2702773283509647,2.900492599275377,3.0093115146714027
2.9115918964898886,2.9215146769648013,2.7045397301242775,2.8568800135356622
3.068117426890953,3.524776832262675,2.8331787056393094,2.8767298148228573
2.624234159787496,2.909967064857483,2.731868652920974,2.6910662253697715
2.641050925961247,2.9177162128946055,2.642410287781367,2.854572908551085
,2.96664732593601,,3.1581387866627084
3.034975966362104,3.141619771718979,2.9180393023277396,
2.5146852197318244,3.100012281361748,2.7940171369364566,3.1258312913238027
2.8667529225349426,3.51442196152427,3.145703584648842,3.869849911102882
2.602752814690272,3.04969093647409,3.3694472710291543,3.2977621808965156
3.0831340551376343,3.1659898597460527,2.912797619314755,3.040534248834924
2.7996069694820203,2.5388972960727316,3.0859333185049205,3.2757841098455733
2.2061213704774962,2.7995838125546775,2.598895041272044,2.960593495258065
2.961628465369196,3.4827158616936726,2.9377737749425856,3.1696823255731426
2.422298176964717,3.186573896408081,2.7823622482163564,2.8824260430257826
2.5187068382898965,2.905114531517029,2.8645643087533803,2.937451546450695
3.074760959572988,3.4524313669938307,3.2068037539720535,3.084618572265871
3.0714830734111644,3.2003166675567627,2.883269786834717,3.341826078938503
3.0487656116485597,2.948000987370809,2.5496250861569454,2.816157952848687
3.1104990466610416,3.3941782177358433,2.735246956348419,3.210564702164893
3.257112072360131,2.9736754738766216,3.071850199448435,3.1808128356933594
2.6844004202972758,3.0076055079698563,2.9314707285398014,3.1232923085872946
2.7385167828921615,3.070131865414706,2.4731580792051373,2.969822812724758
2.9115536938542905,3.329500266483852,2.709240891467566,3.2478295008341473
2.617780452144557,3.0365895884377614,2.6062757519056214,2.7017889706984812
2.748695792975249,3.4041962190107866,3.0351344096033195,3.1831441005071004
2.684682559508544,3.172643588648902,2.861244457523997,3.092243644926283
2.855072319507599,2.7242533924556014,2.750477353731791,3.05779485197833
2.998118624967687,3.083785573641459,2.979679964206837,3.1411919711548606
2.7436115410592823,3.322273373603821,2.891944494098425,2.5722895860671997
2.8470269203186036,2.8899737916341643,3.01136436840383,2.9908125143784745
2.646204487601323,3.0853693177623134,2.8480354651664066,3.3470850695263255
3.015261472799839,2.8305311762126144,2.899987382766528,2.9459004132978377
2.8497772216796875,2.9078689430441176,2.867443678871034,2.785897498228112
2.5521843377933946,3.052214661511508,3.372776881508205,2.8199607435479224
2.7676895613573036,3.1402425155407045,2.9358577027514174,3.4600738286972046
2.5345836831677344,2.948525389899378,2.74166582879566,3.324767366051674
2.801627489236685,3.353428383668264,,3.3798065378859237
2.8398163257812965,2.8130284421719036,2.806256902736166,
,3.211797643063673,3.074563699610093,3.0264448752770057
2.748587667942047,2.5482054352760315,2.6659919576985494,2.679784549793727
2.8094652006120393,3.319897126460421,2.810863415400187,3.3098355492392737
3.504413834789343,3.236474459821528,3.0979120297865435,3.364326149809594
2.6741421222686768,2.753537050315312,2.5256350517272947,2.796357105760013
3.0155250708262127,2.7673517110801877,3.1281638940175376,3.1986589732923005
3.143426425116403,2.838808961943084,,3.2378439389023126
2.520043285369873,2.9252721641374673,2.8598675891835854,3.1055738796358523
3.0673011461893718,2.7249959730184994,2.9789354343606966,2.870717403434572
2.821435572737354,3.0064269401589216,2.7300098559312653,3.1408834046330947
3.0252752842441684,3.314580023288727,2.817205933007327,3.1600393772125246
2.6159896995082046,2.8712617657401345,2.6098427900246213,3.374025517496569
2.5627247590285083,3.054982448235536,2.5952244330260714,2.9486704213278636
2.652800233275802,3.1973415974820596,2.93977940763746,3.3198059029775124
2.9200634089383213,3.1165312916399484,2.99835390232979,3.342392608343837
2.7939689108665955,3.4292598009109496,3.192019507288933,3.107832133769989
2.391074761401775,2.802738392894918,2.5306131541728973,2.912822412920522
2.568072298116851,3.5054442524909972,2.8305566019482082,3.2912888977978683
2.771612533708898,3.1493042508761087,2.9237272458917953,3.233058410532334
2.9701641046482585,3.1606378777082575,2.901287174936551,3.2190837441606726
3.2538664287990993,2.684585912554872,3.191622264244977,2.8356794900253037
3.0215388200221915,3.380425453186035,2.503219083377293,3.0594435609988313
3.1443724632263184,2.9361962413787843,2.8006533836496286,3.053231338092259
2.8521154764536263,3.07500075726282,2.7863436847362877,3.2751616456291894
2.6629751570084514,2.902132034301758,2.6818242181431162,2.7827735126018522
2.803745185074053,2.7846936130523683,2.9716040662356784,2.8936258229342373
2.8304615656534833,2.706165653687936,3.000402077189032,3.092203157643477
2.829372398555279,3.2832150608301163,2.949270274490118,3.5465758859294736
2.805084977637638,3.1088036509121166,2.745251605587621,2.8517898784743414
2.306572770078977,2.737925309401292,,2.670368384289485
2.9116446848997137,2.9084516305189867,2.9691865519871787,2.9913119836287065
2.926178216934204,2.9644997888141207,2.803085812500545,2.8723412466049196
2.763388116019113,3.1022828529620994,2.603040738539262,2.8355407554369707
2.3247015584598887,3.0537850194507175,2.606413791577021,3.1244442727830677
2.8259974284605547,3.3183602065574833,2.8141118672986827,3.2265116290042273
3.1276982102213027,2.8330898977752423,3.011730046021311,2.757602682239131
2.49595059343606,3.491476146798385,2.9800928705617,3.2935561882822135
2.561296829810509,2.799414500594139,2.7775720076127484,2.7648526668548583
2.8851308822631836,2.816014470123663,2.724790540234796,3.356290490286691
2.602824397576161,2.8512008566605416,,3.0540831404573776
2.7963078203408616,3.1787178204173134,2.4987800478935243,2.957622489621562
3.078882826261284,3.1387450734774274,2.7647579589935196,2.9254842010828166
2.880809081228156,3.054619198222812,2.449598359434228,2.9857276481586497
2.873217178770333,3.3813557028770447,2.99662787166994,3.131967710998823
2.8976755792444404,3.3916703784787976,3.3227334949705334,3.509167946114832
2.4738320724384204,3.1839897604549634,2.6185381440889266,3.006978062750066
2.8526434103647866,2.8627320461058883,2.81651845946908,3.2014615217844646
2.8780770467387304,3.112907590866089,3.055415630340576,2.9670875236905854
3.1127695699708653,2.8109441734340095,3.0025912470287746,2.925919873373849
2.9676571064684762,,2.669984252707472,
3.1232634755068047,2.583513699637519,2.826632002803767,2.729471150091139
2.768994208928701,3.025200518694791,3.160457855463028,3.058817700734214
2.8279054407346047,3.0697333711258907,2.738387793710787,3.097304262766024
2.90915908054872,3.438310490378851,2.8933019482571147,2.685440739705449
2.629967254561347,3.1968133362856777,2.74811761909061,3.383088614259447
3.1297885258992513,3.0371437681757887,2.710011731023374,2.957570331437247
2.6608034336205684,2.803338489362172,2.7337650306084575,3.265287015952316
2.2932413078489757,3.1338208559397103,2.9296982013262234,2.6406345907439532
2.755987768587859,3.064522239896986,3.2469308254046316,3.2460402371226875
2.463772563224143,2.960811283853319,2.773719830740066,2.9517025761306286
2.6431926300651147,2.862054539822984,2.5083180544327717,2.8524643609553206
2.663391886530696,3.1536511726239147,2.6687965918612737,3.1834581017494203
2.7034122546513877,3.6431153059005736,2.946386035750894,3.024089926249021
2.66629474787485,3.0084216231885166,2.7618576863716386,2.8670890166841705
2.442581845181329,3.1883214107458144,2.959247895262458,3.0110212797071876
3.1017935696770165,3.0754024203942745,,3.7330342903733253
3.502985954284668,2.967283549633893,3.4578357089649545,3.456119288568911
3.209347523175753,3.4509432395299275,3.0248761122876946,3.336555209159851
2.4785651841333936,3.0671548030593176,2.7147531566165743,2.8497609747780692
2.9129159450531006,3.4072678983211517,2.785729580304839,2.885824339730399
2.8363046266030576,3.281091664966784,2.63573650824718,3.570213547292745
3.2734149665367314,3.010225315888723,2.821823473436287,2.3364449024200438
,3.052974374814965,,3.0144514843700376
2.7699587961723067,3.1874308146928487,3.3587876422495784,3.316040776871346
2.5582468807697296,3.1691921446058484,3.242255197630988,2.937294609692632
2.943066265391207,3.4032783691699686,2.9303498941919077,2.7989786500516147
3.3297170445888855,3.7333369866395607,3.068022232164036,3.3400507809279802
2.626629962075141,2.4824289585414685,2.402217294772466,2.885445288989855
