lh_pFus,lh_mFus,rh_pFus,rh_mFus
47.01909160614014,430.65392303466797,206.81123304367065,472.53886795043945
337.44904923439026,176.16270637512207,263.1143968105316,470.658460021019
275.10230898857117,64.9144356250763,179.13201332092285,380.15117621421814
117.84825849533081,36.45706081390381,223.82319951057434,137.3985491991043
174.39292788505554,319.0752772092819,247.88680231571198,324.02847611904144
576.1558829545975,676.7876646518707,433.2407064437866,316.3895525932312
330.94128489494324,356.26200890541077,619.8911954164505,218.22408723831177
398.16860699653625,320.3659014701843,217.38951706886292,263.3010892868042
393.47009444236755,224.37627005577087,259.34564566612244,239.22810864448547
339.2510492801666,332.5005477666855,428.60174107551575,323.6770279407501
263.0623437166214,225.95490312576294,286.7490334510803,149.88148260116577
134.6665632724762,162.85481595993042,304.86204755306244,207.3473765850067
165.85650968551636,264.54119527339935,388.4182126522064,139.15556704998016
249.46319580078125,344.94102787971497,506.39543557167053,299.7097702026367
216.74954390525818,185.58777856826782,235.39691829681396,264.13124227523804
185.68639421463013,187.1798267364502,139.81428170204163,327.789514541626
396.04996156692505,123.45389449596405,578.8389844894409,140.9987506866455
536.0926127433777,443.18659019470215,458.3959860801697,464.72210359573364
437.8076026439667,252.7086981534958,403.97397565841675,678.2570539712906
145.49167048931122,131.08034300804138,117.30736565589905,114.84811574220657
178.89312505722046,254.4401502609253,98.12983334064484,104.68657088279724
220.18872117996216,319.508735537529,349.85733699798584,307.92094349861145
197.59237945079803,99.64899730682373,232.8370326757431,299.85224056243896
169.3703315258026,378.7206428050995,459.8152264356613,242.42077493667603
49.018226146698,84.2598625421524,,334.60531997680664
534.8250081539154,293.39284682273865,392.03816771507263,119.64191269874573
377.71350514888763,109.12858438491821,79.56707286834717,337.4136588573456
355.0914406776428,205.90117192268372,381.1483801603317,278.21432745456696
165.0374791622162,132.12385511398315,218.6571534872055,168.33909857273102
207.9186736345291,549.9235723018646,277.23935556411743,337.8968583345413
202.2355990409851,407.78428888320923,363.450337767601,514.5241832733154
293.6830732822418,81.95002460479736,535.4444177150726,32.8512020111084
,274.3530203104019,,333.0181541442871
217.1560022830963,270.76415061950684,248.59266769886017,297.540096282959
124.77236127853394,344.14121198654175,245.25291466712952,184.97199857234955
151.41156041622162,153.55063211917877,375.79371309280396,531.9810519218445
460.8197659254074,132.58449232578278,305.4933524131775,161.72810244560242
267.46401739120483,271.94064724445343,135.151726603508,374.90521717071533
193.24990820884705,205.05739784240723,209.65092062950134,487.0161064863205
290.52415585517883,324.4372172355652,482.6272723674774,377.3467593193054
65.93910527229309,364.74186396598816,463.1869549751282,8.835693359375
341.84555780887604,163.35039567947388,361.48554742336273,509.20960688591003
360.6228687763214,372.40137815475464,289.6024317741394,228.84765338897705
302.7159560918808,39.321006774902344,499.0678687095642,470.6068321466446
268.9525294303894,8.934280753135681,164.09410667419434,250.69279670715332
67.00074172019958,66.54283809661865,345.22558784484863,194.27039051055908
