lh_pFus,lh_mFus,rh_pFus,rh_mFus
4.7678728408591695,4.642176822740204,5.347249590215229,3.2718835331144787
5.710183510413537,2.8531790583632715,6.459120746108069,2.958375410029763
5.858552688360215,6.375969392061234,6.501307800892861,4.093744161336319
2.924827395063458,3.1344165643056234,3.623172217124217,
4.301638228851452,3.462478184700012,3.933348762178884,
5.50784877244977,3.1066112915674844,4.176757293778497,3.623010080980967
7.884001188553297,4.175015395879745,7.245919493404594,5.55283374786377
4.4795000085643695,4.287097750826085,5.0302094989352755,5.702878500024478
4.302182166392987,2.6348832845687866,6.158316518465678,5.686892878891218
3.956490374273724,3.36259076371789,4.15590466136363,3.9765077412128447
4.185204344826776,3.949943941831589,4.971588856769058,3.5943021091442664
5.702482104301453,3.267007012521067,5.268506348133087,5.0025569533600525
,5.929339078393313,9.506939762677902,5.718647981618906
7.434581474615977,4.744220277358746,8.678124864146394,7.193618027936845
5.723844142948709,2.054113030433655,5.079277846548292,4.001314119626117
7.265621647690281,5.056677646107143,4.762677436525172,5.029916203684277
5.4836270514498935,3.4475092185395106,7.6345961565772695,3.05839947570454
5.471398606019862,4.502793375449844,6.351046313369085,4.410851084373214
5.613001752284266,5.605055219140546,7.663556249141693,5.535067513303937
5.005096271352948,2.4027856588363647,6.104694516159768,2.853066866214459
5.63025983355262,3.9231320889490955,3.027651275907244,4.7971145052995
8.32013027369976,4.710768902112568,8.616675747407449,4.0588793243680685
4.455677807331085,4.75208614553724,5.49344702064991,5.694825026350961
5.441808514735278,4.813458340508597,5.155416651872488,3.0808939106610356
5.480121850967407,6.279369493605385,5.729691616420088,4.410144329071045
4.080182557577615,4.3790176230318405,4.413492763435448,4.158785180718291
6.216915824196556,3.1639204933529808,5.870922405873576,3.313080325418589
3.8128559419087003,3.6924434943896967,5.854450457974484,2.774100456237793
4.324347141810826,,3.877599427397822,2.075052926937739
3.5827004114786782,5.082675128369718,3.83162954618346,2.6823631681894002
3.551905604203542,2.7591515268598283,3.464896642800533,3.330580595880747
4.607266936451197,4.112580889747257,5.421190305550893,4.140358038437673
3.60091980099678,2.9036839259298226,4.668423819926478,2.858989702330695
3.9370439280854894,3.4857952284812925,4.349181532859802,3.564294633411226
3.5741128150154564,5.77940919664171,3.243822528355157,6.47871262047972
4.297875437937992,5.009458305062474,5.907429795998794,3.543123546100798
4.5888800254234905,5.663595972061157,4.599890277935908,4.580245906114579
3.109030524889628,5.455281098683675,6.161865151590771,3.2216608473595154
4.6926106214523315,7.686349263962577,5.281491974125737,6.098114559449345
4.492864499921384,6.598962631978487,5.291572927282407,5.091079415473263
4.972692510816786,3.7542097976333215,5.32822479872868,3.094869065284729
7.334144892899887,4.637073065295364,6.058756900330384,3.1563702194314254
3.5434961641828218,3.56382550795873,3.102472429474195,3.8928361366379938
4.961253402184467,4.341949824492136,,4.984094590316584
8.708859608723568,3.990623425464241,5.756556669250131,5.173360024179731
5.067454903812732,4.979430899991618,3.728828577324748,6.597205450208925
5.765106920954548,3.6584123207043997,5.979918360710144,2.9100593424612478
4.005582031749544,3.733210389207049,7.590897364353915,4.118752953770397
4.791372625033061,3.7487387412633653,3.080365472369724,4.799230057568777
7.149750285370406,5.339549473353794,6.678344919874862,5.161666700395487
6.151615420977275,6.881869604061176,6.903806703132496,5.753413646451889
,3.412862383958065,,3.4706016620000204
4.764595290592738,3.85853894461285,4.138188327231059,5.533975769344129
5.164750317111611,3.8912753275462557,4.09468241284291,4.32061527652302
,5.006297544638316,,4.850896111642472
6.4660515161661,5.134916907862613,5.546740910410881,4.018975251913071
5.455991820855574,4.909204872613101,6.6569867956806235,3.920194964782864
5.397148414091631,4.754742661037961,8.05668818478537,5.339723836098399
4.8706811711758,4.861465363275437,8.13875872042121,6.177270615878313
6.661325575150165,6.404840052127838,5.546355882712773,8.58422011435032
4.016300176198666,5.110777463912964,4.379234392392008,5.6733908070458305
4.292580354213714,4.370659211507211,6.111817274581302,6.5198000301241255
5.1591863082005425,3.8455990904667336,4.517273041937086,2.7067904935942755
4.466191476338531,5.208100251404636,4.869665691727086,4.2084838536477855
4.827891710258665,,7.2368178503853935,3.9748721484896503
4.440164475064528,3.5205941898066824,3.307934041376467,4.052318379282951
8.086152208262476,5.162747536386762,6.976691331182208,4.981804320367716
4.428162843950333,3.620355248451233,4.7687383320020595,4.884038215098173
5.413066803462922,3.5877612891950106,4.607464661965003,4.102574191093445
6.064324061075847,6.324988506222499,6.215914125836224,5.24030218521754
5.416546505073021,2.623410633632115,,2.8909856200218202
,3.771827424827375,5.154965335908144,2.7516797167914255
,4.088894576396582,1.9506916403770447,5.005542153953224
3.833715655406316,3.203748877989043,4.389733169176807,3.1878443910525394
5.3236260289947195,3.1010102110524334,5.90399295767558,4.837661911856453
5.0330173174540205,5.888034886004878,3.5042793163886437,6.287981597345267
,4.599250736690703,6.044797075100434,5.597210165073997
,4.3865976089086285,,4.217002324082634
7.404761570773712,5.648076716222261,7.604467604119899,4.52945230404536
3.261068714292426,3.3118370518539892,3.021120172739029,4.726040763159593
3.994854002385526,4.526073783636093,3.2862597703933716,5.55924504173213
6.179973276156299,3.9547914339571584,5.018744839996588,3.77403138648896
4.923642430986677,6.315681849993192,2.5384476482868195,5.354337868302367
4.742427176358748,6.468791346491119,6.405630308703373,4.647471927512775
3.9628525575002036,4.192953790526793,5.577640715635048,4.278284547879146
3.819316690967929,6.403790860641293,2.2042927980422973,4.410748181243737
5.673382820802576,3.94244333991298,5.284514325564025,6.005327518169697
10.375867537089757,4.98680473045564,5.754427064296811,3.3814491102328668
7.617219213136407,4.971319139003754,9.269053141813021,4.044104016489452
6.845931775802005,,6.770878419989631,
6.943801348700243,4.280744596835105,8.239984715807028,4.679253707913792
3.9417350329458714,5.974709670594398,4.0504759926544995,4.143015246180927
7.694273329744435,4.525856984824669,6.165640652179718,5.489117238256666
6.140843336544339,5.086826772459092,3.537925591339936,4.110588078913481
5.336069071734393,3.965733353296916,4.118055715560913,5.955186223111501
3.9384489157160774,4.641317158937454,4.17333722114563,3.2147893571853636
3.5330583664678756,4.669245660305023,4.441424082307255,3.8264239171079097
5.291932443982547,4.114436257630587,5.694447540410675,4.028606934090183
4.667110573161732,5.464016219316902,5.051187744736671,4.337996193548528
5.854170400446112,4.330983952472084,6.723225311132578,3.9082640770709878
4.551264885593863,3.8161017298698425,4.6593761784689764,4.428787476980864
,5.986379528917918,7.798433664517525,3.1909222481202106
,4.726748832485132,4.148481894284487,6.199458180051861
4.966452821441319,2.8288857309441817,5.021259631866064,3.230520749092102
5.373465702931086,4.534845381975174,5.583821488798951,4.327772315810709
3.357336173186431,4.560671432660176,5.12087124899814,5.186380131886556
4.600850140606916,5.486482842880137,5.986051027263914,3.5950842716477136
4.373229134914487,4.924364392437152,4.356968000017363,3.634892258150824
5.6267137839680625,4.879683184623718,7.801038782847555,5.808175448576609
6.344788538373035,4.881541589210773,10.44106588281434,6.829373695082584
6.505481875794274,5.147460948436632,5.796620978911718,4.095089205581209
4.6509614299844815,3.4269821390961157,5.213444459915161,4.6485312958558405
4.255495723088583,4.076839507842551,6.407905435562133,3.260404864947001
3.2852758153692467,2.9946581959724425,4.275965879792753,3.5064301073551176
3.8088311607187446,5.019909346425855,7.359760582447052,5.945219634889482
4.3529574275016785,3.387827230351312,4.396895042487553,3.5200856029987335
7.167737003582627,5.114604108788994,6.451500664739048,5.163312401771545
4.501252818107605,3.579968750476837,4.381590368367043,3.902317250216449
6.069335663318634,5.027283438046774,6.744683532803147,4.0025277261610155
4.151359874468583,3.2246502346462673,4.831801733970642,2.3442022800445557
4.7487152240894455,3.081541610318561,3.934994887221943,3.165410590171814
3.9768162903032804,2.9743947707689724,5.147727494730669,3.481946475803852
6.411023265123367,6.761582879309959,5.842870788441764,5.349942162762518
8.580275469637932,4.501984158667122,5.798806489104091,3.2936862545708814
5.71410299522776,4.247102250956526,4.931419602462223,5.760852616341388
6.29254203637441,4.821562016528586,6.517613206990063,4.254631360371907
6.733194559812546,4.874806308164829,8.753428001152841,5.326822323906691
3.466496527194977,4.175930357896364,5.218030411231367,4.72765052318573
4.412827207196143,3.873704104712515,6.020870653390884,4.195272849953693
5.488091737537061,3.956752245886284,4.395401482996733,3.9568501652740853
4.414865577922148,3.565824157736275,7.314340244640004,5.283458024805243
4.846791258980246,3.799887123860811,5.844092062025359,3.3311722521879235
2.152689586083094,4.156241619068643,3.929570185020566,2.9036753763232315
5.904720426901527,5.61782029542056,4.2434121501155015,2.5869524619158577
4.057228654623032,3.062573067685391,4.642831805874319,3.605112619087344
2.6069491787960657,6.522942976624358,7.621568915579054,5.106325011986953
6.308490059709036,3.4616479982029307,6.197543283031411,4.339004651768001
4.725361572371589,6.506490256009477,6.860919380674557,6.6226266622543335
4.999724610431774,5.64201167751761,7.262851831648085,7.060624867956215
4.830564758843845,2.8649565844700255,,3.8181644732301887
6.178391857474458,,6.003310396671295,4.511526624361674
3.6725328883459403,4.729554541600057,3.603190209184374,6.297941996889599
4.137204709699598,3.46780659755071,5.192287998933058,3.452944254875183
6.288838948233653,4.622468791595877,5.901056817599705,5.145267692386595
4.096644104795253,4.208839361950503,6.370160586833954,4.021734469077167
4.826672221933093,7.044852471351623,6.661142366101044,3.1870560004160953
7.416207226839933,3.2329904295149303,3.868528152213377,4.771191357324521
4.296872769083295,3.536036927253008,3.105087719465557,3.821710206568241
4.560247547698744,6.031554258953442,7.451154333789174,4.641362589338551
4.207452546225654,3.926510813501146,6.100656070406475,3.6802323290279935
5.7610843619879555,5.78498215210147,5.5777843273603,5.811443058649699
4.946129483335159,4.158086831155031,5.8709066094774185,3.4509115335417957
,2.9673431158065795,,6.003275911597645
4.805266998030922,5.680003585486577,4.095911036177379,3.925339814863707
5.853649768564436,6.025320809820424,5.626152207454045,5.996843058644361
5.080430813133717,6.608355668612889,5.054800167338539,5.06300988033706
5.25322703843893,3.344331804074739,4.783752224137706,3.5441051460802555
4.811912912310976,5.149855830452659,5.730424195005183,3.686433307826519
4.737553454459982,4.572753565926706,,6.2041570505029275
4.162491438480524,2.742004399116223,4.707788721511238,2.7343902267626863
4.6278869521384145,4.5664033618840305,4.994697093963623,5.600943197464121
4.240361151786951,3.299541668097178,4.954413070335044,3.198050527011647
6.949634796864277,2.3371407985687256,3.9950057142659237,2.593217900821141
5.5240695996717974,5.299061335623264,5.6188439752744594,5.726599132573163
4.851145394917192,7.012877001481898,4.953488422476727,7.076978287776979
5.109630352359707,4.919498984018961,4.773861616849899,5.186612586180369
7.983665476674619,3.766805507415949,6.3804082713037165,5.289730065489469
4.953340210412678,3.557151052686903,3.5402670448476616,4.221616622060537
4.813085835154464,4.6904139819771355,4.794803210405203,4.903377358402524
5.5012779172261554,3.6448188615696773,4.1288063335418705,3.7605991840362547
4.504403904080391,3.9850896994272866,5.382252158863204,3.457868380089329
4.789298091873978,3.6031782221286854,5.105621494526087,3.31420182761024
5.7782638282106635,4.440042184665799,4.886425442862929,6.65270817061083
4.645178450478448,4.555431354045868,4.735847069666936,4.80625742854494
4.2348857560056326,3.615976561199535,5.735307376960228,2.901608751879798
3.8669152146294,3.5147551649906594,5.673718576431274,3.254318368434906
6.488318441243007,3.9063990695135935,6.411538848410482,4.419874233358047
5.784429719712999,3.406606370005114,3.8035958632826805,3.0824349373579025
6.248129313406737,3.471317382959219,5.741086797658787,3.731958524236139
4.35788585130985,4.430833466847738,4.591316702820006,4.35013037443161
5.129255475821318,4.742530781647255,7.725901961326599,4.293617813483529
6.87773051738739,4.006374943931148,6.31155800819397,5.617504211645278
3.738445873260498,3.7552331992097803,3.790634874254465,3.9382031821368035
,5.003607632535877,5.1185839732488,7.651473046751583
5.318029294208604,4.838653954299721,5.738968959221473,6.8227387153185335
7.608295742203207,4.497250545592535,9.73211339972485,5.503143610777678
5.02968117685029,2.1790536091877866,4.248239412119514,3.64807403909749
5.071434684635437,4.667657372951507,7.325764523020813,5.212552568491767
5.360780918598175,2.808629916773902,4.392796691258749,4.244949591159821
7.1548593884164635,5.123272353952581,3.1951137440545216,5.513611668421898
2.900745391845703,4.53824971537841,4.485537111759186,3.7664327238287245
6.578384872068439,5.809592506778774,7.306518222010413,4.4412021593614055
7.679131431122348,4.24882699470771,6.3067052364349365,5.377627489859598
6.515167230783507,4.310821928083897,4.770393561233174,2.8485350370407105
6.668244495845976,,4.995607765515645,6.324095009101762
4.372013772909458,4.903985594113668,4.743879357209573,4.521461107180669
4.802358195345889,3.160886087887724,5.000553068605441,4.536781390508016
7.2680751967739745,5.183248351601994,7.27719237053231,4.506607589813379
4.872393939384194,3.0845544656117756,4.440720497175705,2.893484186243128
5.773649085212398,3.8916276116524973,3.722376006491044,4.484430523628884
10.89328239917755,4.881931867515831,9.225366441236027,4.8049866430094985
6.512574143223948,3.545072940679697,6.874303221702576,5.482511726585594
,4.320247292518616,5.707378242113819,3.418434669574102
5.1961893064004405,6.13426298728356,5.145935644494727,4.461161894599597
5.6102559549467905,5.951205791745867,6.102008743418588,2.8925192700492013
2.3366655747095746,4.888561961196718,5.413125011053952,5.4317301199986385
7.186306739725718,3.319481047300192,10.550368444621563,7.1159892366046
5.835544929575565,5.491132435344515,4.71870596903675,5.365021712303162
3.6741574564758612,4.442546378102219,3.032401479780674,4.727651241752836
4.967702999506911,2.4639545480410256,6.971752855926752,4.205110763928976
3.6004038341343403,2.986196191222579,3.0902820080518723,3.399017084029413
3.4219578470502583,3.897591941886478,3.03521868761848,2.9241730733351274
6.404603479125283,3.164832103997469,5.308744165804479,5.59882613464638
4.310724883609348,3.9899951609495643,4.875335888123848,4.989976774141627
3.722512836173429,4.062356412410736,3.4664618066213664,3.6904544019207512
6.43062669580633,2.7976052943203182,4.954490213231607,4.835658917351375
5.679136246442795,4.239180752864251,6.66761733867504,3.307837296934689
5.155186529082012,2.9591445491669024,5.827925217961802,4.019026881227126
5.682607353710737,3.953711649950813,5.542113741238912,3.211217939853668
3.557583857985104,6.06332477610162,7.404462964162914,2.9040649403696475
5.219192955229017,3.378185658743887,4.708546746235627,2.7640339136123657
3.9915136671066285,4.460200318423184,4.5783805702183695,2.8060453981161118
8.433816838981514,6.388607415446529,4.51810837730648,5.161574511183906
3.9759855236325947,4.010315410792828,4.184217016805302,4.199936677614848
3.8127821382088,5.560798454810591,4.691886850025343,4.604378387818929
6.946695253830548,4.3293691997726755,4.891652800142765,6.950321877444232
5.515051392258191,5.788749485873105,5.830373067300297,3.6970608051006613
3.753287984152972,6.181333830391151,4.7470758660979895,3.8042259911696115
4.049541192395346,4.122163797126097,6.1937990794106135,3.6449931395255915
4.3564071935765885,2.5130414471906772,5.834913657261775,4.142033298810323
7.572490687723513,3.5678940305904465,7.141942920819135,3.873145323404124
4.968734792300633,3.992740037185805,5.289060081496383,4.578352889593909
5.021311094210698,4.055670936902364,8.334120581024571,4.287124939484172
8.099499564061219,4.408950753509998,5.89212675065529,4.425694306691487
5.295242921726124,2.779534419377645,5.481593166628191,1.8382922172546388
4.910182389346036,4.300410907892954,5.137415108473404,6.419929383365252
6.021159487335305,3.5703916134256306,7.124414032580805,5.145680929933276
,6.329651769754049,8.847873030037716,5.624643534002169
4.672066430656278,5.278241665132584,7.333116076760373,6.163271255352917
5.101240976826175,4.539306086878622,6.947056004156669,4.612838576140913
6.268523977353023,4.684537757010687,5.720266815026601,4.608465719497067
7.903454945304177,4.076670461013669,8.00605442978087,2.8022855877876283
4.537944578144648,3.8848449464114205,6.334252301384421,3.0118400553862252
4.806255865980078,2.5344287807291206,5.18021095760407,2.300825208425522
6.594527677823138,5.531181450013991,5.264079130464984,5.389946937561035
5.210209840052837,6.46021389349913,5.876937351443551,5.255077813988302
5.7002862714804134,4.526247933932713,7.1012940309086785,3.7801677687414763
4.472597728172938,3.2186249337698283,4.417659688640285,4.811237568205053
4.662143990397453,5.698328034631137,5.65771300155063,5.316762832658632
6.81825624223341,4.576514127406668,5.005481121016712,4.456180352431077
4.5013022926118635,4.722320859630902,8.264948913620579,5.842369626959165
5.476095380606474,5.363438156056912,12.607904753019643,6.881554573047452
5.4884244827997115,4.3821903675321545,5.695251510693477,3.6225715024130687
5.9347366858751345,4.126248563750315,6.684641783237457,4.450941681861877
4.797656248827449,,5.396971349780624,3.682300644536172
5.319255361190209,5.571543180779235,4.628707605249741,4.946077485627766
4.409186027266762,2.727932095527649,4.267480875931534,3.387298813888005
4.574640880931508,4.2741788652208115,7.448269418523282,4.096715263156003
6.909554532596043,2.3357191681861877,4.121377567450206,5.984745805462201
4.7739615370245545,2.5864201486110687,4.140730869385504,3.6883299191792807
,5.122475162148476,6.156785084651067,2.9580994268943526
6.016182511083541,3.9357026645115445,4.231044115339007,3.581922769546509
5.4492322107156115,3.6278074302791077,6.033218241032259,4.989839230264936
3.578547168861736,4.133058636746508,5.5550873722348895,4.960369972082285
3.971595457621983,3.615693415914263,3.7875200780232747,3.6327382653367284
3.5812960228612347,4.272135615348816,3.302725589552591,3.1113702058792114
4.940171330533129,8.023772602731531,5.9488991355896,4.561340464486016
5.452324101622676,5.296029516628811,8.47586503735295,5.152515079154343
5.262112635677144,4.432810391698565,5.25524189737108,4.438957497130993
8.012662374612058,4.560800301877758,6.620894699726465,5.086256904037375
5.542671276764437,7.0002945153152245,2.9889792691577566,5.493874801210611
4.108797810077667,4.394246130773466,5.278532241071973,3.7296504934628802
6.447453618049622,3.3549590332563533,5.069741572274102,3.977678182837251
3.2885952099509863,2.033922404050827,3.2819596556411392,1.966728303167555
4.027114291448851,2.6609467109044393,4.928074230253697,5.172289147668955
4.349970563765495,4.606954636176427,4.809714216452378,3.694401857329578
5.370680845813987,,5.701102750866037,4.378066717494618
3.565558310598135,5.959325075149536,3.9810324953152585,4.967083147887526
4.2637443819950365,5.817396785815557,4.70807694264178,6.726333125692899
2.9869658288202787,2.853952571749687,4.459285924651406,3.5284812713370606
6.387159451653686,6.4265330016613005,8.616197670715442,4.717937248945236
7.289866707826915,3.9949827010814962,5.337786048650742,5.700847063122726
3.8696171532977712,5.077185250818729,5.487929936912325,4.868310886935184
6.2169663835974305,4.8392533622682095,4.124515663252937,4.3838485233923965
4.113966345787048,4.610530194990775,5.645726238356696,4.205331987804836
6.3636312504776384,5.0931050570114795,8.20669774486594,3.8531557844906317
4.442668875058492,2.765216040611267,6.401863802362372,4.609385881057152
6.91341495513916,6.092524449030559,8.47602253211172,4.127079625924428
3.356269743707445,3.972017932197322,6.293434031425961,3.6234274074143054
,3.847735221103086,,5.049633737043901
5.871108507456845,3.8712749257683754,7.330116060242724,
3.791615079189169,4.429941496428321,5.556957154206827,3.791265018650743
3.850368837515513,3.1065758231914407,4.374978457772454,2.8843419505999637
4.76898608605067,5.3270261896417495,6.692656603124407,4.57299763091067
2.9627090454101563,4.95990248139088,4.358383490758784,5.2849242792853826
5.29110375517293,3.1499040546551558,4.360616870415517,3.9851618048585493
4.237998505808273,5.548157875736554,5.746003204956651,4.165702678436457
8.451945051108256,5.563069592351499,6.883023146520625,4.902051011356739
5.4349218108760775,3.8049021911621095,5.293438817773547,5.477178931236267
6.724350294896534,6.348537031561136,5.415503478967226,9.1605204171445
4.575332310101757,3.8865607518416185,6.97032377656017,4.934300857205545
3.8464712081132113,2.6428457260131837,5.935142196714878,4.117255514743281
4.7111309965451555,3.5607034961382547,6.392549183807875,5.16693181733051
5.409090368302314,3.931781874186751,3.968947177131971,3.8423668216256535
4.131114798207437,5.269383442142735,5.0205901840276885,5.872860990871082
4.582550292665308,3.9004973582923412,6.273246241854383,4.121348550686469
4.899773270234294,2.883196252042597,5.937888669967651,3.3619621573267757
4.370092241660409,2.6556691442217146,5.414981181594147,4.580105272928874
6.798128967655116,2.8599700927734375,6.374970562053177,5.66667902469635
5.2784353516719955,3.4660170403393833,7.270604409669575,3.321463080247243
3.8285684333397794,5.669909174243609,4.613288148147304,3.6487285920551846
4.175916567444801,7.9549528171520425,8.943970021019634,5.652268407988722
5.2048241951886345,7.1424038985319305,6.240123117411578,6.3497917902322465
5.170111657844649,3.11174583931764,4.998758299276233,2.0785463452339172
4.3453651666641235,5.212417480422229,4.133998126518436,6.003220824094919
6.757686397922573,5.1290945603001505,5.983760084920717,4.045636090365323
3.4236641235840626,4.08124368908131,4.292506034557636,4.756410854478037
7.211618739239713,4.2448606469801495,6.301745516913278,5.553088189387808
4.55962975635085,4.3673751614310525,5.021469476430313,4.5050825368927185
4.114488905789901,4.035986661911011,5.026476242252298,2.6357995023330054
7.624459452782908,5.219628217427627,9.17435744262877,7.89591309428215
5.899025574097267,2.7840168426434198,,4.5853050238377335
5.466681366064111,6.3291376634286,6.142261682385984,
,4.838553613691188,4.650951619241752,7.790875660194145
4.489595858114106,4.296221315860748,3.905474211488451,4.135712193771147
5.784581211480227,6.452015287634255,7.21578778218532,6.222691803188114
4.794551506377103,2.688142408024181,4.852802471681074,4.292576446252711
4.705966797741977,4.856057345867157,5.938682291086982,5.699295832830317
6.152448530991872,6.015902120442617,5.67878402448168,6.269411290319343
4.30398976462228,4.258493126607409,,5.543301747125738
4.879825888633728,5.459683966377507,6.095062371284243,5.445413160583247
6.382442049185435,6.034957000842462,6.594780098308217,5.813448028905051
5.044552053435374,4.846498811731533,5.2744083739163585,4.589542064173468
3.914448053606095,3.266079763571421,3.660836647857319,4.69018079439799
3.6553555076772515,6.097631573677063,6.659768417477608,5.114807576968752
4.256138907946073,2.6668392358682094,5.799253993115182,3.1564766509192332
4.302873178764626,4.480251088571013,4.578694629669189,3.4050632486604666
3.360517400683779,5.241286934140217,5.326434903956474,8.048076632511185
2.7610195925895202,2.9242491126060486,2.6215072199702263,3.7094726237383755
5.80688444126484,6.498885983770544,7.355565792747906,5.2150233066999
5.25531938619781,3.217225617170334,6.444756730397542,3.1180838120950236
4.765582387040301,4.373666478527917,6.064329526003669,4.276928660916347
4.87874596533568,5.6291934390400735,6.493301813282184,3.8008351414761643
5.344570393032498,4.315818842719583,6.192252060946296,5.278286269732884
4.697388862952208,4.414128994941711,5.479286636625018,4.784694073805168
3.1474493543306985,5.201043267250061,7.303060223316324,6.879579666682652
4.161662243508004,3.370808181308565,4.748398933770521,5.095829419114373
3.661345537971048,3.6367276331474043,3.6819389083168725,4.136974161863327
6.067037442797108,6.067953596115112,6.487258218583607,4.653329207138582
5.768236442406972,4.2205547006041915,6.181424239896378,5.904388236502807
3.5281253941357136,3.85783863812685,4.076564991846681,4.290214492850108
4.1066022271459754,3.4135191496680766,5.157472306682218,4.525336306404184
5.2702032923698425,3.5254815006867433,,6.643103232947729
5.772968502388787,3.1004875806661754,5.091625510700165,2.8253086046739058
8.645224171025413,5.583053014013502,5.83805026113987,5.001048045158386
5.460964781897409,3.5318733371537308,6.49436805826245,3.618357837200165
4.353749484726877,3.0402982698546515,3.506183455387751,3.8423748590328075
4.4353438290682705,5.054452160509621,6.621009343614181,5.352354306923716
8.818941427182548,5.132892752305056,8.519526792827405,5.078283552537885
4.226818952678649,3.414214015007019,4.412040227337887,3.458767244690343
3.1373862578318668,4.991596536710858,5.070056832920422,6.634443080425262
2.9256699193607676,4.299128735937724,3.594172374955539,4.635952019691468
6.4698036435322885,3.1301967470269454,,4.626571895445094
5.293755336948063,5.6736773025421865,3.7079190015792847,4.832543293314595
6.569353417916731,4.100135311484337,6.322088591039997,6.066229095825782
8.755175041524987,6.477589776190065,6.09296566718503,5.502404515559856
4.687188685432939,3.0437547340989113,5.458306504719293,4.9340767669227885
6.119614637981762,6.556307058076601,6.899473015467326,6.464963922695238
5.722889096350284,5.08052424402798,7.09464134488787,5.174243113369617
4.116445913459316,4.618009752102113,4.495239362120628,6.7486403028170265
4.705999071399371,3.9882710695266725,5.684977425978734,3.3521740333787324
4.414005364991922,3.144621648200571,4.985653611024221,3.467231035232544
4.774963868669717,,4.255944717277601,
6.511466070663097,6.62155913511912,5.156810534334628,6.5775531752634855
5.9926445838567375,3.6760531094941227,8.854613795876503,4.614209012379722
5.93365187968238,3.7051295042037964,5.093991936069646,3.0964712893090596
3.904435025020079,3.5786575471298603,5.777418155255525,3.6951848843267987
5.976150963757489,4.1849447163668545,4.384626163376702,5.76016443400156
5.485957769552867,5.0172675899837325,6.433818897475367,6.236872895842507
5.82282642884688,6.475638711736316,6.1715483525220085,6.918080544939228
4.350378283432552,3.0599451999406555,5.779720641099489,4.514697781994811
4.452954639559207,5.384487258063422,5.321835062442681,4.720784405003423
3.976556034798318,3.467847035990821,6.999907918203444,6.3491922076791525
5.883276428674397,3.7224838692566444,9.296577541195617,7.298340264661812
5.059550764324428,4.568795467124266,4.983684719249767,4.53803440451622
5.153544256320367,3.555444234609604,4.309375121312983,4.437325496952255
3.3988989875430153,5.0577347511830535,8.197409000890008,3.6133293530036665
5.794630680765424,3.54148434901583,6.629071514714848,4.0793707806889605
3.705094000872444,2.758935256880157,,3.0591694563627243
2.9578621718618603,4.998487048528411,5.142191954092546,4.742188028667284
4.942747877194331,4.090025568008423,6.540163535963405,6.000065016746521
5.937247176255498,6.169123600829732,8.896742702949615,5.197694695658154
4.437524543089025,4.122550934553146,4.544746427373453,5.30785965600184
4.8516132347825645,3.5294566217221712,4.72826689023238,3.900570791847301
3.694338452525255,3.2101821899414062,4.038869969816093,2.1212316036224363
,5.885502495984921,,5.536073938617862
5.237736015484251,3.7075672149658203,8.392761455306523,3.3972230360314652
4.587042450904846,3.677244530783759,3.521026803387536,3.730726935425583
5.21644105034313,2.9995014575811534,5.641621058401854,4.961457547934159
6.145291587974452,4.062072980098235,6.966670193455436,4.654942182751445
4.431870737383442,5.142245546767586,5.069625667730967,4.178450089433919
4.968534980291202,3.6386141007946384,5.123951259412263,3.966709179755969
7.7132899804287645,5.8820765668695625,7.156211935487905,4.175349597136179
5.347947409207171,4.305170165865045,5.832424334276502,3.4814914538310124
6.685318320989609,4.994662755347313,5.763179046952206,4.072984411716461
3.3188264897236457,2.630204505390591,4.544514733610801,3.456440457791993
8.144259260921944,5.052767334914789,4.3722890584092395,2.65460903942585
5.535261109068587,3.0439849105374566,3.428437215941293,3.5725830948871113
6.047859534984681,3.624783171547784,6.01974922732303,4.234509019851685
6.237469697942828,3.2191313334873746,7.622884360570756,5.826102488342372
4.376936512523227,2.795875151952108,5.86004468629945,4.485813083127141
5.873371640030219,3.197984161200347,7.047376330252047,5.475037349594964
3.4326251390818,3.507316642337375,3.6806607103347777,3.1022734256351696
,4.737742383200843,,4.24992407736231
5.658162604678761,3.3634823034791386,7.109616054428948,5.2160069015291
3.5001155368743406,2.848834720151178,5.030339641230447,3.4278275345412776
4.105178989862141,3.358380815078472,4.35821243812298,3.2497328846685347
4.0158756617456675,4.472967303317526,4.492880164157777,6.474734477202097
3.78244460978598,5.946948950107281,5.540409797845885,2.953985926581592
3.5125941002007686,3.5237679389806895,6.436103220546947,3.281887958920191
6.692072670083297,4.840045758656093,5.0893620527707615,5.830762719854396
4.791353581746419,3.1783420698983327,5.438243142851106,4.110242412640498
4.638366458645786,4.375014964538284,7.214687227010727,4.57494530081749
4.2293946888982035,4.605312971635298,3.926079721827256,4.149749878125313
5.574441008400499,3.5785580807261996,6.773448704444256,5.328921641622271
4.458916812526937,3.1610296113150462,4.832281765612689,6.389431363151919
6.562754941350631,3.4580467641353607,3.4119338591893515,4.6679890889387865
6.374509001079994,4.922405354181925,6.5308024698926,3.3804900524567585
5.708472865819931,7.038323633278472,5.936869338154793,7.489095171292623
6.111647241172337,3.418461897156455,3.802207603599086,4.948707845475939
4.248699959367514,5.279559649998629,4.200095951557159,6.320082448079035
8.12820265843318,5.841417828728171,6.322937435574001,6.360306890387284
6.238558902115118,3.745075800049473,5.357295597753217,4.302794535954793
6.210955861248547,5.567458771644755,4.712587735056877,8.653513666788736
,3.5738198195512476,5.808999880911812,2.226332402229309
