lh_pFus,lh_mFus,rh_pFus,rh_mFus
-0.4645842909812927,-0.48921772837638855,-0.34253913164138794,-0.31479910016059875
-0.6123661994934082,-0.5601384043693542,-0.31764721870422363,-0.662172257900238
-0.31092336773872375,-0.14551644027233124,-0.8353490233421326,-0.9273732900619507
-0.8077377080917358,-0.8330391645431519,-0.37488409876823425,-0.7989625334739685
-0.56053227186203,-0.007437112275511026,-0.5945878028869629,-0.500140368938446
-0.47447678446769714,0.3538934290409088,0.14454039931297302,-0.40461891889572144
0.011368416249752045,-0.1360647827386856,-0.34538137912750244,-0.7935075759887695
-0.4051312804222107,-0.7133654952049255,-0.3512609302997589,-0.22443583607673645
-0.7741444110870361,-0.5338608622550964,-0.8109089136123657,-0.3130430579185486
-0.3804432153701782,-0.29679107666015625,0.17128299176692963,-0.31691333651542664
-0.10448821634054184,-0.434917151927948,-0.30703526735305786,-0.9153560400009155
0.20789605379104614,-1.049791693687439,-0.14415907859802246,-0.47257623076438904
-0.6931972503662109,-0.7008969783782959,-0.7297496199607849,-0.6513638496398926
-0.2782711386680603,-0.8739511966705322,-0.4824981987476349,0.04486604407429695
-0.5196053385734558,,-0.39830952882766724,0.1487162858247757
-0.4427638649940491,-1.021375060081482,-0.20824582874774933,-0.7014936804771423
-0.7119230031967163,-0.9065867066383362,-0.15604332089424133,-0.9570223093032837
-0.7161902189254761,-1.1702208518981934,-0.4716527760028839,-1.0622590780258179
-0.4105099141597748,-1.1555638313293457,-0.2466125190258026,-0.7730364799499512
-0.24412456154823303,-0.37733176350593567,,-0.8275113701820374
-0.774978756904602,-0.6737251877784729,-0.797156572341919,-0.6811144948005676
-0.18534642457962036,-0.8345398306846619,-0.7119458317756653,-0.6011705994606018
-0.5143534541130066,-0.05337820574641228,-0.5977456569671631,-0.9071269631385803
-0.3385583460330963,-0.5472036004066467,-0.7106532454490662,-0.4814070165157318
-0.4373401701450348,-0.6585625410079956,-0.7892016172409058,-0.460150808095932
0.4857553541660309,-0.8398099541664124,-0.33436429500579834,-0.6736406087875366
-0.18861842155456543,-0.8127434849739075,-0.22935427725315094,-0.36078643798828125
-0.9628406167030334,-0.749398410320282,-0.8220235109329224,-0.5278841257095337
0.06524130702018738,,-0.44623178243637085,-1.2280265092849731
-0.2172849029302597,0.08328841626644135,-0.09920509159564972,-0.42695486545562744
-0.659439206123352,-0.6258918642997742,-0.7491251230239868,-0.3031179904937744
-0.6360880136489868,-0.0780230239033699,-0.45630666613578796,-0.6570536494255066
-0.26815518736839294,-0.47093722224235535,-0.5705236792564392,-0.6183281540870667
-0.7428877949714661,-0.9590452909469604,-0.5691040754318237,-0.8483905792236328
-0.008506874553859234,-0.6723803877830505,-0.8559205532073975,-0.47953832149505615
-0.44558537006378174,-0.404412180185318,-0.7799303531646729,
-0.5781962871551514,-0.6869899034500122,-0.6346219778060913,-0.27487441897392273
-0.9510762691497803,-0.5019755959510803,-0.5237685441970825,-0.5669450163841248
-0.9476937055587769,-0.5829577445983887,-1.0335421562194824,-1.0373814105987549
-0.5349175930023193,-0.1198844313621521,-0.35367757081985474,-0.6285823583602905
-0.30991101264953613,-0.8934237360954285,-0.752469003200531,-0.8223787546157837
-0.16050216555595398,-0.35634639859199524,-0.05572723224759102,-0.6527873277664185
,-0.5867693424224854,-0.4511067271232605,-0.3694535195827484
-0.8920415043830872,-0.4754646420478821,-0.7907218337059021,
-0.8576344847679138,-0.18476738035678864,-0.8754792809486389,-0.69392991065979
-0.9676545262336731,-0.5922946929931641,-0.21521714329719543,-0.5768184065818787
-0.544234037399292,-0.5119377970695496,-1.0901049375534058,-1.0510647296905518
-0.7401372194290161,-0.3830376863479614,-0.47424015402793884,-0.4675808250904083
-0.6313202977180481,-0.7956090569496155,-0.5170567035675049,-0.8847752213478088
-0.7249427437782288,-0.4081033766269684,-0.5124561786651611,-0.3748418092727661
0.2349255383014679,-0.8610363602638245,-0.5221527814865112,-0.5298717617988586
0.3893428444862366,-0.5402837991714478,,-0.2937868535518646
-0.4331747591495514,-0.5196787714958191,0.15683534741401672,-0.7655938267707825
-0.4354156255722046,-0.6606900095939636,-0.38059180974960327,-0.3649289608001709
-0.3749169111251831,-0.8013401627540588,-1.0032178163528442,-0.9517341256141663
-0.5207056403160095,-0.257120281457901,-0.36199915409088135,-0.06163444370031357
,-0.3851858377456665,-0.714954674243927,-0.525844395160675
-0.6232174038887024,-0.9375033974647522,-0.5522894263267517,-0.7737210988998413
-0.2782810628414154,-0.6245119571685791,-0.45326244831085205,-0.23157301545143127
-0.2863551676273346,-0.8552162647247314,-0.4917728304862976,-0.7734693288803101
-0.06429067254066467,-0.30664679408073425,-0.44632601737976074,-0.1477595716714859
0.2809228301048279,-0.7055701017379761,-0.5860087275505066,-1.1831254959106445
-0.9021037817001343,-0.8535598516464233,-0.7438323497772217,-0.7473040223121643
-0.3291950523853302,-0.6642538905143738,-0.6591330170631409,-0.6081799268722534
-0.4769916236400604,0.010957635007798672,-0.4259945750236511,-0.5972129702568054
-0.18162845075130463,-0.4636855125427246,-0.5971969366073608,-1.0811827182769775
-0.11618908494710922,-0.9130376577377319,-0.6224184632301331,-0.41296711564064026
-0.5173550248146057,-0.1355239301919937,-0.590723991394043,-0.9066229462623596
-0.36959031224250793,-0.5288220047950745,-0.13140079379081726,-0.2607745826244354
0.009525217115879059,-0.8702271580696106,-0.17419080436229706,-0.5696256756782532
,-0.9879230856895447,-0.7208006978034973,-0.6068541407585144
-0.6139336228370667,-0.049634840339422226,-0.6663164496421814,-0.47770559787750244
-0.09725072234869003,-0.8780367970466614,-0.6920713782310486,-0.9781068563461304
-1.0823793411254883,-0.7454696893692017,-0.5170034170150757,-0.27382829785346985
-0.6120744347572327,-0.49802541732788086,-0.6321128010749817,-0.40774959325790405
-0.7479638457298279,-0.4724009335041046,-0.6092892289161682,-0.565613329410553
-0.7902752757072449,-0.21771106123924255,-0.3890930116176605,-0.2639705240726471
-0.01342676393687725,-0.5472779273986816,-0.3404273986816406,-0.7556876540184021
-0.4410301744937897,-0.5351224541664124,-0.13569927215576172,
-0.33340632915496826,-0.7627176642417908,-0.42218315601348877,
-0.7205131649971008,-1.0672069787979126,-0.9390295147895813,-0.9961483478546143
-0.26410359144210815,-0.6702617406845093,-0.3036618232727051,-0.5465168952941895
0.06804189085960388,-0.835885763168335,-0.49418559670448303,-1.1754552125930786
-0.7638859748840332,-0.4314306378364563,-0.6518349051475525,-0.6635739207267761
-0.5830366015434265,-0.5885906219482422,-0.5627855658531189,-0.6177137494087219
-0.5528191924095154,-1.2500121593475342,-0.9543362855911255,-1.0847212076187134
-0.7848629951477051,-0.1604497879743576,-0.7230607271194458,-0.5113463997840881
,-0.709166944026947,-0.3868121802806854,-0.43363070487976074
-0.20582839846611023,-0.21729588508605957,-0.7353094220161438,-0.8905351161956787
-0.8663634061813354,0.33576563000679016,-0.0713009312748909,-0.5756902098655701
-0.37552952766418457,-0.6306440234184265,-0.13545618951320648,-0.6411954760551453
-0.485876202583313,-0.6871175169944763,-0.2758229374885559,-0.5563064217567444
-0.23953478038311005,-0.5516341924667358,-0.6792153716087341,-0.8184837698936462
-0.30845052003860474,-1.0429909229278564,-0.5526032447814941,-0.8548053503036499
-0.3444271683692932,-0.07988329231739044,-0.6165956854820251,-0.6272003650665283
-0.8950432538986206,-0.43436092138290405,-0.3944922983646393,-0.7420032024383545
0.19872139394283295,-1.2190808057785034,-0.4294760525226593,-1.0809383392333984
-0.17322306334972382,-0.5920454859733582,0.23020023107528687,-0.8228034377098083
-0.33689337968826294,-0.18393640220165253,-0.17743228375911713,-0.9347752332687378
-0.7112506628036499,-0.5188166499137878,-0.3326013386249542,-0.12174585461616516
-0.9142029881477356,-0.7199690937995911,-0.14220069348812103,-0.7002080678939819
-0.707256019115448,-0.3552410304546356,-0.4605405926704407,-0.3639052212238312
-0.6529240012168884,-0.8799460530281067,-0.16042545437812805,-0.2833801805973053
-0.2273259162902832,,-0.7498411536216736,-0.1806231588125229
-0.4866187870502472,-0.2924649715423584,-0.6965456604957581,-0.6061162352561951
-1.058485746383667,-0.8098979592323303,-0.12743216753005981,-0.9105079174041748
-0.3889324367046356,-0.3631047308444977,-0.33747005462646484,-0.6248692870140076
-0.13218127191066742,-0.2426903247833252,-0.2553059160709381,0.09693492203950882
-0.3806512653827667,-0.5278194546699524,-0.4408732056617737,-0.19362406432628632
-0.41087931394577026,-0.48975926637649536,-0.36091625690460205,-0.4577825367450714
-0.5176942348480225,-0.8174983859062195,-0.4507690370082855,-0.4602450430393219
-0.6276043653488159,-0.9361742734909058,-0.6309680938720703,-0.8114033341407776
0.11687035113573074,-0.48935648798942566,-0.14597187936306,-0.4460096061229706
-0.8404399156570435,-0.8501635789871216,-0.778023362159729,-0.8510169386863708
-0.4057754874229431,-0.6869055032730103,-0.9931514859199524,-0.6806046962738037
-0.501459538936615,-0.8541287183761597,-0.28182923793792725,-0.44913867115974426
-0.7159432768821716,-0.08402461558580399,-0.5100393295288086,-0.6495751142501831
-0.20597687363624573,-0.3203091323375702,-0.12122305482625961,-0.8517561554908752
-0.5270963311195374,-0.421234667301178,,-0.5138010382652283
-0.4254884421825409,-0.578206479549408,-0.883108913898468,-0.40353068709373474
-0.6647403836250305,-0.8409324288368225,-0.4747951030731201,-0.6708716154098511
-0.5061149001121521,-0.6303974390029907,-0.27277669310569763,-0.8526721596717834
-0.3717525899410248,-0.11009538918733597,-0.7406512498855591,-0.7376392483711243
-0.3447100818157196,-0.2999095320701599,-0.3310946822166443,-0.5703368782997131
-0.9236889481544495,-0.7237153649330139,-0.8484470248222351,-0.933762788772583
-0.3071821928024292,-0.8192910552024841,-0.3338063359260559,-0.9509552717208862
,-0.08505921065807343,,-0.14737780392169952
-0.8399294018745422,-0.7582811117172241,-0.9869683384895325,-0.7753249406814575
-0.3451928496360779,-0.7487170696258545,-0.8212722539901733,-0.6007646322250366
,-0.973116934299469,,-0.5937637090682983
-0.30807897448539734,-0.2933964431285858,-0.45506519079208374,-0.5806406736373901
-0.9478088617324829,-0.4991333484649658,-0.7263734340667725,-1.2038445472717285
-0.2698591351509094,-0.6262443661689758,-0.38128790259361267,-0.5416239500045776
-0.09643666446208954,-0.6273708343505859,-0.3809628188610077,-0.47146013379096985
-0.5424798130989075,-0.8705289959907532,-0.7537226676940918,-0.7002177834510803
-0.18340761959552765,-0.5517879128456116,-0.5113624334335327,-0.42926931381225586
-0.5237603187561035,-0.47992637753486633,-0.9344573020935059,-1.005973219871521
0.09310191124677658,-0.3569268584251404,-0.2958435118198395,-0.32432475686073303
-0.2980978190898895,-0.424485445022583,-0.8153675198554993,-0.9614998698234558
-0.49713125824928284,,-0.0177322905510664,-0.838890552520752
-0.726509153842926,-0.9892730116844177,-0.41155359148979187,-0.5810950994491577
-0.5733847618103027,-1.1313362121582031,-0.8929039835929871,-0.8543705344200134
-0.17175856232643127,-0.807206928730011,-0.43512415885925293,-0.3863372504711151
-0.17601719498634338,-1.0011200904846191,-0.7067883014678955,-0.8522151708602905
-0.25886285305023193,-0.6341986656188965,-0.36695611476898193,-0.7496232986450195
-0.4078403115272522,-0.23924651741981506,,-0.5915385484695435
,-0.2179429978132248,-0.23178718984127045,-1.0742300748825073
,-0.832042932510376,-0.0033577869180589914,-0.28919336199760437
-0.15212783217430115,-0.891855776309967,-0.4429875612258911,0.03345010429620743
-0.5920892357826233,-0.596660315990448,-0.2460472583770752,-0.6170926690101624
-0.6516947746276855,-0.7257664203643799,-0.640640377998352,-0.22082702815532684
,-0.44797030091285706,-0.37633025646209717,-0.1650388538837433
,-0.11838284134864807,,-0.5548027157783508
-0.66546630859375,-0.5469381213188171,-0.5506543517112732,-0.8087174296379089
-0.3353785574436188,-0.24765419960021973,-0.18816059827804565,-0.6275644302368164
-0.20128552615642548,-0.45756110548973083,-0.06947575509548187,-0.7241448760032654
-0.901479959487915,-0.4725799262523651,-0.5219112634658813,-0.3773815631866455
0.10604964941740036,-0.2987748980522156,0.11988084018230438,-0.39270177483558655
-0.3621453046798706,-0.7472519874572754,-0.1595716029405594,-0.7353955507278442
-0.2472076565027237,-0.5308144092559814,-0.6746005415916443,-0.7384288907051086
-0.5147646069526672,-0.74690842628479,-0.1050623208284378,-0.5974451899528503
-0.8054333329200745,-0.3088299036026001,-0.5333136916160583,-0.1541326642036438
-0.9233171939849854,-0.5279140472412109,-0.42069506645202637,-0.7541651725769043
-0.7203862071037292,-0.9840425252914429,-0.5627278089523315,-0.10319043695926666
-0.4788767993450165,,-0.7619954943656921,
-0.3126276731491089,-0.5320864915847778,-0.6906696557998657,-0.10046500712633133
-0.18380218744277954,-0.2789797782897949,-0.4980381429195404,-0.21908621490001678
-0.373239666223526,-0.5391780138015747,-1.0659312009811401,-0.4903683662414551
-0.5888572931289673,-0.5993490219116211,-0.7393203973770142,-0.4596136808395386
-0.605215311050415,-0.9946759939193726,-0.7799214720726013,-0.553820788860321
-0.4160666763782501,-0.8376280665397644,-0.368407666683197,-0.9020881056785583
-0.13921774923801422,-0.3417733609676361,-0.18029023706912994,-0.5609648823738098
-0.6903074383735657,-0.6616761088371277,-0.955301821231842,-0.974476158618927
-0.12590010464191437,-0.8119252920150757,-0.635881245136261,-0.874226987361908
-0.2962980568408966,-0.2779056429862976,-0.425016313791275,-0.31685808300971985
-0.3071814179420471,-0.43097418546676636,-0.780842125415802,-0.7087985873222351
,-0.4793822169303894,-0.3936516046524048,-0.1923564225435257
,-0.5545499920845032,-0.6703380942344666,-0.7634367942810059
-0.5095957517623901,-0.47600457072257996,-0.3943692743778229,-1.1353942155838013
-0.2262510359287262,-0.3968918025493622,-0.6471657752990723,-0.3980760872364044
-0.9347342848777771,-0.8280644416809082,-0.7553709149360657,-0.6331532597541809
-0.7519795894622803,-0.6777764558792114,-0.360354483127594,-0.866809606552124
-0.01110750436782837,-0.6983013153076172,-0.18758347630500793,-0.11536309123039246
-0.7625601887702942,-0.7642307281494141,-0.5580969452857971,-0.4422316551208496
-0.17904463410377502,-0.22670190036296844,-0.2524888515472412,-0.1535738855600357
-0.7191128730773926,-0.6359559893608093,-0.6275920867919922,-0.8525471687316895
-0.6603999137878418,-0.8128782510757446,-0.8030441999435425,-0.9753471612930298
-0.28757014870643616,-0.7179526686668396,-0.15464147925376892,-0.7072304487228394
-0.5559167265892029,-0.2971198558807373,-0.39573347568511963,-0.6969099640846252
-0.18622544407844543,-0.6396207809448242,-0.30570030212402344,-0.6148080229759216
-0.7527965307235718,-0.43659496307373047,-0.7497817277908325,-0.6985846161842346
-0.6935980916023254,-0.4686011075973511,-0.4048221707344055,-0.6776416301727295
-0.740574300289154,-0.4613630175590515,-0.6636733412742615,-0.8115925192832947
-0.5641927719116211,-0.7266897559165955,-0.5943511128425598,-0.44815346598625183
-0.067885622382164,-0.462274968624115,-0.7469518184661865,-0.2408968061208725
-0.5370790362358093,-0.9103131294250488,-0.5035498738288879,-0.8074533343315125
-0.24701231718063354,-0.7855553030967712,-0.46572765707969666,-0.6409891247749329
-0.4215881824493408,-0.9151829481124878,-0.46031948924064636,-0.8797149062156677
-0.4012563228607178,-0.35524168610572815,-0.6949614882469177,-0.547232985496521
-0.48175692558288574,-0.7629117369651794,-0.6103991270065308,-0.9581145644187927
-0.2444233000278473,-0.6241180896759033,-0.8057788610458374,-0.1891113668680191
-0.6639139652252197,-0.28818434476852417,-0.4976406991481781,-0.6782570481300354
0.41391852498054504,-0.2273181974887848,-0.9067693948745728,-1.0805349349975586
-0.21129262447357178,-0.9968310594558716,-0.7587826251983643,-0.34719815850257874
-0.14374439418315887,-0.5809743404388428,-0.2792302668094635,-0.04414767026901245
-0.8631622791290283,-0.10949648171663284,-0.2640214264392853,-0.20231300592422485
-0.3611460328102112,-0.23736660182476044,-0.3270649313926697,-0.5674243569374084
-0.46461591124534607,-0.19983191788196564,-0.2403092086315155,-0.637783408164978
-0.20102828741073608,-0.2784135937690735,-0.21414636075496674,-0.3520053029060364
-0.6945347785949707,-1.105522632598877,-0.9464833736419678,-1.01382315158844
-0.552376389503479,-0.5758038759231567,-0.6138100028038025,-0.33540576696395874
-0.733135461807251,-0.27422794699668884,-0.25594109296798706,-0.7360727190971375
-1.071175456047058,-0.6789584159851074,-0.6959807872772217,-0.30981552600860596
-0.739027738571167,-0.8384343385696411,-0.9384954571723938,-1.0080814361572266
-0.3102530837059021,-0.44120776653289795,,-0.8435420989990234
-0.35172131657600403,,-0.6290914416313171,-0.7454499006271362
-0.3906968832015991,-0.6098471879959106,-0.2199837565422058,-0.5149878263473511
-0.20055200159549713,-0.40106111764907837,-0.15524998307228088,-0.5533963441848755
-0.31637057662010193,-0.7088314890861511,-0.4323616027832031,-0.5269052982330322
-0.527270495891571,-0.5220783352851868,-0.8486404418945312,-0.5187477469444275
0.23975470662117004,-0.47527676820755005,-0.2313520908355713,-0.2822955548763275
-0.14138567447662354,-0.3862353563308716,-0.3427131772041321,-0.7929440140724182
-0.34453898668289185,-0.09177234768867493,0.1298610419034958,-0.5850034952163696
-0.5006194710731506,-0.5143980383872986,-0.2836872339248657,-0.5475428700447083
-0.5878617763519287,-0.1445130705833435,-0.6327090263366699,-0.18427763879299164
-0.6472336053848267,-0.29691216349601746,-0.6743702292442322,-0.5592818260192871
-0.3246968686580658,-0.26937171816825867,-0.7259897589683533,-0.7118043899536133
,-0.18217559158802032,,-0.274003803730011
-0.8158773183822632,-0.6580324769020081,-0.2585858404636383,-0.8255413770675659
-0.6576247215270996,-0.49630722403526306,-0.4230618178844452,-0.6217368841171265
-0.6198364496231079,-0.8497329354286194,-0.792860746383667,-0.9672425389289856
-0.49007269740104675,-0.08559402823448181,-0.45207077264785767,-0.4029456675052643
-0.5828564167022705,-0.557708740234375,-0.3416832983493805,-0.06934113800525665
-0.675502359867096,-0.36533796787261963,,-0.6734113693237305
-0.4164769947528839,-0.11768707633018494,-0.312234491109848,-0.7705445289611816
-0.15602432191371918,-0.39355507493019104,-0.6587040424346924,-0.39977359771728516
0.1608312427997589,-0.5832516551017761,-0.7046088576316833,-0.23902520537376404
0.03871586546301842,0.22573505342006683,0.1675688773393631,-0.01943179965019226
-0.4124889075756073,-0.4460594356060028,-0.5641213059425354,-0.46001315116882324
-0.35301437973976135,-0.46790024638175964,-0.8603583574295044,-1.1188960075378418
-0.36897826194763184,-0.7098855972290039,-0.5284443497657776,-1.1142678260803223
-0.4320020079612732,-0.07180629670619965,-0.3931972086429596,-0.4448987543582916
-0.4924030900001526,-0.4715530276298523,0.20468389987945557,-0.09498609602451324
-0.6301645040512085,-0.7664619088172913,-0.801102876663208,-0.1921493113040924
-0.6392959356307983,-0.6139647364616394,0.26126277446746826,-0.08974546939134598
-0.4697737395763397,-0.7639781832695007,-0.7620250582695007,-1.041031837463379
-0.7134504914283752,-0.19265426695346832,-0.2863522469997406,-0.6823080778121948
0.10571494698524475,-1.016304612159729,-0.6011162996292114,-0.7947996854782104
-0.3494998514652252,-0.2536693513393402,-0.401444673538208,-0.5639398694038391
-0.893517792224884,-0.03834482282400131,-0.05365706607699394,-0.3722131848335266
-0.8663758635520935,-0.536835253238678,-0.9198595881462097,-0.40675145387649536
-0.6095758676528931,-0.7723363637924194,-0.5740575790405273,-0.16901691257953644
-0.5272088646888733,-0.663938045501709,-0.2972745895385742,-0.7230526804924011
-0.3016221821308136,-0.083136186003685,-0.5971879363059998,-0.27699869871139526
-0.3138390779495239,-0.7695333957672119,-0.5201921463012695,-0.8361214995384216
-0.3498973846435547,-0.8844157457351685,-0.3543076515197754,-0.26552462577819824
-0.482784241437912,-0.5912829637527466,-0.4648859202861786,-0.7364482283592224
-1.1020342111587524,-0.8912428617477417,-0.2746571898460388,-0.3509524464607239
,-0.859165370464325,-0.596275269985199,-0.8200785517692566
-0.31848496198654175,-0.32149118185043335,-0.02538732998073101,-0.5165269374847412
-0.2792024612426758,-0.3143444061279297,-0.7338224053382874,-0.14153210818767548
-0.008729474619030952,-0.19480063021183014,-0.5221152901649475,-0.44690191745758057
-0.44827374815940857,-0.43403980135917664,-0.7424359321594238,-0.4709928035736084
-0.47479018568992615,-0.5606069564819336,-0.9191610813140869,-0.8645240068435669
-0.39487141370773315,-0.15951305627822876,-0.32531943917274475,-0.2121955305337906
0.3373560905456543,-0.054918915033340454,-0.6423372030258179,-0.6941349506378174
-0.5774032473564148,-0.4393475353717804,-0.2993869483470917,-0.42436856031417847
-0.6012422442436218,-0.6860736012458801,-0.8620620965957642,-0.7195971012115479
-0.639996349811554,-0.5582334399223328,-0.7361804246902466,-0.4178035259246826
-0.616373598575592,,-0.40150800347328186,-0.5129082202911377
-0.13007882237434387,-0.8083699345588684,-0.9500285983085632,-0.9128907918930054
-0.08924674242734909,-1.1755366325378418,-0.4243456721305847,-0.9332157969474792
-0.440855473279953,-0.8671970367431641,-0.36850109696388245,-0.6276468634605408
-0.22489947080612183,-0.4201663136482239,-0.2559272050857544,-0.11245950311422348
-0.6902502775192261,-0.5120252370834351,-0.36227720975875854,-0.9074379205703735
0.14567974209785461,-0.3879598081111908,-0.8418518304824829,-0.20773226022720337
-0.7129896879196167,-0.518509566783905,-0.17007842659950256,-0.20825041830539703
,-0.8050223588943481,-0.42820945382118225,-0.3316737711429596
-0.39338716864585876,-0.8629618883132935,-0.18860402703285217,-0.8815727829933167
-0.8028360605239868,-1.0767449140548706,-0.8760793805122375,-0.9627693295478821
-0.2630980610847473,-0.489406943321228,-0.4087255299091339,-0.7586124539375305
-0.43282371759414673,-0.27701619267463684,-0.5113078951835632,-0.651585042476654
-0.4791577160358429,-0.5371592044830322,-0.4946322739124298,-0.7515369653701782
-0.11883848905563354,-0.46194374561309814,0.08072885870933533,-0.4103016257286072
-0.7145678400993347,-0.8013731241226196,-0.5498197078704834,-0.5013372898101807
-0.5810998678207397,-0.36872950196266174,-0.028384551405906677,-0.4643036723136902
-0.26327797770500183,-0.1561926305294037,-0.6299434900283813,-0.16322872042655945
-0.3418104946613312,-0.34732887148857117,-0.18699881434440613,-0.5865145325660706
-0.8112476468086243,-1.0184696912765503,-0.5331149697303772,-0.7989988327026367
-0.32316461205482483,-0.5759944319725037,-0.8729857802391052,-0.8895568251609802
-0.4461401402950287,-0.887984037399292,-1.1081491708755493,-1.1094690561294556
-0.4703291952610016,-0.500069260597229,-0.22559580206871033,-0.24643373489379883
-0.982302188873291,-0.4125809967517853,-0.9882188439369202,-0.9544568061828613
-0.11174449324607849,0.10410334169864655,-0.017494501546025276,-0.15021014213562012
-0.2989533543586731,-0.11068993806838989,-0.5505003929138184,-0.8473195433616638
0.057957399636507034,-0.36779189109802246,-0.11133576929569244,-0.4653913378715515
-0.24908451735973358,-0.8779303431510925,-0.4552985727787018,-0.5768763422966003
-0.7579731941223145,-1.0966321229934692,-0.5874698758125305,-1.0658459663391113
0.027721982449293137,-0.8555172085762024,-0.8288707733154297,-1.1319915056228638
-0.24165049195289612,-0.9596805572509766,-0.7865905165672302,-0.9249327182769775
-0.8060500025749207,-0.7204869389533997,-0.5214595198631287,-0.7980449795722961
-0.8144888877868652,-0.9550600647926331,-0.7269710898399353,-0.4099988341331482
-0.34486907720565796,-0.8538670539855957,-0.24943916499614716,-1.0366406440734863
-0.4340868592262268,-1.0175646543502808,-0.5788286924362183,-0.7798846960067749
-0.1476876586675644,-0.158867746591568,-0.9357398152351379,-1.021673321723938
-0.35266369581222534,-0.5751358866691589,-0.4091125726699829,-0.500352144241333
-0.467857301235199,-0.7867990732192993,-0.5931642055511475,-0.8626049160957336
-0.9174751043319702,-0.7827146053314209,-0.18814948201179504,-0.9462511539459229
-0.6344548463821411,-0.3301266133785248,-0.6431620121002197,-0.5565013289451599
-0.6230881810188293,0.17037352919578552,-0.8549442887306213,-0.5171523094177246
-0.7724466919898987,-0.46496251225471497,0.14105860888957977,-0.8375108242034912
-0.5587472915649414,-0.6715139150619507,-0.9542663097381592,-0.887166440486908
,-0.6543379426002502,-0.32693687081336975,-0.34288209676742554
-0.26088258624076843,-0.3255472779273987,-0.12764579057693481,-0.2634604871273041
-0.36503469944000244,-0.845040500164032,-0.4375669062137604,-0.3481578230857849
-0.5481703877449036,-0.32152339816093445,-0.6124497056007385,-0.942893385887146
-0.5338277816772461,-0.7201513051986694,-0.31645429134368896,-0.6994668245315552
-0.885047972202301,-0.5372398495674133,-0.6372233033180237,-0.7873130440711975
-0.6745480298995972,-0.1484585702419281,-0.20723021030426025,-0.0681803897023201
-0.7156171202659607,-1.0527504682540894,-0.6148250699043274,-0.7842328548431396
-0.9744049310684204,-0.5609807968139648,-0.12906081974506378,-0.38923028111457825
-0.21596470475196838,-0.9054180383682251,-0.4038275182247162,-0.7505311965942383
-0.8102163672447205,-0.5870837569236755,-0.8078241944313049,-0.35471343994140625
-0.450885534286499,-0.678625226020813,-0.37759435176849365,-1.0814578533172607
-0.4134862720966339,-0.5707076191902161,-0.9232585430145264,-0.9027911424636841
-0.13910417258739471,-0.24860648810863495,-1.0588759183883667,-0.48076677322387695
-0.10087555646896362,-0.4885930120944977,-0.24027325212955475,-0.27313855290412903
-0.6426230072975159,-0.5405697226524353,-0.5746050477027893,-0.053091224282979965
-0.7602918744087219,-0.6297176480293274,-0.9633998870849609,-1.030429720878601
-0.8445532917976379,,-0.7439450025558472,-0.7996430993080139
-0.18165701627731323,-0.6181151866912842,-0.13504642248153687,-0.565697193145752
-0.6802456974983215,-0.30793121457099915,-0.07016144692897797,-0.007292323280125856
-0.9244474172592163,-0.6400014758110046,-0.39872273802757263,-0.9835074543952942
-0.3921992778778076,0.22187629342079163,0.1039920449256897,-0.3362252712249756
-0.597135603427887,-0.35066306591033936,0.018803704530000687,0.13657133281230927
,-0.5214976072311401,-0.5199071168899536,-0.8438347578048706
-0.4043552875518799,-0.0981956273317337,-0.34901902079582214,-0.8596952557563782
-0.38508057594299316,-0.5863884091377258,-0.6677046418190002,-0.7794263958930969
-0.1448141634464264,-0.9809253811836243,-0.22880510985851288,-1.0188297033309937
-0.29710114002227783,-0.37519899010658264,-0.49394020438194275,-0.738080620765686
-0.5215112566947937,-0.7137279510498047,-0.2087431102991104,-0.3783757984638214
-0.5265551209449768,-0.6870536208152771,-0.14131850004196167,-0.8200668096542358
-0.7835714221000671,-1.0343103408813477,-0.4351975619792938,-0.5662933588027954
-0.6089696288108826,-0.6230484843254089,-0.12949907779693604,-0.6862252354621887
-0.658270537853241,-0.5139095187187195,-0.8149115443229675,-0.7515076398849487
-0.2621241509914398,-0.8625797629356384,-0.5254254937171936,-0.6623466610908508
-0.1494790017604828,-0.4445234537124634,-0.6524621844291687,-0.10581222921609879
-0.8107683062553406,-0.8896394371986389,-0.6153744459152222,-0.766302764415741
0.3647618591785431,-0.32107803225517273,-0.7342232465744019,-0.17282773554325104
-0.4024777412414551,-0.6002188920974731,-0.6737909317016602,-0.5990769267082214
-0.059699710458517075,-0.6613845229148865,-0.10373421758413315,-0.4709479808807373
-0.5631822943687439,,-0.2442452609539032,-0.743187427520752
-0.27792564034461975,-0.7894206047058105,-0.2554832994937897,-0.34468069672584534
-0.9258409738540649,-0.504549503326416,-0.5783557295799255,-0.40934979915618896
-0.03507659211754799,-0.9846864938735962,-0.5936523079872131,-0.7162777185440063
-0.6775757074356079,-0.729533314704895,-0.8481876254081726,-0.6954734325408936
-0.641758918762207,-0.7608790397644043,-0.31145456433296204,-0.3710264563560486
-0.24780496954917908,-0.18498213589191437,-0.28498777747154236,-0.31623366475105286
-0.03049454651772976,-0.5815992951393127,-0.5641787648200989,-0.1438235342502594
-0.16955260932445526,-0.6381393671035767,-0.17512166500091553,-0.716325044631958
-0.7542126178741455,-0.784236490726471,-0.6980752348899841,-0.8311004638671875
-0.39702168107032776,-0.7420043349266052,-0.7950876355171204,-1.0012688636779785
