lh_pFus,lh_mFus,rh_pFus,rh_mFus
4.039888892164256,3.846021261960564,3.9801099078684317,5.001235180298488
6.987132996968601,5.458809420466423,6.63173631292123,3.316235054180854
4.5897086508133835,1.8868421302285305,6.876323364218887,1.3689489459449595
8.035471809216034,7.972849448989419,11.01917099371189,6.433799201720639
7.138387997945149,7.479526197406607,7.98805921287327,7.018227501349016
6.494506894639044,4.515932769750926,5.7542554527236565,3.6270835999972544
4.951053867369522,1.0418475129430727,6.092852410228773,5.561889204111966
6.137264054754506,4.43309501806895,6.580965157415046,5.014056891029186
,,,
6.203596595260832,5.715094793410528,5.828346196342917,6.4621411698763485
5.978999694188436,7.2536760326978325,9.30772135257721,5.74691159066146
4.536456210586505,4.222821741603141,4.950140279374625,2.9932310006890197
3.3078113117744046,3.834252259310554,6.373434934505196,4.226387311753474
9.020724523899167,4.823283553123474,8.585292935371399,3.422356212304698
10.4463020414114,5.239772633839679,8.038371936330256,6.487238908626816
4.677446188139064,3.9343645801767706,4.661215423786592,3.9387193726929457
6.35618705408392,5.439309074275795,4.362742711625555,3.683918688978468
,,,
6.277271896968653,3.4936100962970937,6.611405046035846,2.7861094829310082
6.347265912956277,6.015902214236074,6.282428460421963,5.185693290287798
7.930985700113304,6.647383725056883,10.108312322382341,7.32677973961008
5.509690739891746,3.1443671422700086,4.634401326949617,2.019952155433868
4.941864844026236,5.3574746907330475,7.930782078179138,5.093025848269463
10.595176929777319,7.479906671939211,11.053807704399029,5.415576750926417
5.9052657885759166,6.836311833803044,7.988731752123152,5.292709307331178
8.480461145058657,5.475991474257575,10.440963784853617,7.97846019652582
4.045070764919122,3.553721779730262,4.75216855511568,2.1423448836192107
5.949453818798065,5.993199560850385,7.9344774468739825,6.884091536877519
8.174413353931612,7.231796715138615,8.276281958893884,6.024518764893336
6.369753295665278,2.851201475908359,6.6281105279922485,5.6547583661697525
5.138134128706795,4.44168825089177,7.402735585751741,5.398527850496008
8.663367355863253,7.64032841296423,9.039905169653514,7.355823272915735
7.480803801732905,2.128518951125443,6.8631387276527205,5.166560032889247
3.719331977696254,4.704259889174814,5.202042341904533,4.350593642754988
5.343908039728801,6.030649042129516,,6.090418708693121
7.626441448926926,5.042171679809689,7.4846049204468725,4.414808506965637
6.776707574001794,4.579620200076273,8.977454746470732,9.2276833874456
6.138953009209075,5.921598488748398,8.488753408777947,5.043751654991259
