,sub,hemi,label_name,network_name,dice_coeff
0,105014,lh,SLOS2,TemporalParietal,0
0,105014,lh,SLOS2,VentralAttentionA,0
0,105014,lh,SLOS2,VentralAttentionB,0
0,105014,lh,SLOS2,VisualA,0
0,105014,lh,SLOS2,VisualB,0
0,105014,lh,SLOS2,VisualC,0
0,105115,lh,SLOS2,Auditory,0
0,105115,lh,SLOS2,ControlA,0
0,105115,lh,SLOS2,ControlB,0
0,105115,lh,SLOS2,ControlC,0
0,105115,lh,SLOS2,DefaultA,0.031746031746031744
0,105115,lh,SLOS2,DefaultB,0
0,105115,lh,SLOS2,DefaultC,0.9836065573770492
0,105115,lh,SLOS2,DorsalAttentionA,0.031746031746031744
0,105115,lh,SLOS2,DorsalAttentionB,0
0,105115,lh,SLOS2,SomatomotorA,0
0,105115,lh,SLOS2,SomatomotorB,0
0,105115,lh,SLOS2,TemporalParietal,0
0,105115,lh,SLOS2,VentralAttentionA,0
0,105115,lh,SLOS2,VentralAttentionB,0
0,105115,lh,SLOS2,VisualA,0
0,105115,lh,SLOS2,VisualB,0
0,105115,lh,SLOS2,VisualC,0
0,105216,lh,SLOS2,Auditory,0
0,105216,lh,SLOS2,ControlA,0.03116883116883117
0,105216,lh,SLOS2,ControlB,0.020887728459530026
0,105216,lh,SLOS2,ControlC,0
0,105216,lh,SLOS2,DefaultA,0.4403292181069959
0,105216,lh,SLOS2,DefaultB,0
0,105216,lh,SLOS2,DefaultC,0.7872
0,105216,lh,SLOS2,DorsalAttentionA,0.0810126582278481
0,105216,lh,SLOS2,DorsalAttentionB,0
0,105216,lh,SLOS2,SomatomotorA,0
0,105216,lh,SLOS2,SomatomotorB,0
0,105216,lh,SLOS2,TemporalParietal,0
0,105216,lh,SLOS2,VentralAttentionA,0
0,105216,lh,SLOS2,VentralAttentionB,0
0,105216,lh,SLOS2,VisualA,0
0,105216,lh,SLOS2,VisualB,0
0,105216,lh,SLOS2,VisualC,0
0,105620,lh,SLOS2,Auditory,0
0,105620,lh,SLOS2,ControlA,0.05574912891986063
0,105620,lh,SLOS2,ControlB,0
0,105620,lh,SLOS2,ControlC,0
0,105620,lh,SLOS2,DefaultA,0
0,105620,lh,SLOS2,DefaultB,0
0,105620,lh,SLOS2,DefaultC,0.8177966101694916
0,105620,lh,SLOS2,DorsalAttentionA,0.4147727272727273
0,105620,lh,SLOS2,DorsalAttentionB,0
0,105620,lh,SLOS2,SomatomotorA,0
0,105620,lh,SLOS2,SomatomotorB,0
0,105620,lh,SLOS2,TemporalParietal,0
0,105620,lh,SLOS2,VentralAttentionA,0
0,105620,lh,SLOS2,VentralAttentionB,0
0,105620,lh,SLOS2,VisualA,0.035211267605633804
0,105620,lh,SLOS2,VisualB,0
0,105620,lh,SLOS2,VisualC,0
0,106016,lh,SLOS2,Auditory,0
0,106016,lh,SLOS2,ControlA,0
0,106016,lh,SLOS2,ControlB,0
0,106016,lh,SLOS2,ControlC,0
0,106016,lh,SLOS2,DefaultA,0
0,106016,lh,SLOS2,DefaultB,0
0,106016,lh,SLOS2,DefaultC,1.0
0,106016,lh,SLOS2,DorsalAttentionA,0
0,106016,lh,SLOS2,DorsalAttentionB,0
0,106016,lh,SLOS2,SomatomotorA,0
0,106016,lh,SLOS2,SomatomotorB,0
0,106016,lh,SLOS2,TemporalParietal,0
0,106016,lh,SLOS2,VentralAttentionA,0
0,106016,lh,SLOS2,VentralAttentionB,0
0,106016,lh,SLOS2,VisualA,0
0,106016,lh,SLOS2,VisualB,0
0,106016,lh,SLOS2,VisualC,0
0,106319,lh,SLOS2,Auditory,0
0,106319,lh,SLOS2,ControlA,0
0,106319,lh,SLOS2,ControlB,0
0,106319,lh,SLOS2,ControlC,0
0,106319,lh,SLOS2,DefaultA,0
0,106319,lh,SLOS2,DefaultB,0
0,106319,lh,SLOS2,DefaultC,1.0
0,106319,lh,SLOS2,DorsalAttentionA,0
0,106319,lh,SLOS2,DorsalAttentionB,0
0,106319,lh,SLOS2,SomatomotorA,0
0,106319,lh,SLOS2,SomatomotorB,0
0,106319,lh,SLOS2,TemporalParietal,0
0,106319,lh,SLOS2,VentralAttentionA,0
0,106319,lh,SLOS2,VentralAttentionB,0
0,106319,lh,SLOS2,VisualA,0
0,106319,lh,SLOS2,VisualB,0
0,106319,lh,SLOS2,VisualC,0
0,107422,lh,SLOS2,Auditory,0
0,107422,lh,SLOS2,ControlA,0
0,107422,lh,SLOS2,ControlB,0
0,107422,lh,SLOS2,ControlC,0
0,107422,lh,SLOS2,DefaultA,1.0
0,107422,lh,SLOS2,DefaultB,0
0,107422,lh,SLOS2,DefaultC,0
0,107422,lh,SLOS2,DorsalAttentionA,0
0,107422,lh,SLOS2,DorsalAttentionB,0
0,107422,lh,SLOS2,SomatomotorA,0
0,107422,lh,SLOS2,SomatomotorB,0
0,107422,lh,SLOS2,TemporalParietal,0
0,107422,lh,SLOS2,VentralAttentionA,0
0,107422,lh,SLOS2,VentralAttentionB,0
0,107422,lh,SLOS2,VisualA,0
0,107422,lh,SLOS2,VisualB,0
0,107422,lh,SLOS2,VisualC,0
0,108222,lh,SLOS2,Auditory,0
0,108222,lh,SLOS2,ControlA,0.2467289719626168
0,108222,lh,SLOS2,ControlB,0.029411764705882353
0,108222,lh,SLOS2,ControlC,0
0,108222,lh,SLOS2,DefaultA,0.7974358974358975
0,108222,lh,SLOS2,DefaultB,0
0,108222,lh,SLOS2,DefaultC,0.30685920577617326
0,108222,lh,SLOS2,DorsalAttentionA,0
0,108222,lh,SLOS2,DorsalAttentionB,0
0,108222,lh,SLOS2,SomatomotorA,0
0,108222,lh,SLOS2,SomatomotorB,0
0,108222,lh,SLOS2,TemporalParietal,0
0,108222,lh,SLOS2,VentralAttentionA,0
0,108222,lh,SLOS2,VentralAttentionB,0
0,108222,lh,SLOS2,VisualA,0
0,108222,lh,SLOS2,VisualB,0
0,108222,lh,SLOS2,VisualC,0
0,108323,lh,SLOS2,Auditory,0
0,108323,lh,SLOS2,ControlA,0
0,108323,lh,SLOS2,ControlB,0.18947368421052632
0,108323,lh,SLOS2,ControlC,0
0,108323,lh,SLOS2,DefaultA,0.8974358974358975
0,108323,lh,SLOS2,DefaultB,0
0,108323,lh,SLOS2,DefaultC,0.15053763440860216
0,108323,lh,SLOS2,DorsalAttentionA,0
0,108323,lh,SLOS2,DorsalAttentionB,0
0,108323,lh,SLOS2,SomatomotorA,0
0,108323,lh,SLOS2,SomatomotorB,0
0,108323,lh,SLOS2,TemporalParietal,0
0,108323,lh,SLOS2,VentralAttentionA,0
0,108323,lh,SLOS2,VentralAttentionB,0
0,108323,lh,SLOS2,VisualA,0
0,108323,lh,SLOS2,VisualB,0
0,108323,lh,SLOS2,VisualC,0
0,108525,lh,SLOS2,Auditory,0
0,108525,lh,SLOS2,ControlA,0
0,108525,lh,SLOS2,ControlB,0
0,108525,lh,SLOS2,ControlC,0
0,108525,lh,SLOS2,DefaultA,0
0,108525,lh,SLOS2,DefaultB,0
0,108525,lh,SLOS2,DefaultC,1.0
0,108525,lh,SLOS2,DorsalAttentionA,0
0,108525,lh,SLOS2,DorsalAttentionB,0
0,108525,lh,SLOS2,SomatomotorA,0
0,108525,lh,SLOS2,SomatomotorB,0
0,108525,lh,SLOS2,TemporalParietal,0
0,108525,lh,SLOS2,VentralAttentionA,0
0,108525,lh,SLOS2,VentralAttentionB,0
0,108525,lh,SLOS2,VisualA,0
0,108525,lh,SLOS2,VisualB,0
0,108525,lh,SLOS2,VisualC,0
0,108828,lh,SLOS2,Auditory,0
0,108828,lh,SLOS2,ControlA,0
0,108828,lh,SLOS2,ControlB,0.5212355212355212
0,108828,lh,SLOS2,ControlC,0
0,108828,lh,SLOS2,DefaultA,0.786053882725832
0,108828,lh,SLOS2,DefaultB,0
0,108828,lh,SLOS2,DefaultC,0
0,108828,lh,SLOS2,DorsalAttentionA,0
0,108828,lh,SLOS2,DorsalAttentionB,0
0,108828,lh,SLOS2,SomatomotorA,0
0,108828,lh,SLOS2,SomatomotorB,0
0,108828,lh,SLOS2,TemporalParietal,0
0,108828,lh,SLOS2,VentralAttentionA,0
0,108828,lh,SLOS2,VentralAttentionB,0
0,108828,lh,SLOS2,VisualA,0
0,108828,lh,SLOS2,VisualB,0
0,108828,lh,SLOS2,VisualC,0
0,109123,lh,SLOS2,Auditory,0
0,109123,lh,SLOS2,ControlA,0
0,109123,lh,SLOS2,ControlB,0.038461538461538464
0,109123,lh,SLOS2,ControlC,0
0,109123,lh,SLOS2,DefaultA,0.9900990099009901
0,109123,lh,SLOS2,DefaultB,0
0,109123,lh,SLOS2,DefaultC,0
0,109123,lh,SLOS2,DorsalAttentionA,0
0,109123,lh,SLOS2,DorsalAttentionB,0
0,109123,lh,SLOS2,SomatomotorA,0
0,109123,lh,SLOS2,SomatomotorB,0
0,109123,lh,SLOS2,TemporalParietal,0
0,109123,lh,SLOS2,VentralAttentionA,0
0,109123,lh,SLOS2,VentralAttentionB,0
0,109123,lh,SLOS2,VisualA,0
0,109123,lh,SLOS2,VisualB,0
0,109123,lh,SLOS2,VisualC,0
0,109325,lh,SLOS2,Auditory,0
0,109325,lh,SLOS2,ControlA,0
0,109325,lh,SLOS2,ControlB,0.29357798165137616
0,109325,lh,SLOS2,ControlC,0
0,109325,lh,SLOS2,DefaultA,0.9058823529411765
0,109325,lh,SLOS2,DefaultB,0
0,109325,lh,SLOS2,DefaultC,0
0,109325,lh,SLOS2,DorsalAttentionA,0
0,109325,lh,SLOS2,DorsalAttentionB,0
0,109325,lh,SLOS2,SomatomotorA,0
0,109325,lh,SLOS2,SomatomotorB,0
0,109325,lh,SLOS2,TemporalParietal,0
0,109325,lh,SLOS2,VentralAttentionA,0
0,109325,lh,SLOS2,VentralAttentionB,0
0,109325,lh,SLOS2,VisualA,0
0,109325,lh,SLOS2,VisualB,0
0,109325,lh,SLOS2,VisualC,0
0,110411,lh,SLOS2,Auditory,0
0,110411,lh,SLOS2,ControlA,0
0,110411,lh,SLOS2,ControlB,0.70625
0,110411,lh,SLOS2,ControlC,0
0,110411,lh,SLOS2,DefaultA,0.6245847176079734
0,110411,lh,SLOS2,DefaultB,0
0,110411,lh,SLOS2,DefaultC,0
0,110411,lh,SLOS2,DorsalAttentionA,0
0,110411,lh,SLOS2,DorsalAttentionB,0
0,110411,lh,SLOS2,SomatomotorA,0
0,110411,lh,SLOS2,SomatomotorB,0
0,110411,lh,SLOS2,TemporalParietal,0
0,110411,lh,SLOS2,VentralAttentionA,0
0,110411,lh,SLOS2,VentralAttentionB,0
0,110411,lh,SLOS2,VisualA,0
0,110411,lh,SLOS2,VisualB,0
0,110411,lh,SLOS2,VisualC,0
