,sub,hemi,label_name,network_name,dice_coeff
0,102816,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,102816,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,102816,rh,SLOS_fsavg,R_STV_ROI,0.0
0,102816,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,102816,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,103111,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,103111,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,103111,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,103111,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,103111,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,103111,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,103111,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,103111,rh,SLOS_fsavg,R_STV_ROI,0.0
0,103111,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,103111,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,103414,rh,SLOS_fsavg,R_PGp_ROI,0.9852216748768473
0,103414,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,103414,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,103414,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,103414,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,103414,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,103414,rh,SLOS_fsavg,R_PGs_ROI,0.05660377358490566
0,103414,rh,SLOS_fsavg,R_STV_ROI,0.0
0,103414,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,103414,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,103515,rh,SLOS_fsavg,R_PGp_ROI,0.6179159049360147
0,103515,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,103515,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,103515,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,103515,rh,SLOS_fsavg,R_TPOJ3_ROI,0.010526315789473684
0,103515,rh,SLOS_fsavg,R_PGi_ROI,0.11940298507462686
0,103515,rh,SLOS_fsavg,R_PGs_ROI,0.6524064171122995
0,103515,rh,SLOS_fsavg,R_STV_ROI,0.0
0,103515,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,103515,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,103818,rh,SLOS_fsavg,R_PGp_ROI,0.6298342541436464
0,103818,rh,SLOS_fsavg,R_LO3_ROI,0.6093457943925233
0,103818,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,103818,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,103818,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,103818,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,103818,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,103818,rh,SLOS_fsavg,R_STV_ROI,0.0
0,103818,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,103818,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,104416,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,104416,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,104416,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,104416,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,104416,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,104416,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,104416,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,104416,rh,SLOS_fsavg,R_STV_ROI,0.0
0,104416,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,104416,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,104820,rh,SLOS_fsavg,R_PGp_ROI,0.9315673289183223
0,104820,rh,SLOS_fsavg,R_LO3_ROI,0.15267175572519084
0,104820,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,104820,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,104820,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,104820,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,104820,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,104820,rh,SLOS_fsavg,R_STV_ROI,0.0
0,104820,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,104820,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,105014,rh,SLOS_fsavg,R_PGp_ROI,0.07692307692307693
0,105014,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,105014,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,105014,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,105014,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,105014,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,105014,rh,SLOS_fsavg,R_PGs_ROI,0.9795918367346939
0,105014,rh,SLOS_fsavg,R_STV_ROI,0.0
0,105014,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,105014,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,105115,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,105115,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,105115,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,105115,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,105115,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,105115,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,105115,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,105115,rh,SLOS_fsavg,R_STV_ROI,0.0
0,105115,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,105115,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,105216,rh,SLOS_fsavg,R_PGp_ROI,0.7058823529411765
0,105216,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,105216,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,105216,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,105216,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,105216,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,105216,rh,SLOS_fsavg,R_PGs_ROI,0.625
0,105216,rh,SLOS_fsavg,R_STV_ROI,0.0
0,105216,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,105216,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,105620,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,105620,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,105620,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,105620,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,105620,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,105620,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,105620,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,105620,rh,SLOS_fsavg,R_STV_ROI,0.0
0,105620,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,105620,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,106016,rh,SLOS_fsavg,R_PGp_ROI,0.36477987421383645
0,106016,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,106016,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,106016,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,106016,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,106016,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,106016,rh,SLOS_fsavg,R_PGs_ROI,0.8744588744588745
0,106016,rh,SLOS_fsavg,R_STV_ROI,0.0
0,106016,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,106016,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,106319,rh,SLOS_fsavg,R_PGp_ROI,0.5535714285714286
0,106319,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,106319,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,106319,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,106319,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,106319,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,106319,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,106319,rh,SLOS_fsavg,R_STV_ROI,0.0
0,106319,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,106319,rh,SLOS_fsavg,R_IP0_ROI,0.059880239520958084
0,106521,rh,SLOS_fsavg,R_PGp_ROI,0.9128630705394191
0,106521,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,106521,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,106521,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,106521,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,106521,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,106521,rh,SLOS_fsavg,R_PGs_ROI,0.27631578947368424
0,106521,rh,SLOS_fsavg,R_STV_ROI,0.0
0,106521,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,106521,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,107018,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,107018,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,107018,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,107018,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,107018,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,107018,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,107018,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,107018,rh,SLOS_fsavg,R_STV_ROI,0.0
0,107018,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,107018,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,107321,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,107321,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,107321,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,107321,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,107321,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,107321,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,107321,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,107321,rh,SLOS_fsavg,R_STV_ROI,0.0
0,107321,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,107321,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,107422,rh,SLOS_fsavg,R_PGp_ROI,0.7339449541284404
0,107422,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,107422,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,107422,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,107422,rh,SLOS_fsavg,R_TPOJ3_ROI,0.2821576763485477
0,107422,rh,SLOS_fsavg,R_PGi_ROI,0.12244897959183673
0,107422,rh,SLOS_fsavg,R_PGs_ROI,0.3204868154158215
0,107422,rh,SLOS_fsavg,R_STV_ROI,0.0
0,107422,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,107422,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,108222,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,108222,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,108222,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,108222,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,108222,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,108222,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,108222,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,108222,rh,SLOS_fsavg,R_STV_ROI,0.0
0,108222,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,108222,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,108323,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,108323,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,108323,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,108323,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,108323,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,108323,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,108323,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,108323,rh,SLOS_fsavg,R_STV_ROI,0.0
0,108323,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,108323,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,108525,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,108525,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,108525,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,108525,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,108525,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,108525,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,108525,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,108525,rh,SLOS_fsavg,R_STV_ROI,0.0
0,108525,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,108525,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,108828,rh,SLOS_fsavg,R_PGp_ROI,0.9759036144578314
0,108828,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,108828,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,108828,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,108828,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,108828,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,108828,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,108828,rh,SLOS_fsavg,R_STV_ROI,0.0
0,108828,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,108828,rh,SLOS_fsavg,R_IP0_ROI,0.0898876404494382
0,109123,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,109123,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,109123,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,109123,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,109123,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,109123,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,109123,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,109123,rh,SLOS_fsavg,R_STV_ROI,0.0
0,109123,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,109123,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,109325,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,109325,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,109325,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,109325,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,109325,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,109325,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,109325,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,109325,rh,SLOS_fsavg,R_STV_ROI,0.0
0,109325,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,109325,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,110007,rh,SLOS_fsavg,R_PGp_ROI,0.9968454258675079
0,110007,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,110007,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,110007,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,110007,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,110007,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,110007,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,110007,rh,SLOS_fsavg,R_STV_ROI,0.0
0,110007,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,110007,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,110411,rh,SLOS_fsavg,R_PGp_ROI,0.0
0,110411,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,110411,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,110411,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,110411,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,110411,rh,SLOS_fsavg,R_PGi_ROI,1.0
0,110411,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,110411,rh,SLOS_fsavg,R_STV_ROI,0.0
0,110411,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,110411,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,110613,rh,SLOS_fsavg,R_PGp_ROI,0.25925925925925924
0,110613,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,110613,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,110613,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,110613,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,110613,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,110613,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,110613,rh,SLOS_fsavg,R_STV_ROI,0.0
0,110613,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,110613,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,120111,rh,SLOS_fsavg,R_PGp_ROI,1.0
0,120111,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,120111,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,120111,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,120111,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,120111,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,120111,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,120111,rh,SLOS_fsavg,R_STV_ROI,0.0
0,120111,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,120111,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,168240,rh,SLOS_fsavg,R_PGp_ROI,0.0
0,168240,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,168240,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,168240,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,168240,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,168240,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,168240,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,168240,rh,SLOS_fsavg,R_STV_ROI,0.0
0,168240,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,168240,rh,SLOS_fsavg,R_IP0_ROI,0.0
0,107220,rh,SLOS_fsavg,R_PGp_ROI,0.36885245901639346
0,107220,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,107220,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,107220,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,107220,rh,SLOS_fsavg,R_TPOJ3_ROI,0.0
0,107220,rh,SLOS_fsavg,R_PGi_ROI,0.0
0,107220,rh,SLOS_fsavg,R_PGs_ROI,0.0
0,107220,rh,SLOS_fsavg,R_STV_ROI,0.0
0,107220,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,107220,rh,SLOS_fsavg,R_IP0_ROI,0.34854771784232363
0,108121,rh,SLOS_fsavg,R_PGp_ROI,0.49239280774550487
0,108121,rh,SLOS_fsavg,R_LO3_ROI,0.0
0,108121,rh,SLOS_fsavg,R_TPOJ1_ROI,0.0
0,108121,rh,SLOS_fsavg,R_TPOJ2_ROI,0.0
0,108121,rh,SLOS_fsavg,R_TPOJ3_ROI,0.20132013201320131
0,108121,rh,SLOS_fsavg,R_PGi_ROI,0.373134328358209
0,108121,rh,SLOS_fsavg,R_PGs_ROI,0.4986225895316804
0,108121,rh,SLOS_fsavg,R_STV_ROI,0.0
0,108121,rh,SLOS_fsavg,R_PFm_ROI,0.0
0,108121,rh,SLOS_fsavg,R_IP0_ROI,0.0
