,sub,hemi,label_name,network_name,dice_coeff
0,108323,lh,SLOS2_fsavg,L_TPOJ3_ROI,0
0,108323,lh,SLOS2_fsavg,L_PGi_ROI,0
0,108323,lh,SLOS2_fsavg,L_PGs_ROI,1.0
0,108323,lh,SLOS2_fsavg,L_STV_ROI,0
0,108323,lh,SLOS2_fsavg,L_PFm_ROI,0
0,108323,lh,SLOS2_fsavg,L_IP0_ROI,0
0,108525,lh,SLOS2_fsavg,L_PGp_ROI,0
0,108525,lh,SLOS2_fsavg,L_LO3_ROI,0
0,108525,lh,SLOS2_fsavg,L_TPOJ1_ROI,0
0,108525,lh,SLOS2_fsavg,L_TPOJ2_ROI,0
0,108525,lh,SLOS2_fsavg,L_TPOJ3_ROI,0
0,108525,lh,SLOS2_fsavg,L_PGi_ROI,0
0,108525,lh,SLOS2_fsavg,L_PGs_ROI,1.0
0,108525,lh,SLOS2_fsavg,L_STV_ROI,0
0,108525,lh,SLOS2_fsavg,L_PFm_ROI,0
0,108525,lh,SLOS2_fsavg,L_IP0_ROI,0
0,108828,lh,SLOS2_fsavg,L_PGp_ROI,0
0,108828,lh,SLOS2_fsavg,L_LO3_ROI,0
0,108828,lh,SLOS2_fsavg,L_TPOJ1_ROI,0
0,108828,lh,SLOS2_fsavg,L_TPOJ2_ROI,0
0,108828,lh,SLOS2_fsavg,L_TPOJ3_ROI,0
0,108828,lh,SLOS2_fsavg,L_PGi_ROI,0
0,108828,lh,SLOS2_fsavg,L_PGs_ROI,0.9794520547945206
0,108828,lh,SLOS2_fsavg,L_STV_ROI,0
0,108828,lh,SLOS2_fsavg,L_PFm_ROI,0.07741935483870968
0,108828,lh,SLOS2_fsavg,L_IP0_ROI,0
0,109123,lh,SLOS2_fsavg,L_PGp_ROI,0
0,109123,lh,SLOS2_fsavg,L_LO3_ROI,0
0,109123,lh,SLOS2_fsavg,L_TPOJ1_ROI,0
0,109123,lh,SLOS2_fsavg,L_TPOJ2_ROI,0
0,109123,lh,SLOS2_fsavg,L_TPOJ3_ROI,0
0,109123,lh,SLOS2_fsavg,L_PGi_ROI,0
0,109123,lh,SLOS2_fsavg,L_PGs_ROI,1.0
0,109123,lh,SLOS2_fsavg,L_STV_ROI,0
0,109123,lh,SLOS2_fsavg,L_PFm_ROI,0
0,109123,lh,SLOS2_fsavg,L_IP0_ROI,0
0,109325,lh,SLOS2_fsavg,L_PGp_ROI,0
0,109325,lh,SLOS2_fsavg,L_LO3_ROI,0
0,109325,lh,SLOS2_fsavg,L_TPOJ1_ROI,0
0,109325,lh,SLOS2_fsavg,L_TPOJ2_ROI,0
0,109325,lh,SLOS2_fsavg,L_TPOJ3_ROI,0
0,109325,lh,SLOS2_fsavg,L_PGi_ROI,0
0,109325,lh,SLOS2_fsavg,L_PGs_ROI,0.9359605911330049
0,109325,lh,SLOS2_fsavg,L_STV_ROI,0
0,109325,lh,SLOS2_fsavg,L_PFm_ROI,0.21487603305785125
0,109325,lh,SLOS2_fsavg,L_IP0_ROI,0
0,110411,lh,SLOS2_fsavg,L_PGp_ROI,0
0,110411,lh,SLOS2_fsavg,L_LO3_ROI,0
0,110411,lh,SLOS2_fsavg,L_TPOJ1_ROI,0
0,110411,lh,SLOS2_fsavg,L_TPOJ2_ROI,0
0,110411,lh,SLOS2_fsavg,L_TPOJ3_ROI,0
0,110411,lh,SLOS2_fsavg,L_PGi_ROI,0
0,110411,lh,SLOS2_fsavg,L_PGs_ROI,1.0
0,110411,lh,SLOS2_fsavg,L_STV_ROI,0
0,110411,lh,SLOS2_fsavg,L_PFm_ROI,0
0,110411,lh,SLOS2_fsavg,L_IP0_ROI,0
0,107220,lh,SLOS2_fsavg,L_PGp_ROI,0
0,107220,lh,SLOS2_fsavg,L_LO3_ROI,0
0,107220,lh,SLOS2_fsavg,L_TPOJ1_ROI,0
0,107220,lh,SLOS2_fsavg,L_TPOJ2_ROI,0
0,107220,lh,SLOS2_fsavg,L_TPOJ3_ROI,0
0,107220,lh,SLOS2_fsavg,L_PGi_ROI,0
0,107220,lh,SLOS2_fsavg,L_PGs_ROI,0.8932806324110671
0,107220,lh,SLOS2_fsavg,L_STV_ROI,0
0,107220,lh,SLOS2_fsavg,L_PFm_ROI,0.32335329341317365
0,107220,lh,SLOS2_fsavg,L_IP0_ROI,0
0,108121,lh,SLOS2_fsavg,L_PGp_ROI,0
0,108121,lh,SLOS2_fsavg,L_LO3_ROI,0
0,108121,lh,SLOS2_fsavg,L_TPOJ1_ROI,0
0,108121,lh,SLOS2_fsavg,L_TPOJ2_ROI,0
0,108121,lh,SLOS2_fsavg,L_TPOJ3_ROI,0
0,108121,lh,SLOS2_fsavg,L_PGi_ROI,0
0,108121,lh,SLOS2_fsavg,L_PGs_ROI,0.3015075376884422
0,108121,lh,SLOS2_fsavg,L_STV_ROI,0
0,108121,lh,SLOS2_fsavg,L_PFm_ROI,0.9025974025974026
0,108121,lh,SLOS2_fsavg,L_IP0_ROI,0
