,sub,hemi,label_name,network_name,dice_coeff
0,101410,lh,SLOS,Auditory,0
0,101410,lh,SLOS,ControlA,0
0,101410,lh,SLOS,ControlB,0
0,101410,lh,SLOS,ControlC,0
0,101410,lh,SLOS,DefaultA,0.09090909090909091
0,101410,lh,SLOS,DefaultB,0
0,101410,lh,SLOS,DefaultC,0.975609756097561
0,101410,lh,SLOS,DorsalAttentionA,0
0,101410,lh,SLOS,DorsalAttentionB,0
0,101410,lh,SLOS,SomatomotorA,0
0,101410,lh,SLOS,SomatomotorB,0
0,101410,lh,SLOS,TemporalParietal,0
0,101410,lh,SLOS,VentralAttentionA,0
0,101410,lh,SLOS,VentralAttentionB,0
0,101410,lh,SLOS,VisualA,0
0,101410,lh,SLOS,VisualB,0
0,101410,lh,SLOS,VisualC,0
0,101915,lh,SLOS,Auditory,0
0,101915,lh,SLOS,ControlA,0
0,101915,lh,SLOS,ControlB,0
0,101915,lh,SLOS,ControlC,0
0,101915,lh,SLOS,DefaultA,0
0,101915,lh,SLOS,DefaultB,0
0,101915,lh,SLOS,DefaultC,0.16666666666666666
0,101915,lh,SLOS,DorsalAttentionA,0.18181818181818182
0,101915,lh,SLOS,DorsalAttentionB,0
0,101915,lh,SLOS,SomatomotorA,0
0,101915,lh,SLOS,SomatomotorB,0
0,101915,lh,SLOS,TemporalParietal,0
0,101915,lh,SLOS,VentralAttentionA,0
0,101915,lh,SLOS,VentralAttentionB,0.7675070028011205
0,101915,lh,SLOS,VisualA,0.31417624521072796
0,101915,lh,SLOS,VisualB,0
0,101915,lh,SLOS,VisualC,0
0,102008,lh,SLOS,Auditory,0
0,102008,lh,SLOS,ControlA,0
0,102008,lh,SLOS,ControlB,0
0,102008,lh,SLOS,ControlC,0
0,102008,lh,SLOS,DefaultA,0.03007518796992481
0,102008,lh,SLOS,DefaultB,0
0,102008,lh,SLOS,DefaultC,0.8144796380090498
0,102008,lh,SLOS,DorsalAttentionA,0.4169184290030212
0,102008,lh,SLOS,DorsalAttentionB,0
0,102008,lh,SLOS,SomatomotorA,0
0,102008,lh,SLOS,SomatomotorB,0
0,102008,lh,SLOS,TemporalParietal,0
0,102008,lh,SLOS,VentralAttentionA,0
0,102008,lh,SLOS,VentralAttentionB,0.06642066420664207
0,102008,lh,SLOS,VisualA,0
0,102008,lh,SLOS,VisualB,0
0,102008,lh,SLOS,VisualC,0
0,102311,lh,SLOS,Auditory,0
0,102311,lh,SLOS,ControlA,0
0,102311,lh,SLOS,ControlB,0
0,102311,lh,SLOS,ControlC,0
0,102311,lh,SLOS,DefaultA,0.015810276679841896
0,102311,lh,SLOS,DefaultB,0
0,102311,lh,SLOS,DefaultC,0.8603859250851306
0,102311,lh,SLOS,DorsalAttentionA,0.0390625
0,102311,lh,SLOS,DorsalAttentionB,0
0,102311,lh,SLOS,SomatomotorA,0
0,102311,lh,SLOS,SomatomotorB,0
0,102311,lh,SLOS,TemporalParietal,0
0,102311,lh,SLOS,VentralAttentionA,0
0,102311,lh,SLOS,VentralAttentionB,0
0,102311,lh,SLOS,VisualA,0.3011844331641286
0,102311,lh,SLOS,VisualB,0.07662835249042145
0,102311,lh,SLOS,VisualC,0
0,102513,lh,SLOS,Auditory,0
0,102513,lh,SLOS,ControlA,0
0,102513,lh,SLOS,ControlB,0
0,102513,lh,SLOS,ControlC,0
0,102513,lh,SLOS,DefaultA,0
0,102513,lh,SLOS,DefaultB,0
0,102513,lh,SLOS,DefaultC,0
0,102513,lh,SLOS,DorsalAttentionA,0.8411214953271028
0,102513,lh,SLOS,DorsalAttentionB,0
0,102513,lh,SLOS,SomatomotorA,0
0,102513,lh,SLOS,SomatomotorB,0
0,102513,lh,SLOS,TemporalParietal,0
0,102513,lh,SLOS,VentralAttentionA,0
0,102513,lh,SLOS,VentralAttentionB,0
0,102513,lh,SLOS,VisualA,0.43037974683544306
0,102513,lh,SLOS,VisualB,0
0,102513,lh,SLOS,VisualC,0
0,102816,lh,SLOS,Auditory,0
0,102816,lh,SLOS,ControlA,0
0,102816,lh,SLOS,ControlB,0
0,102816,lh,SLOS,ControlC,0
0,102816,lh,SLOS,DefaultA,0
0,102816,lh,SLOS,DefaultB,0
0,102816,lh,SLOS,DefaultC,0
0,102816,lh,SLOS,DorsalAttentionA,0
0,102816,lh,SLOS,DorsalAttentionB,0
0,102816,lh,SLOS,SomatomotorA,0
0,102816,lh,SLOS,SomatomotorB,0
0,102816,lh,SLOS,TemporalParietal,0
0,102816,lh,SLOS,VentralAttentionA,0
0,102816,lh,SLOS,VentralAttentionB,0
0,102816,lh,SLOS,VisualA,0.24242424242424243
0,102816,lh,SLOS,VisualB,0.9259259259259259
0,102816,lh,SLOS,VisualC,0
0,103111,lh,SLOS,Auditory,0
0,103111,lh,SLOS,ControlA,0
0,103111,lh,SLOS,ControlB,0
0,103111,lh,SLOS,ControlC,0
0,103111,lh,SLOS,DefaultA,0.8192771084337349
0,103111,lh,SLOS,DefaultB,0
0,103111,lh,SLOS,DefaultC,0.46875
0,103111,lh,SLOS,DorsalAttentionA,0
0,103111,lh,SLOS,DorsalAttentionB,0
0,103111,lh,SLOS,SomatomotorA,0
0,103111,lh,SLOS,SomatomotorB,0
0,103111,lh,SLOS,TemporalParietal,0
0,103111,lh,SLOS,VentralAttentionA,0
0,103111,lh,SLOS,VentralAttentionB,0
0,103111,lh,SLOS,VisualA,0
0,103111,lh,SLOS,VisualB,0
0,103111,lh,SLOS,VisualC,0
0,103414,lh,SLOS,Auditory,0
0,103414,lh,SLOS,ControlA,0
0,103414,lh,SLOS,ControlB,0
0,103414,lh,SLOS,ControlC,0
0,103414,lh,SLOS,DefaultA,0
0,103414,lh,SLOS,DefaultB,0
0,103414,lh,SLOS,DefaultC,0
0,103414,lh,SLOS,DorsalAttentionA,0.9879518072289156
0,103414,lh,SLOS,DorsalAttentionB,0
0,103414,lh,SLOS,SomatomotorA,0
0,103414,lh,SLOS,SomatomotorB,0
0,103414,lh,SLOS,TemporalParietal,0
0,103414,lh,SLOS,VentralAttentionA,0
0,103414,lh,SLOS,VentralAttentionB,0
0,103414,lh,SLOS,VisualA,0
0,103414,lh,SLOS,VisualB,0
0,103414,lh,SLOS,VisualC,0
0,103515,lh,SLOS,Auditory,0
0,103515,lh,SLOS,ControlA,0
0,103515,lh,SLOS,ControlB,0
0,103515,lh,SLOS,ControlC,0
0,103515,lh,SLOS,DefaultA,0.3977272727272727
0,103515,lh,SLOS,DefaultB,0
0,103515,lh,SLOS,DefaultC,0.8582995951417004
0,103515,lh,SLOS,DorsalAttentionA,0
0,103515,lh,SLOS,DorsalAttentionB,0
0,103515,lh,SLOS,SomatomotorA,0
0,103515,lh,SLOS,SomatomotorB,0
0,103515,lh,SLOS,TemporalParietal,0
0,103515,lh,SLOS,VentralAttentionA,0
0,103515,lh,SLOS,VentralAttentionB,0
0,103515,lh,SLOS,VisualA,0
0,103515,lh,SLOS,VisualB,0
0,103515,lh,SLOS,VisualC,0
0,103818,lh,SLOS,Auditory,0
0,103818,lh,SLOS,ControlA,0
0,103818,lh,SLOS,ControlB,0
0,103818,lh,SLOS,ControlC,0
0,103818,lh,SLOS,DefaultA,0
0,103818,lh,SLOS,DefaultB,0
0,103818,lh,SLOS,DefaultC,0.033783783783783786
0,103818,lh,SLOS,DorsalAttentionA,0.874274661508704
0,103818,lh,SLOS,DorsalAttentionB,0
0,103818,lh,SLOS,SomatomotorA,0
0,103818,lh,SLOS,SomatomotorB,0
0,103818,lh,SLOS,TemporalParietal,0
0,103818,lh,SLOS,VentralAttentionA,0
0,103818,lh,SLOS,VentralAttentionB,0
0,103818,lh,SLOS,VisualA,0.3418803418803419
0,103818,lh,SLOS,VisualB,0
0,103818,lh,SLOS,VisualC,0
0,104416,lh,SLOS,Auditory,0
0,104416,lh,SLOS,ControlA,0
0,104416,lh,SLOS,ControlB,0
0,104416,lh,SLOS,ControlC,0
0,104416,lh,SLOS,DefaultA,0
0,104416,lh,SLOS,DefaultB,0
0,104416,lh,SLOS,DefaultC,0.5814977973568282
0,104416,lh,SLOS,DorsalAttentionA,0
0,104416,lh,SLOS,DorsalAttentionB,0
0,104416,lh,SLOS,SomatomotorA,0
0,104416,lh,SLOS,SomatomotorB,0
0,104416,lh,SLOS,TemporalParietal,0
0,104416,lh,SLOS,VentralAttentionA,0
0,104416,lh,SLOS,VentralAttentionB,0
0,104416,lh,SLOS,VisualA,0.7421875
0,104416,lh,SLOS,VisualB,0
0,104416,lh,SLOS,VisualC,0
0,104820,lh,SLOS,Auditory,0
0,104820,lh,SLOS,ControlA,0
0,104820,lh,SLOS,ControlB,0
0,104820,lh,SLOS,ControlC,0
0,104820,lh,SLOS,DefaultA,0
0,104820,lh,SLOS,DefaultB,0
0,104820,lh,SLOS,DefaultC,0.1724137931034483
0,104820,lh,SLOS,DorsalAttentionA,0.33725490196078434
0,104820,lh,SLOS,DorsalAttentionB,0
0,104820,lh,SLOS,SomatomotorA,0
0,104820,lh,SLOS,SomatomotorB,0
0,104820,lh,SLOS,TemporalParietal,0
0,104820,lh,SLOS,VentralAttentionA,0
0,104820,lh,SLOS,VentralAttentionB,0.2184873949579832
0,104820,lh,SLOS,VisualA,0.5913621262458472
0,104820,lh,SLOS,VisualB,0.2764227642276423
0,104820,lh,SLOS,VisualC,0
0,105014,lh,SLOS,Auditory,0
0,105014,lh,SLOS,ControlA,0
0,105014,lh,SLOS,ControlB,0
0,105014,lh,SLOS,ControlC,0
0,105014,lh,SLOS,DefaultA,0
0,105014,lh,SLOS,DefaultB,0
0,105014,lh,SLOS,DefaultC,1.0
0,105014,lh,SLOS,DorsalAttentionA,0
0,105014,lh,SLOS,DorsalAttentionB,0
0,105014,lh,SLOS,SomatomotorA,0
0,105014,lh,SLOS,SomatomotorB,0
0,105014,lh,SLOS,TemporalParietal,0
0,105014,lh,SLOS,VentralAttentionA,0
0,105014,lh,SLOS,VentralAttentionB,0
0,105014,lh,SLOS,VisualA,0
0,105014,lh,SLOS,VisualB,0
0,105014,lh,SLOS,VisualC,0
0,105115,lh,SLOS,Auditory,0
0,105115,lh,SLOS,ControlA,0
0,105115,lh,SLOS,ControlB,0
0,105115,lh,SLOS,ControlC,0
0,105115,lh,SLOS,DefaultA,0
0,105115,lh,SLOS,DefaultB,0
0,105115,lh,SLOS,DefaultC,0
0,105115,lh,SLOS,DorsalAttentionA,0.9473684210526315
0,105115,lh,SLOS,DorsalAttentionB,0
0,105115,lh,SLOS,SomatomotorA,0
0,105115,lh,SLOS,SomatomotorB,0
0,105115,lh,SLOS,TemporalParietal,0
0,105115,lh,SLOS,VentralAttentionA,0
0,105115,lh,SLOS,VentralAttentionB,0
0,105115,lh,SLOS,VisualA,0.18181818181818182
0,105115,lh,SLOS,VisualB,0
0,105115,lh,SLOS,VisualC,0
0,105216,lh,SLOS,Auditory,0
0,105216,lh,SLOS,ControlA,0
0,105216,lh,SLOS,ControlB,0
0,105216,lh,SLOS,ControlC,0
0,105216,lh,SLOS,DefaultA,0
0,105216,lh,SLOS,DefaultB,0
0,105216,lh,SLOS,DefaultC,0.5714285714285714
0,105216,lh,SLOS,DorsalAttentionA,0.75
0,105216,lh,SLOS,DorsalAttentionB,0
0,105216,lh,SLOS,SomatomotorA,0
0,105216,lh,SLOS,SomatomotorB,0
0,105216,lh,SLOS,TemporalParietal,0
0,105216,lh,SLOS,VentralAttentionA,0
0,105216,lh,SLOS,VentralAttentionB,0
0,105216,lh,SLOS,VisualA,0
0,105216,lh,SLOS,VisualB,0
0,105216,lh,SLOS,VisualC,0
0,105620,lh,SLOS,Auditory,0
0,105620,lh,SLOS,ControlA,0
0,105620,lh,SLOS,ControlB,0
0,105620,lh,SLOS,ControlC,0
0,105620,lh,SLOS,DefaultA,0
0,105620,lh,SLOS,DefaultB,0
0,105620,lh,SLOS,DefaultC,0
0,105620,lh,SLOS,DorsalAttentionA,0
0,105620,lh,SLOS,DorsalAttentionB,0
0,105620,lh,SLOS,SomatomotorA,0
0,105620,lh,SLOS,SomatomotorB,0
0,105620,lh,SLOS,TemporalParietal,0
0,105620,lh,SLOS,VentralAttentionA,0
0,105620,lh,SLOS,VentralAttentionB,0
0,105620,lh,SLOS,VisualA,1.0
0,105620,lh,SLOS,VisualB,0
0,105620,lh,SLOS,VisualC,0
0,106016,lh,SLOS,Auditory,0
0,106016,lh,SLOS,ControlA,0
0,106016,lh,SLOS,ControlB,0
0,106016,lh,SLOS,ControlC,0
0,106016,lh,SLOS,DefaultA,0
0,106016,lh,SLOS,DefaultB,0
0,106016,lh,SLOS,DefaultC,0.46017699115044247
0,106016,lh,SLOS,DorsalAttentionA,0.6299212598425197
0,106016,lh,SLOS,DorsalAttentionB,0
0,106016,lh,SLOS,SomatomotorA,0
0,106016,lh,SLOS,SomatomotorB,0
0,106016,lh,SLOS,TemporalParietal,0
0,106016,lh,SLOS,VentralAttentionA,0
0,106016,lh,SLOS,VentralAttentionB,0.12903225806451613
0,106016,lh,SLOS,VisualA,0.14893617021276595
0,106016,lh,SLOS,VisualB,0.16842105263157894
0,106016,lh,SLOS,VisualC,0
0,106319,lh,SLOS,Auditory,0
0,106319,lh,SLOS,ControlA,0
0,106319,lh,SLOS,ControlB,0
0,106319,lh,SLOS,ControlC,0
0,106319,lh,SLOS,DefaultA,0
0,106319,lh,SLOS,DefaultB,0
0,106319,lh,SLOS,DefaultC,0.9016393442622951
0,106319,lh,SLOS,DorsalAttentionA,0
0,106319,lh,SLOS,DorsalAttentionB,0
0,106319,lh,SLOS,SomatomotorA,0
0,106319,lh,SLOS,SomatomotorB,0
0,106319,lh,SLOS,TemporalParietal,0
0,106319,lh,SLOS,VentralAttentionA,0
0,106319,lh,SLOS,VentralAttentionB,0
0,106319,lh,SLOS,VisualA,0.3037974683544304
0,106319,lh,SLOS,VisualB,0
0,106319,lh,SLOS,VisualC,0
0,106521,lh,SLOS,Auditory,0
0,106521,lh,SLOS,ControlA,0
0,106521,lh,SLOS,ControlB,0
0,106521,lh,SLOS,ControlC,0
0,106521,lh,SLOS,DefaultA,0
0,106521,lh,SLOS,DefaultB,0
0,106521,lh,SLOS,DefaultC,0.6781609195402298
0,106521,lh,SLOS,DorsalAttentionA,0.6549707602339181
0,106521,lh,SLOS,DorsalAttentionB,0
0,106521,lh,SLOS,SomatomotorA,0
0,106521,lh,SLOS,SomatomotorB,0
0,106521,lh,SLOS,TemporalParietal,0
0,106521,lh,SLOS,VentralAttentionA,0
0,106521,lh,SLOS,VentralAttentionB,0
0,106521,lh,SLOS,VisualA,0
0,106521,lh,SLOS,VisualB,0
0,106521,lh,SLOS,VisualC,0
0,107018,lh,SLOS,Auditory,0
0,107018,lh,SLOS,ControlA,0
0,107018,lh,SLOS,ControlB,0
0,107018,lh,SLOS,ControlC,0
0,107018,lh,SLOS,DefaultA,0.8797250859106529
0,107018,lh,SLOS,DefaultB,0
0,107018,lh,SLOS,DefaultC,0.35353535353535354
0,107018,lh,SLOS,DorsalAttentionA,0
0,107018,lh,SLOS,DorsalAttentionB,0
0,107018,lh,SLOS,SomatomotorA,0
0,107018,lh,SLOS,SomatomotorB,0
0,107018,lh,SLOS,TemporalParietal,0
0,107018,lh,SLOS,VentralAttentionA,0
0,107018,lh,SLOS,VentralAttentionB,0
0,107018,lh,SLOS,VisualA,0
0,107018,lh,SLOS,VisualB,0
0,107018,lh,SLOS,VisualC,0
0,107321,lh,SLOS,Auditory,0
0,107321,lh,SLOS,ControlA,0
0,107321,lh,SLOS,ControlB,0
0,107321,lh,SLOS,ControlC,0
0,107321,lh,SLOS,DefaultA,0.20580474934036938
0,107321,lh,SLOS,DefaultB,0
0,107321,lh,SLOS,DefaultC,0.8070175438596491
0,107321,lh,SLOS,DorsalAttentionA,0
0,107321,lh,SLOS,DorsalAttentionB,0
0,107321,lh,SLOS,SomatomotorA,0
0,107321,lh,SLOS,SomatomotorB,0
0,107321,lh,SLOS,TemporalParietal,0
0,107321,lh,SLOS,VentralAttentionA,0
0,107321,lh,SLOS,VentralAttentionB,0
0,107321,lh,SLOS,VisualA,0.23376623376623376
0,107321,lh,SLOS,VisualB,0.136986301369863
0,107321,lh,SLOS,VisualC,0
0,107422,lh,SLOS,Auditory,0
0,107422,lh,SLOS,ControlA,0
0,107422,lh,SLOS,ControlB,0
0,107422,lh,SLOS,ControlC,0
0,107422,lh,SLOS,DefaultA,0.2234185733512786
0,107422,lh,SLOS,DefaultB,0
0,107422,lh,SLOS,DefaultC,0.8610871440897325
0,107422,lh,SLOS,DorsalAttentionA,0.055964653902798235
0,107422,lh,SLOS,DorsalAttentionB,0
0,107422,lh,SLOS,SomatomotorA,0
0,107422,lh,SLOS,SomatomotorB,0
0,107422,lh,SLOS,TemporalParietal,0.072992700729927
0,107422,lh,SLOS,VentralAttentionA,0
0,107422,lh,SLOS,VentralAttentionB,0
0,107422,lh,SLOS,VisualA,0.07017543859649122
0,107422,lh,SLOS,VisualB,0.029850746268656716
0,107422,lh,SLOS,VisualC,0
0,108222,lh,SLOS,Auditory,0
0,108222,lh,SLOS,ControlA,0
0,108222,lh,SLOS,ControlB,0
0,108222,lh,SLOS,ControlC,0
0,108222,lh,SLOS,DefaultA,0
0,108222,lh,SLOS,DefaultB,0
0,108222,lh,SLOS,DefaultC,1.0
0,108222,lh,SLOS,DorsalAttentionA,0
0,108222,lh,SLOS,DorsalAttentionB,0
0,108222,lh,SLOS,SomatomotorA,0
0,108222,lh,SLOS,SomatomotorB,0
0,108222,lh,SLOS,TemporalParietal,0
0,108222,lh,SLOS,VentralAttentionA,0
0,108222,lh,SLOS,VentralAttentionB,0
0,108222,lh,SLOS,VisualA,0
0,108222,lh,SLOS,VisualB,0
0,108222,lh,SLOS,VisualC,0
0,108323,lh,SLOS,Auditory,0
0,108323,lh,SLOS,ControlA,0.2222222222222222
0,108323,lh,SLOS,ControlB,0
0,108323,lh,SLOS,ControlC,0
0,108323,lh,SLOS,DefaultA,0
0,108323,lh,SLOS,DefaultB,0
0,108323,lh,SLOS,DefaultC,0.7280334728033473
0,108323,lh,SLOS,DorsalAttentionA,0.0759493670886076
0,108323,lh,SLOS,DorsalAttentionB,0
0,108323,lh,SLOS,SomatomotorA,0
0,108323,lh,SLOS,SomatomotorB,0
0,108323,lh,SLOS,TemporalParietal,0
0,108323,lh,SLOS,VentralAttentionA,0
0,108323,lh,SLOS,VentralAttentionB,0
0,108323,lh,SLOS,VisualA,0.4166666666666667
0,108323,lh,SLOS,VisualB,0
0,108323,lh,SLOS,VisualC,0
0,108525,lh,SLOS,Auditory,0
0,108525,lh,SLOS,ControlA,0
0,108525,lh,SLOS,ControlB,0
0,108525,lh,SLOS,ControlC,0
0,108525,lh,SLOS,DefaultA,0
0,108525,lh,SLOS,DefaultB,0
0,108525,lh,SLOS,DefaultC,0.9344978165938864
0,108525,lh,SLOS,DorsalAttentionA,0.21897810218978103
0,108525,lh,SLOS,DorsalAttentionB,0
0,108525,lh,SLOS,SomatomotorA,0
0,108525,lh,SLOS,SomatomotorB,0
0,108525,lh,SLOS,TemporalParietal,0
0,108525,lh,SLOS,VentralAttentionA,0
0,108525,lh,SLOS,VentralAttentionB,0
0,108525,lh,SLOS,VisualA,0
0,108525,lh,SLOS,VisualB,0
0,108525,lh,SLOS,VisualC,0
0,108828,lh,SLOS,Auditory,0
0,108828,lh,SLOS,ControlA,0
0,108828,lh,SLOS,ControlB,0
0,108828,lh,SLOS,ControlC,0
0,108828,lh,SLOS,DefaultA,0.8
0,108828,lh,SLOS,DefaultB,0
0,108828,lh,SLOS,DefaultC,0.5
0,108828,lh,SLOS,DorsalAttentionA,0
0,108828,lh,SLOS,DorsalAttentionB,0
0,108828,lh,SLOS,SomatomotorA,0
0,108828,lh,SLOS,SomatomotorB,0
0,108828,lh,SLOS,TemporalParietal,0
0,108828,lh,SLOS,VentralAttentionA,0
0,108828,lh,SLOS,VentralAttentionB,0
0,108828,lh,SLOS,VisualA,0
0,108828,lh,SLOS,VisualB,0
0,108828,lh,SLOS,VisualC,0
0,109123,lh,SLOS,Auditory,0
0,109123,lh,SLOS,ControlA,0
0,109123,lh,SLOS,ControlB,0
0,109123,lh,SLOS,ControlC,0
0,109123,lh,SLOS,DefaultA,1.0
0,109123,lh,SLOS,DefaultB,0
0,109123,lh,SLOS,DefaultC,0
0,109123,lh,SLOS,DorsalAttentionA,0
0,109123,lh,SLOS,DorsalAttentionB,0
0,109123,lh,SLOS,SomatomotorA,0
0,109123,lh,SLOS,SomatomotorB,0
0,109123,lh,SLOS,TemporalParietal,0
0,109123,lh,SLOS,VentralAttentionA,0
0,109123,lh,SLOS,VentralAttentionB,0
0,109123,lh,SLOS,VisualA,0
0,109123,lh,SLOS,VisualB,0
0,109123,lh,SLOS,VisualC,0
0,109325,lh,SLOS,Auditory,0
0,109325,lh,SLOS,ControlA,0
0,109325,lh,SLOS,ControlB,0
0,109325,lh,SLOS,ControlC,0
0,109325,lh,SLOS,DefaultA,0.3037037037037037
0,109325,lh,SLOS,DefaultB,0
0,109325,lh,SLOS,DefaultC,0.736551724137931
0,109325,lh,SLOS,DorsalAttentionA,0.35547576301615796
0,109325,lh,SLOS,DorsalAttentionB,0
0,109325,lh,SLOS,SomatomotorA,0
0,109325,lh,SLOS,SomatomotorB,0
0,109325,lh,SLOS,TemporalParietal,0
0,109325,lh,SLOS,VentralAttentionA,0
0,109325,lh,SLOS,VentralAttentionB,0
0,109325,lh,SLOS,VisualA,0.042735042735042736
0,109325,lh,SLOS,VisualB,0
0,109325,lh,SLOS,VisualC,0
0,110007,lh,SLOS,Auditory,0
0,110007,lh,SLOS,ControlA,0
0,110007,lh,SLOS,ControlB,0
0,110007,lh,SLOS,ControlC,0
0,110007,lh,SLOS,DefaultA,0
0,110007,lh,SLOS,DefaultB,0
0,110007,lh,SLOS,DefaultC,0.5116279069767442
0,110007,lh,SLOS,DorsalAttentionA,0
0,110007,lh,SLOS,DorsalAttentionB,0
0,110007,lh,SLOS,SomatomotorA,0
0,110007,lh,SLOS,SomatomotorB,0
0,110007,lh,SLOS,TemporalParietal,0
0,110007,lh,SLOS,VentralAttentionA,0
0,110007,lh,SLOS,VentralAttentionB,0
0,110007,lh,SLOS,VisualA,0.358974358974359
0,110007,lh,SLOS,VisualB,0.6086956521739131
0,110007,lh,SLOS,VisualC,0
0,110411,lh,SLOS,Auditory,0
0,110411,lh,SLOS,ControlA,0
0,110411,lh,SLOS,ControlB,0
0,110411,lh,SLOS,ControlC,0
0,110411,lh,SLOS,DefaultA,0.38565022421524664
0,110411,lh,SLOS,DefaultB,0
0,110411,lh,SLOS,DefaultC,0.8177339901477833
0,110411,lh,SLOS,DorsalAttentionA,0.12987012987012986
0,110411,lh,SLOS,DorsalAttentionB,0
0,110411,lh,SLOS,SomatomotorA,0
0,110411,lh,SLOS,SomatomotorB,0
0,110411,lh,SLOS,TemporalParietal,0
0,110411,lh,SLOS,VentralAttentionA,0
0,110411,lh,SLOS,VentralAttentionB,0
0,110411,lh,SLOS,VisualA,0
0,110411,lh,SLOS,VisualB,0
0,110411,lh,SLOS,VisualC,0
0,110613,lh,SLOS,Auditory,0
0,110613,lh,SLOS,ControlA,0
0,110613,lh,SLOS,ControlB,0
0,110613,lh,SLOS,ControlC,0
0,110613,lh,SLOS,DefaultA,0
0,110613,lh,SLOS,DefaultB,0
0,110613,lh,SLOS,DefaultC,0.2869198312236287
0,110613,lh,SLOS,DorsalAttentionA,0.9056603773584906
0,110613,lh,SLOS,DorsalAttentionB,0
0,110613,lh,SLOS,SomatomotorA,0
0,110613,lh,SLOS,SomatomotorB,0
0,110613,lh,SLOS,TemporalParietal,0
0,110613,lh,SLOS,VentralAttentionA,0
0,110613,lh,SLOS,VentralAttentionB,0
0,110613,lh,SLOS,VisualA,0
0,110613,lh,SLOS,VisualB,0
0,110613,lh,SLOS,VisualC,0
0,120111,lh,SLOS,Auditory,0
0,120111,lh,SLOS,ControlA,0.1016949152542373
0,120111,lh,SLOS,ControlB,0
0,120111,lh,SLOS,ControlC,0
0,120111,lh,SLOS,DefaultA,0
0,120111,lh,SLOS,DefaultB,0
0,120111,lh,SLOS,DefaultC,0
0,120111,lh,SLOS,DorsalAttentionA,0.9724770642201835
0,120111,lh,SLOS,DorsalAttentionB,0
0,120111,lh,SLOS,SomatomotorA,0
0,120111,lh,SLOS,SomatomotorB,0
0,120111,lh,SLOS,TemporalParietal,0
0,120111,lh,SLOS,VentralAttentionA,0
0,120111,lh,SLOS,VentralAttentionB,0
0,120111,lh,SLOS,VisualA,0
0,120111,lh,SLOS,VisualB,0
0,120111,lh,SLOS,VisualC,0
0,168240,lh,SLOS,Auditory,0
0,168240,lh,SLOS,ControlA,0
0,168240,lh,SLOS,ControlB,0
0,168240,lh,SLOS,ControlC,0
0,168240,lh,SLOS,DefaultA,0
0,168240,lh,SLOS,DefaultB,0
0,168240,lh,SLOS,DefaultC,0
0,168240,lh,SLOS,DorsalAttentionA,0.5217391304347826
0,168240,lh,SLOS,DorsalAttentionB,0
0,168240,lh,SLOS,SomatomotorA,0
0,168240,lh,SLOS,SomatomotorB,0
0,168240,lh,SLOS,TemporalParietal,0
0,168240,lh,SLOS,VentralAttentionA,0
0,168240,lh,SLOS,VentralAttentionB,0
0,168240,lh,SLOS,VisualA,0.7857142857142857
0,168240,lh,SLOS,VisualB,0
0,168240,lh,SLOS,VisualC,0
