,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,myelin,ct_my_ratio
0,128127,rh,cSTS3,929.0,682.0,1422.0,2.258,0.247,0.094,0.013,3.0,0.6,0.5040836930274963,1.4452855587005615,0.26856517791748047,1.3358633518218994,1.6977254152297974
0,128127,rh,SLOS,208.0,162.0,373.0,2.77,0.322,0.144,0.018,2.0,0.2,-0.279386967420578,-0.038017529994249344,-0.14885148406028748,1.219137191772461,2.2748911380767822
0,128127,rh,SLOS2,302.0,229.0,437.0,2.09,0.299,0.132,0.022,2.0,0.3,-0.014563174918293953,0.5912026762962341,-0.007758958265185356,1.260440707206726,1.6582226753234863
0,128127,rh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,128127,rh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,128127,rh,mTOS,473.0,341.0,586.0,1.907,0.309,0.119,0.021,3.0,0.4,-0.06561698019504547,0.42773377895355225,-0.0349593460559845,1.5557960271835327,1.2275205850601196
0,128127,rh,iTOS,281.0,188.0,366.0,2.332,0.297,0.121,0.02,2.0,0.2,0.503386914730072,0.9686874747276306,0.26819396018981934,1.417004108428955,1.645670771598816
0,128127,rh,IPS-PO,1293.0,911.0,1803.0,2.294,0.28,0.103,0.016,6.0,0.9,0.6242910623550415,1.5937315225601196,0.3326091766357422,1.4096368551254272,1.6365333795547485
0,128127,rh,sB,631.0,481.0,903.0,2.065,0.356,0.124,0.022,4.0,0.6,0.20868447422981262,1.2206928730010986,0.11118269711732864,1.324148416519165,1.5604193210601807
0,128127,rh,pips,154.0,114.0,244.0,2.176,0.156,0.078,0.007,0.0,0.1,0.27846211194992065,0.6866276860237122,0.14835874736309052,1.4099313020706177,1.549793004989624
0,128127,rh,IPS,2303.0,1686.0,3264.0,2.168,0.318,0.115,0.018,13.0,2.0,0.6734704375267029,1.78328537940979,0.3588109314441681,1.3641995191574097,1.5966951847076416
0,128127,rh,SPS,934.0,671.0,1219.0,1.967,0.288,0.098,0.017,4.0,0.7,0.3189637064933777,1.1194124221801758,0.1699371486902237,1.3698254823684692,1.4397391080856323
0,128127,rh,aipsJ,321.0,256.0,531.0,2.294,0.281,0.133,0.018,2.0,0.3,-0.1256665140390396,0.35150572657585144,-0.06695247441530228,1.2747654914855957,1.8003857135772705
0,128127,rh,SmgS,272.0,201.0,436.0,2.416,0.302,0.121,0.017,2.0,0.2,-0.15311290323734283,0.10885182023048401,-0.08157533407211304,1.2544136047363281,1.9266083240509033
0,146937,lh,STS,2017.0,1453.0,3392.0,2.617,0.36,0.097,0.015,8.0,1.4,0.5529899597167969,1.479993462562561,0.27713149785995483,1.3196090459823608,1.9895755052566528
0,146937,lh,cSTS1,852.0,632.0,1503.0,2.491,0.496,0.114,0.021,4.0,0.8,0.3137414753437042,1.1001466512680054,0.1572318822145462,1.2798216342926025,1.9524893760681152
0,146937,lh,cSTS2,706.0,516.0,1211.0,2.521,0.348,0.096,0.016,2.0,0.6,0.814113199710846,1.510644793510437,0.40799370408058167,1.3242952823638916,1.9099608659744263
0,146937,lh,cSTS3,631.0,462.0,1082.0,2.35,0.376,0.101,0.014,3.0,0.4,0.36658361554145813,1.3271301984786987,0.18371374905109406,1.2638088464736938,1.8639053106307983
0,146937,lh,SLOS,54.0,42.0,120.0,2.41,0.242,0.132,0.021,0.0,0.1,-0.3268573582172394,-0.19380788505077362,-0.16380488872528076,1.296661138534546,1.8573439121246338
0,146937,lh,SLOS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,146937,lh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,146937,lh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,146937,lh,mTOS,432.0,311.0,576.0,2.075,0.221,0.1,0.012,2.0,0.2,0.3738643229007721,1.1855725049972534,0.18736250698566437,1.4325850009918213,1.4517560005187988
0,146937,lh,iTOS,455.0,330.0,696.0,2.354,0.375,0.124,0.024,3.0,0.5,0.4124513864517212,1.1722601652145386,0.20670045912265778,1.369063138961792,1.7215983867645264
0,146937,lh,IPS-PO,822.0,576.0,1119.0,2.225,0.321,0.124,0.025,5.0,0.9,0.4422866106033325,1.0330528020858765,0.22165240347385406,1.3554794788360596,1.6446502208709717
0,146937,lh,sB,213.0,152.0,279.0,2.065,0.166,0.086,0.012,0.0,0.2,0.14591775834560394,0.5970278978347778,0.07312685251235962,1.3923929929733276,1.4842098951339722
0,146937,lh,pips,150.0,112.0,228.0,2.175,0.257,0.129,0.03,1.0,0.2,0.09032106399536133,0.4983813166618347,0.04526449739933014,1.3378870487213135,1.6279999017715454
0,146937,lh,IPS,2082.0,1490.0,2963.0,2.177,0.303,0.101,0.015,9.0,1.6,0.5973306894302368,1.7272858619689941,0.2993529140949249,1.3347364664077759,1.6351213455200195
0,146937,lh,SPS,595.0,429.0,805.0,2.026,0.297,0.102,0.014,3.0,0.4,-0.09926581382751465,0.46172621846199036,-0.04974716901779175,1.3395304679870605,1.5217000246047974
0,146937,lh,aipsJ,231.0,176.0,397.0,2.326,0.322,0.113,0.016,1.0,0.1,0.07436371594667435,0.7749651074409485,0.037267446517944336,1.2757647037506104,1.826634407043457
0,146937,lh,SmgS,317.0,241.0,543.0,2.32,0.431,0.114,0.014,2.0,0.3,-0.16668081283569336,0.25687697529792786,-0.08353226631879807,1.2591469287872314,1.8525015115737915
0,146937,rh,STS,2804.0,2034.0,4869.0,2.603,0.381,0.087,0.014,8.0,1.9,0.5056201219558716,1.4398621320724487,0.2695804536342621,1.3049278259277344,2.00578236579895
0,146937,rh,cSTS1,1185.0,865.0,1855.0,2.346,0.407,0.099,0.015,5.0,0.8,0.5119913220405579,1.2398035526275635,0.272977352142334,1.2977700233459473,1.8150019645690918
0,146937,rh,cSTS2,1151.0,850.0,1830.0,2.338,0.315,0.102,0.013,6.0,0.6,0.4586709141731262,1.2161638736724854,0.24454861879348755,1.3222521543502808,1.7731776237487793
0,146937,rh,cSTS3,415.0,309.0,591.0,2.157,0.261,0.125,0.016,3.0,0.4,0.2712182104587555,0.7424436807632446,0.1446048468351364,1.3277957439422607,1.627618432044983
0,146937,rh,SLOS,162.0,129.0,328.0,2.543,0.354,0.118,0.027,1.0,0.1,-0.21077102422714233,0.30092573165893555,-0.11237633973360062,1.283207654953003,1.9887051582336426
0,146937,rh,SLOS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,146937,rh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,146937,rh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,146937,rh,mTOS,579.0,426.0,746.0,2.04,0.284,0.124,0.02,4.0,0.6,0.21311455965042114,0.7871201038360596,0.11362583935260773,1.4669827222824097,1.3964561223983765
0,146937,rh,iTOS,383.0,286.0,581.0,2.296,0.287,0.13,0.022,3.0,0.4,0.2953202724456787,0.733070969581604,0.15745529532432556,1.4274340867996216,1.6147634983062744
0,146937,rh,IPS-PO,922.0,651.0,1242.0,2.165,0.287,0.111,0.018,6.0,0.7,0.4745335876941681,1.2045974731445312,0.25300607085227966,1.419064998626709,1.5344728231430054
0,146937,rh,sB,499.0,339.0,697.0,2.212,0.332,0.099,0.017,2.0,0.4,0.34954196214675903,1.074844241142273,0.1863645613193512,1.342010259628296,1.6483614444732666
0,146937,rh,pips,251.0,172.0,321.0,2.278,0.248,0.109,0.023,2.0,0.2,0.4468227028846741,1.1821537017822266,0.23823155462741852,1.368838906288147,1.665846586227417
0,146937,rh,IPS,1877.0,1341.0,2656.0,2.225,0.368,0.109,0.017,10.0,1.5,0.4972259998321533,1.2702598571777344,0.2651049494743347,1.3339755535125732,1.6750065088272095
0,146937,rh,SPS,379.0,287.0,612.0,2.158,0.297,0.131,0.022,3.0,0.4,-0.19865922629833221,0.23879468441009521,-0.10591872036457062,1.2722198963165283,1.696302890777588
0,146937,rh,aipsJ,167.0,131.0,372.0,2.98,0.358,0.141,0.029,1.0,0.3,-0.43898603320121765,-0.22735080122947693,-0.23405323922634125,1.2722488641738892,2.3423614501953125
0,146937,rh,SmgS,179.0,138.0,441.0,2.98,0.283,0.165,0.027,2.0,0.3,-0.5245753526687622,-0.30833473801612854,-0.27968674898147583,1.1993037462234497,2.4858415126800537
0,585256,lh,STS,3584.0,2552.0,6418.0,2.703,0.484,0.096,0.016,13.0,2.8,0.5535971522331238,1.5316476821899414,0.28626900911331177,1.2706364393234253,2.1439342498779297
0,585256,lh,cSTS1,1513.0,1123.0,2461.0,2.366,0.358,0.097,0.015,6.0,1.1,0.5360742211341858,1.2420032024383545,0.27720776200294495,1.3164775371551514,1.8037012815475464
0,585256,lh,cSTS2,1078.0,776.0,1716.0,2.353,0.432,0.106,0.017,5.0,0.8,0.5209637880325317,1.5317611694335938,0.26939404010772705,1.2866510152816772,1.838484764099121
0,585256,lh,cSTS3,835.0,587.0,1274.0,2.39,0.383,0.13,0.023,6.0,1.0,0.5953531265258789,1.3682390451431274,0.307861328125,1.4948970079421997,1.6105480194091797
0,585256,lh,SLOS,253.0,196.0,418.0,2.122,0.279,0.14,0.022,2.0,0.3,-0.05187702924013138,0.34065693616867065,-0.02682597190141678,1.3124302625656128,1.6191608905792236
0,585256,lh,SLOS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,585256,lh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,585256,lh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,585256,lh,mTOS,287.0,197.0,357.0,1.983,0.344,0.121,0.019,2.0,0.2,0.4649030864238739,1.0955716371536255,0.2404046654701233,1.4546830654144287,1.3651244640350342
0,585256,lh,iTOS,493.0,347.0,664.0,2.12,0.311,0.106,0.019,2.0,0.4,0.4630879759788513,1.0289080142974854,0.23946605622768402,1.4273080825805664,1.4918417930603027
0,585256,lh,IPS-PO,1056.0,754.0,1447.0,2.217,0.328,0.103,0.019,5.0,0.9,0.6631419658660889,1.6550213098526,0.3429153859615326,1.402427315711975,1.5900994539260864
0,585256,lh,sB,570.0,410.0,883.0,2.256,0.285,0.117,0.018,4.0,0.5,0.43981900811195374,1.3751955032348633,0.22743350267410278,1.3009374141693115,1.7387614250183105
0,585256,lh,pips,343.0,261.0,615.0,2.393,0.269,0.098,0.012,2.0,0.3,0.03257424384355545,0.9829671382904053,0.016844378784298897,1.3081823587417603,1.832921028137207
0,585256,lh,IPS,2479.0,1807.0,3656.0,2.228,0.362,0.11,0.017,12.0,2.1,0.6224808096885681,1.5887871980667114,0.321889191865921,1.3541029691696167,1.6553486585617065
0,585256,lh,SPS,165.0,129.0,290.0,2.266,0.312,0.144,0.027,1.0,0.2,-0.5749850869178772,-0.3740714192390442,-0.2973288893699646,1.2280269861221313,1.8451933860778809
0,585256,lh,aipsJ,530.0,418.0,1054.0,2.608,0.389,0.118,0.018,4.0,0.4,-0.2014167308807373,0.32668033242225647,-0.10415402054786682,1.247982382774353,2.0955631732940674
0,585256,lh,SmgS,222.0,161.0,425.0,2.573,0.352,0.119,0.037,3.0,0.3,-0.30297017097473145,0.19247637689113617,-0.156668022274971,1.2166237831115723,2.1152772903442383
0,585256,rh,STS,2914.0,2070.0,5166.0,2.715,0.398,0.096,0.016,11.0,2.2,0.5352192521095276,1.4046224355697632,0.2860521674156189,1.2934213876724243,2.1099705696105957
0,585256,rh,cSTS1,1185.0,877.0,1885.0,2.373,0.407,0.111,0.019,6.0,1.0,0.42537441849708557,1.3921445608139038,0.22734472155570984,1.2932668924331665,1.8379697799682617
0,585256,rh,cSTS2,988.0,719.0,1561.0,2.308,0.35,0.101,0.017,4.0,0.8,0.3828260898590088,1.3620505332946777,0.20460441708564758,1.293908715248108,1.7938412427902222
0,585256,rh,cSTS3,1233.0,916.0,1906.0,2.239,0.33,0.117,0.022,7.0,1.2,0.6137793064117432,1.3719359636306763,0.3280391991138458,1.3747735023498535,1.6387258768081665
0,585256,rh,SLOS,130.0,106.0,309.0,2.807,0.243,0.145,0.025,1.0,0.2,-0.3055654764175415,-0.060696080327034,-0.16331186890602112,1.226723551750183,2.2931406497955322
0,585256,rh,SLOS2,60.0,49.0,169.0,3.373,0.447,0.186,0.049,1.0,0.1,-0.4866323173046112,-0.15130005776882172,-0.26008448004722595,1.298490047454834,2.5988786220550537
0,585256,rh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,585256,rh,SLOS4,188.0,146.0,408.0,2.766,0.344,0.123,0.027,1.0,0.2,-0.5701810717582703,-0.3838473856449127,-0.30473777651786804,1.232535481452942,2.246626853942871
0,585256,rh,mTOS,233.0,177.0,345.0,2.207,0.24,0.129,0.027,2.0,0.3,0.5360816717147827,1.0393580198287964,0.286513090133667,1.5481929779052734,1.4281747341156006
0,585256,rh,iTOS,262.0,187.0,390.0,2.32,0.288,0.097,0.015,1.0,0.2,0.6050195097923279,1.2276384830474854,0.3233574330806732,1.4237123727798462,1.6377201080322266
0,585256,rh,IPS-PO,936.0,654.0,1353.0,2.318,0.368,0.098,0.015,4.0,0.7,0.6405377388000488,1.536842703819275,0.3423404395580292,1.3909391164779663,1.6761106252670288
0,585256,rh,sB,223.0,162.0,314.0,2.249,0.29,0.12,0.026,1.0,0.3,-0.03903495892882347,0.5545676350593567,-0.020862538367509842,1.3871854543685913,1.6236989498138428
0,585256,rh,pips,441.0,339.0,727.0,2.307,0.295,0.106,0.015,2.0,0.3,0.5192012786865234,1.3559391498565674,0.2774912118911743,1.4225378036499023,1.6272953748703003
0,585256,rh,IPS,2558.0,1899.0,3814.0,2.216,0.364,0.11,0.019,13.0,2.1,0.6602205038070679,1.7121970653533936,0.3528600335121155,1.3744558095932007,1.6248427629470825
0,585256,rh,SPS,353.0,274.0,599.0,2.199,0.335,0.108,0.013,2.0,0.2,-0.3590981960296631,0.07455214112997055,-0.1919228881597519,1.2569339275360107,1.7494580745697021
0,585256,rh,aipsJ,156.0,124.0,393.0,3.05,0.371,0.172,0.026,2.0,0.3,-0.511134922504425,-0.21533608436584473,-0.2731800675392151,1.2432411909103394,2.4491517543792725
0,585256,rh,SmgS,297.0,226.0,632.0,3.007,0.571,0.139,0.033,2.0,0.4,-0.5104897618293762,-0.182961106300354,-0.27283528447151184,1.2126812934875488,2.4738194942474365
0,867468,lh,STS,2767.0,1996.0,4418.0,2.445,0.433,0.098,0.016,12.0,2.0,0.47125139832496643,1.3030346632003784,0.2540355920791626,1.2760406732559204,1.9296455383300781
0,867468,lh,cSTS1,631.0,467.0,1023.0,2.49,0.398,0.127,0.022,5.0,0.7,-0.0924157127737999,0.6070602536201477,-0.04981816187500954,1.2388197183609009,2.014500617980957
0,867468,lh,cSTS2,1253.0,885.0,1936.0,2.412,0.346,0.102,0.018,6.0,1.0,0.6209297180175781,1.4314348697662354,0.33472201228141785,1.303269624710083,1.860351800918579
0,867468,lh,cSTS3,412.0,285.0,586.0,2.296,0.343,0.113,0.025,2.0,0.4,0.5816870331764221,1.0667051076889038,0.3135676383972168,1.3239918947219849,1.740175724029541
0,867468,lh,SLOS,305.0,229.0,562.0,2.579,0.504,0.148,0.028,3.0,0.4,-0.1121225357055664,0.24036452174186707,-0.060441434383392334,1.2232065200805664,2.1090941429138184
0,867468,lh,SLOS2,104.0,84.0,215.0,2.519,0.23,0.172,0.032,1.0,0.2,-0.4559882879257202,-0.17649699747562408,-0.2458077371120453,1.26732337474823,1.988942265510559
0,867468,lh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,867468,lh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,867468,lh,mTOS,231.0,172.0,346.0,2.217,0.165,0.078,0.011,1.0,0.1,0.3367416560649872,1.2268941402435303,0.18152593076229095,1.4445902109146118,1.5392910242080688
0,867468,lh,iTOS,248.0,171.0,340.0,2.294,0.325,0.102,0.018,1.0,0.2,0.7502824664115906,1.332559585571289,0.40445172786712646,1.37517249584198,1.6762707233428955
0,867468,lh,IPS-PO,1017.0,727.0,1407.0,2.187,0.333,0.109,0.017,6.0,0.9,0.705720067024231,1.444961428642273,0.3804296553134918,1.3346521854400635,1.6469613313674927
0,867468,lh,sB,303.0,225.0,427.0,2.079,0.405,0.135,0.029,2.0,0.4,0.08514051884412766,0.7409234046936035,0.04589634761214256,1.3495372533798218,1.5519719123840332
0,867468,lh,pips,256.0,179.0,404.0,2.43,0.303,0.112,0.025,1.0,0.2,0.4245399236679077,1.0969009399414062,0.22885501384735107,1.407588005065918,1.739533543586731
0,867468,lh,IPS,1457.0,1026.0,1945.0,2.233,0.35,0.105,0.018,7.0,1.3,0.5984618663787842,1.472698450088501,0.32261040806770325,1.338435173034668,1.6805700063705444
0,867468,lh,SPS,135.0,108.0,241.0,2.262,0.277,0.14,0.036,1.0,0.3,-0.5142406225204468,-0.22379440069198608,-0.277209609746933,1.3280470371246338,1.7079689502716064
0,867468,lh,aipsJ,137.0,96.0,226.0,2.255,0.305,0.084,0.015,0.0,0.1,0.10845974832773209,0.7031978368759155,0.058466944843530655,1.3916000127792358,1.6268446445465088
0,867468,lh,SmgS,218.0,167.0,437.0,2.565,0.368,0.124,0.024,1.0,0.3,-0.25903213024139404,-0.026387905701994896,-0.1396353840827942,1.2343780994415283,2.081515073776245
0,867468,rh,STS,3155.0,2216.0,5308.0,2.598,0.457,0.095,0.016,14.0,2.3,0.4443794786930084,1.425516128540039,0.23012542724609375,1.28047776222229,2.0408432483673096
0,867468,rh,cSTS1,1406.0,1009.0,2230.0,2.451,0.347,0.116,0.019,8.0,1.3,0.5034313201904297,1.4925768375396729,0.2607059180736542,1.2849299907684326,1.9125181436538696
0,867468,rh,cSTS2,296.0,224.0,479.0,2.166,0.317,0.139,0.02,3.0,0.3,-0.16288752853870392,0.13355989754199982,-0.08435259759426117,1.205967664718628,1.7971162796020508
0,867468,rh,cSTS3,650.0,474.0,1003.0,2.429,0.418,0.126,0.019,4.0,0.7,0.5561516284942627,1.137058138847351,0.288007527589798,1.3318958282470703,1.8424062728881836
0,867468,rh,SLOS,219.0,160.0,381.0,2.33,0.404,0.109,0.015,1.0,0.2,-0.008271505124866962,0.39968031644821167,-0.004283460788428783,1.2607324123382568,1.8581759929656982
0,867468,rh,SLOS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,867468,rh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,867468,rh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,867468,rh,mTOS,518.0,368.0,635.0,1.938,0.369,0.124,0.027,3.0,0.6,0.30434319376945496,1.0267239809036255,0.1576065570116043,1.4788316488265991,1.3166307210922241
0,867468,rh,iTOS,285.0,195.0,367.0,2.023,0.381,0.118,0.02,2.0,0.3,0.6986867785453796,1.2740390300750732,0.3618205189704895,1.4290881156921387,1.4242362976074219
0,867468,rh,IPS-PO,1088.0,763.0,1492.0,2.26,0.272,0.097,0.017,4.0,0.8,0.6599364280700684,1.4482955932617188,0.3417533040046692,1.3768539428710938,1.6529085636138916
0,867468,rh,sB,417.0,299.0,573.0,2.084,0.369,0.128,0.023,3.0,0.5,0.001773605472408235,0.5360036492347717,0.0009184912778437138,1.2804120779037476,1.6270122528076172
0,867468,rh,pips,432.0,307.0,663.0,2.372,0.325,0.123,0.025,3.0,0.4,0.633830726146698,1.4454798698425293,0.3282342851161957,1.321675181388855,1.8044203519821167
0,867468,rh,IPS,2140.0,1524.0,2937.0,2.155,0.287,0.106,0.018,11.0,1.7,0.6240535974502563,1.5939865112304688,0.32317110896110535,1.340537667274475,1.6184985637664795
0,867468,rh,SPS,207.0,146.0,332.0,2.156,0.27,0.134,0.033,1.0,0.3,-0.45194211602211,-0.26322516798973083,-0.23404185473918915,1.3220150470733643,1.6365751028060913
0,867468,rh,aipsJ,326.0,228.0,418.0,2.125,0.291,0.112,0.016,2.0,0.3,0.1662161648273468,0.6575993299484253,0.08607635647058487,1.2931900024414062,1.6528445482254028
0,867468,rh,SmgS,411.0,312.0,782.0,2.752,0.42,0.119,0.018,3.0,0.4,-0.1620197594165802,0.1488800346851349,-0.0839032232761383,1.2452657222747803,2.2143986225128174
0,380036,lh,STS,3028.0,2132.0,4978.0,2.572,0.315,0.099,0.016,18.0,2.3,0.4716357886791229,1.480700135231018,0.26806145906448364,1.319758415222168,1.9670897722244263
0,380036,lh,cSTS1,943.0,683.0,1550.0,2.521,0.367,0.112,0.023,5.0,0.9,0.10886605829000473,0.7917091250419617,0.061875682324171066,1.2673293352127075,1.9941035509109497
0,380036,lh,cSTS2,1147.0,820.0,1735.0,2.28,0.29,0.101,0.014,5.0,0.7,0.40433385968208313,1.2038803100585938,0.22980932891368866,1.3027597665786743,1.754591703414917
0,380036,lh,cSTS3,1209.0,862.0,1760.0,2.414,0.355,0.108,0.016,6.0,0.9,0.6693030595779419,1.4929577112197876,0.3804086446762085,1.3802361488342285,1.7569377422332764
0,380036,lh,SLOS,214.0,164.0,397.0,2.589,0.388,0.136,0.021,1.0,0.2,-0.124821238219738,0.039791543036699295,-0.07094406336545944,1.26556396484375,2.047102689743042
0,380036,lh,SLOS2,144.0,108.0,244.0,2.253,0.211,0.135,0.018,1.0,0.2,-0.2725260853767395,-0.026404470205307007,-0.1548943817615509,1.3070433139801025,1.728025197982788
0,380036,lh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,380036,lh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,380036,lh,mTOS,316.0,219.0,416.0,2.034,0.218,0.098,0.017,1.0,0.2,0.36558157205581665,0.9838513731956482,0.20778390765190125,1.5588939189910889,1.315341830253601
0,380036,lh,iTOS,114.0,86.0,236.0,2.846,0.397,0.162,0.045,1.0,0.2,0.3713471293449402,0.9730324149131775,0.21106082201004028,1.3420108556747437,2.124774694442749
0,380036,lh,IPS-PO,1326.0,919.0,1817.0,2.292,0.287,0.099,0.015,6.0,0.9,0.694355845451355,1.732872486114502,0.3946478068828583,1.4109911918640137,1.641527771949768
0,380036,lh,sB,556.0,383.0,731.0,2.072,0.3,0.088,0.01,2.0,0.3,0.3768649399280548,1.230507493019104,0.21419697999954224,1.4287056922912598,1.4611514806747437
0,380036,lh,pips,462.0,331.0,644.0,2.203,0.237,0.09,0.01,2.0,0.2,0.2846200168132782,1.1357486248016357,0.16176818311214447,1.3225271701812744,1.6712926626205444
0,380036,lh,IPS,942.0,669.0,1271.0,2.187,0.256,0.108,0.02,5.0,0.8,0.4132283926010132,1.1783945560455322,0.2348647117614746,1.363779067993164,1.6094821691513062
0,380036,lh,SPS,719.0,523.0,958.0,2.008,0.256,0.078,0.009,2.0,0.2,0.416061133146286,1.270390272140503,0.23647472262382507,1.4039177894592285,1.4356958866119385
0,380036,lh,aipsJ,112.0,98.0,207.0,2.257,0.209,0.173,0.025,1.0,0.2,-0.4705154597759247,-0.27469831705093384,-0.26742467284202576,1.2378389835357666,1.8283227682113647
0,380036,lh,SmgS,207.0,163.0,347.0,2.35,0.354,0.146,0.025,2.0,0.3,-0.44992825388908386,-0.17065806686878204,-0.25572362542152405,1.2064248323440552,1.9542934894561768
0,380036,rh,STS,3802.0,2686.0,6430.0,2.673,0.339,0.092,0.014,14.0,2.4,0.5543980002403259,1.4033701419830322,0.3056127429008484,1.3090524673461914,2.058621644973755
0,380036,rh,cSTS1,858.0,624.0,1368.0,2.436,0.388,0.11,0.019,4.0,0.7,0.20229341089725494,0.9356619119644165,0.11151454597711563,1.281482458114624,1.9098093509674072
0,380036,rh,cSTS2,1682.0,1242.0,2946.0,2.691,0.438,0.116,0.018,9.0,1.4,0.5428223609924316,1.4555617570877075,0.2992316484451294,1.3221784830093384,2.042452573776245
0,380036,rh,cSTS3,795.0,585.0,1252.0,2.413,0.289,0.119,0.019,5.0,0.7,0.3375304043292999,0.8918611407279968,0.18606412410736084,1.311250925064087,1.848198413848877
0,380036,rh,SLOS,216.0,163.0,375.0,2.563,0.209,0.134,0.017,2.0,0.2,-0.15650047361850739,0.10716455429792404,-0.08627111464738846,1.2209893465042114,2.1025826930999756
0,380036,rh,SLOS2,112.0,84.0,224.0,2.34,0.21,0.14,0.024,1.0,0.2,-0.38562318682670593,0.05637407302856445,-0.21257539093494415,1.4186687469482422,1.6499320268630981
0,380036,rh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,380036,rh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,380036,rh,mTOS,457.0,323.0,534.0,1.949,0.203,0.11,0.014,3.0,0.3,0.39420250058174133,1.3252090215682983,0.21730470657348633,1.5411756038665771,1.2694815397262573
0,380036,rh,iTOS,273.0,199.0,421.0,2.32,0.357,0.118,0.02,2.0,0.2,0.49985384941101074,1.3361032009124756,0.2755451798439026,1.358303189277649,1.716629147529602
0,380036,rh,IPS-PO,1121.0,818.0,1593.0,2.292,0.264,0.102,0.016,6.0,0.8,0.6525062918663025,1.4018409252166748,0.35969504714012146,1.4017986059188843,1.6437568664550781
0,380036,rh,sB,406.0,289.0,522.0,2.029,0.233,0.108,0.017,2.0,0.3,0.12340410053730011,0.9733239412307739,0.06802667677402496,1.407771110534668,1.4522602558135986
0,380036,rh,pips,174.0,132.0,291.0,2.091,0.279,0.104,0.008,1.0,0.1,0.31394514441490173,0.8172246217727661,0.17306272685527802,1.3152427673339844,1.5989930629730225
0,380036,rh,IPS,1905.0,1358.0,2592.0,2.119,0.298,0.097,0.012,8.0,1.1,0.5709575414657593,1.7516769170761108,0.31474119424819946,1.3699254989624023,1.5582510232925415
