,sub,hemi,label_name,network_name,dice_coeff
0,106521,rh,SLOS2,DefaultC,0
0,106521,rh,SLOS2,DorsalAttentionA,0
0,106521,rh,SLOS2,DorsalAttentionB,0
0,106521,rh,SLOS2,SomatomotorA,0
0,106521,rh,SLOS2,SomatomotorB,0
0,106521,rh,SLOS2,TemporalParietal,0
0,106521,rh,SLOS2,VentralAttentionA,0
0,106521,rh,SLOS2,VentralAttentionB,0
0,106521,rh,SLOS2,VisualA,0
0,106521,rh,SLOS2,VisualB,0
0,106521,rh,SLOS2,VisualC,0
0,107018,rh,SLOS2,Auditory,0
0,107018,rh,SLOS2,ControlA,0
0,107018,rh,SLOS2,ControlB,0
0,107018,rh,SLOS2,ControlC,0
0,107018,rh,SLOS2,DefaultA,0
0,107018,rh,SLOS2,DefaultB,0
0,107018,rh,SLOS2,DefaultC,0.6419753086419753
0,107018,rh,SLOS2,DorsalAttentionA,0.6904761904761905
0,107018,rh,SLOS2,DorsalAttentionB,0
0,107018,rh,SLOS2,SomatomotorA,0
0,107018,rh,SLOS2,SomatomotorB,0
0,107018,rh,SLOS2,TemporalParietal,0
0,107018,rh,SLOS2,VentralAttentionA,0
0,107018,rh,SLOS2,VentralAttentionB,0
0,107018,rh,SLOS2,VisualA,0
0,107018,rh,SLOS2,VisualB,0
0,107018,rh,SLOS2,VisualC,0
0,107321,rh,SLOS2,Auditory,0
0,107321,rh,SLOS2,ControlA,0
0,107321,rh,SLOS2,ControlB,0
0,107321,rh,SLOS2,ControlC,0
0,107321,rh,SLOS2,DefaultA,0
0,107321,rh,SLOS2,DefaultB,0
0,107321,rh,SLOS2,DefaultC,0.9263157894736842
0,107321,rh,SLOS2,DorsalAttentionA,0.2413793103448276
0,107321,rh,SLOS2,DorsalAttentionB,0
0,107321,rh,SLOS2,SomatomotorA,0
0,107321,rh,SLOS2,SomatomotorB,0
0,107321,rh,SLOS2,TemporalParietal,0
0,107321,rh,SLOS2,VentralAttentionA,0
0,107321,rh,SLOS2,VentralAttentionB,0
0,107321,rh,SLOS2,VisualA,0
0,107321,rh,SLOS2,VisualB,0
0,107321,rh,SLOS2,VisualC,0
0,107422,rh,SLOS2,Auditory,0
0,107422,rh,SLOS2,ControlA,0.07567567567567568
0,107422,rh,SLOS2,ControlB,0
0,107422,rh,SLOS2,ControlC,0
0,107422,rh,SLOS2,DefaultA,0.2376237623762376
0,107422,rh,SLOS2,DefaultB,0
0,107422,rh,SLOS2,DefaultC,0.8172757475083057
0,107422,rh,SLOS2,DorsalAttentionA,0.2376237623762376
0,107422,rh,SLOS2,DorsalAttentionB,0
0,107422,rh,SLOS2,SomatomotorA,0
0,107422,rh,SLOS2,SomatomotorB,0
0,107422,rh,SLOS2,TemporalParietal,0
0,107422,rh,SLOS2,VentralAttentionA,0
0,107422,rh,SLOS2,VentralAttentionB,0
0,107422,rh,SLOS2,VisualA,0
0,107422,rh,SLOS2,VisualB,0
0,107422,rh,SLOS2,VisualC,0
0,108222,rh,SLOS2,Auditory,0
0,108222,rh,SLOS2,ControlA,0.496
0,108222,rh,SLOS2,ControlB,0.20095693779904306
0,108222,rh,SLOS2,ControlC,0
0,108222,rh,SLOS2,DefaultA,0.496
0,108222,rh,SLOS2,DefaultB,0
0,108222,rh,SLOS2,DefaultC,0.336283185840708
0,108222,rh,SLOS2,DorsalAttentionA,0.05181347150259067
0,108222,rh,SLOS2,DorsalAttentionB,0
0,108222,rh,SLOS2,SomatomotorA,0
0,108222,rh,SLOS2,SomatomotorB,0
0,108222,rh,SLOS2,TemporalParietal,0
0,108222,rh,SLOS2,VentralAttentionA,0
0,108222,rh,SLOS2,VentralAttentionB,0
0,108222,rh,SLOS2,VisualA,0
0,108222,rh,SLOS2,VisualB,0
0,108222,rh,SLOS2,VisualC,0
0,108323,rh,SLOS2,Auditory,0
0,108323,rh,SLOS2,ControlA,0.2222222222222222
0,108323,rh,SLOS2,ControlB,0
0,108323,rh,SLOS2,ControlC,0
0,108323,rh,SLOS2,DefaultA,0
0,108323,rh,SLOS2,DefaultB,0
0,108323,rh,SLOS2,DefaultC,0.9333333333333333
0,108323,rh,SLOS2,DorsalAttentionA,0
0,108323,rh,SLOS2,DorsalAttentionB,0
0,108323,rh,SLOS2,SomatomotorA,0
0,108323,rh,SLOS2,SomatomotorB,0
0,108323,rh,SLOS2,TemporalParietal,0
0,108323,rh,SLOS2,VentralAttentionA,0
0,108323,rh,SLOS2,VentralAttentionB,0
0,108323,rh,SLOS2,VisualA,0
0,108323,rh,SLOS2,VisualB,0
0,108323,rh,SLOS2,VisualC,0
0,109123,rh,SLOS2,Auditory,0
0,109123,rh,SLOS2,ControlA,0
0,109123,rh,SLOS2,ControlB,0
0,109123,rh,SLOS2,ControlC,0
0,109123,rh,SLOS2,DefaultA,0
0,109123,rh,SLOS2,DefaultB,0
0,109123,rh,SLOS2,DefaultC,0.9565217391304348
0,109123,rh,SLOS2,DorsalAttentionA,0.15384615384615385
0,109123,rh,SLOS2,DorsalAttentionB,0
0,109123,rh,SLOS2,SomatomotorA,0
0,109123,rh,SLOS2,SomatomotorB,0
0,109123,rh,SLOS2,TemporalParietal,0
0,109123,rh,SLOS2,VentralAttentionA,0
0,109123,rh,SLOS2,VentralAttentionB,0
0,109123,rh,SLOS2,VisualA,0
0,109123,rh,SLOS2,VisualB,0
0,109123,rh,SLOS2,VisualC,0
0,109325,rh,SLOS2,Auditory,0
0,109325,rh,SLOS2,ControlA,0.8348348348348348
0,109325,rh,SLOS2,ControlB,0
0,109325,rh,SLOS2,ControlC,0
0,109325,rh,SLOS2,DefaultA,0.06
0,109325,rh,SLOS2,DefaultB,0
0,109325,rh,SLOS2,DefaultC,0.2907488986784141
0,109325,rh,SLOS2,DorsalAttentionA,0
0,109325,rh,SLOS2,DorsalAttentionB,0
0,109325,rh,SLOS2,SomatomotorA,0
0,109325,rh,SLOS2,SomatomotorB,0
0,109325,rh,SLOS2,TemporalParietal,0
0,109325,rh,SLOS2,VentralAttentionA,0
0,109325,rh,SLOS2,VentralAttentionB,0
0,109325,rh,SLOS2,VisualA,0
0,109325,rh,SLOS2,VisualB,0
0,109325,rh,SLOS2,VisualC,0
0,110007,rh,SLOS2,Auditory,0
0,110007,rh,SLOS2,ControlA,0
0,110007,rh,SLOS2,ControlB,0
0,110007,rh,SLOS2,ControlC,0
0,110007,rh,SLOS2,DefaultA,0
0,110007,rh,SLOS2,DefaultB,0
0,110007,rh,SLOS2,DefaultC,0
0,110007,rh,SLOS2,DorsalAttentionA,0.9032258064516129
0,110007,rh,SLOS2,DorsalAttentionB,0
0,110007,rh,SLOS2,SomatomotorA,0
0,110007,rh,SLOS2,SomatomotorB,0
0,110007,rh,SLOS2,TemporalParietal,0
0,110007,rh,SLOS2,VentralAttentionA,0
0,110007,rh,SLOS2,VentralAttentionB,0
0,110007,rh,SLOS2,VisualA,0.3
0,110007,rh,SLOS2,VisualB,0
0,110007,rh,SLOS2,VisualC,0
0,110411,rh,SLOS2,Auditory,0
0,110411,rh,SLOS2,ControlA,0
0,110411,rh,SLOS2,ControlB,0.2153846153846154
0,110411,rh,SLOS2,ControlC,0
0,110411,rh,SLOS2,DefaultA,0
0,110411,rh,SLOS2,DefaultB,0
0,110411,rh,SLOS2,DefaultC,0.9357798165137615
0,110411,rh,SLOS2,DorsalAttentionA,0
0,110411,rh,SLOS2,DorsalAttentionB,0
0,110411,rh,SLOS2,SomatomotorA,0
0,110411,rh,SLOS2,SomatomotorB,0
0,110411,rh,SLOS2,TemporalParietal,0
0,110411,rh,SLOS2,VentralAttentionA,0
0,110411,rh,SLOS2,VentralAttentionB,0
0,110411,rh,SLOS2,VisualA,0
0,110411,rh,SLOS2,VisualB,0
0,110411,rh,SLOS2,VisualC,0
0,110613,rh,SLOS2,Auditory,0
0,110613,rh,SLOS2,ControlA,0
0,110613,rh,SLOS2,ControlB,0
0,110613,rh,SLOS2,ControlC,0
0,110613,rh,SLOS2,DefaultA,0
0,110613,rh,SLOS2,DefaultB,0
0,110613,rh,SLOS2,DefaultC,0
0,110613,rh,SLOS2,DorsalAttentionA,0
0,110613,rh,SLOS2,DorsalAttentionB,0
0,110613,rh,SLOS2,SomatomotorA,0
0,110613,rh,SLOS2,SomatomotorB,0
0,110613,rh,SLOS2,TemporalParietal,0
0,110613,rh,SLOS2,VentralAttentionA,0
0,110613,rh,SLOS2,VentralAttentionB,0
0,110613,rh,SLOS2,VisualA,1.0
0,110613,rh,SLOS2,VisualB,0
0,110613,rh,SLOS2,VisualC,0
0,168240,rh,SLOS2,Auditory,0
0,168240,rh,SLOS2,ControlA,0
0,168240,rh,SLOS2,ControlB,0
0,168240,rh,SLOS2,ControlC,0
0,168240,rh,SLOS2,DefaultA,0
0,168240,rh,SLOS2,DefaultB,0
0,168240,rh,SLOS2,DefaultC,0
0,168240,rh,SLOS2,DorsalAttentionA,0
0,168240,rh,SLOS2,DorsalAttentionB,0
0,168240,rh,SLOS2,SomatomotorA,0
0,168240,rh,SLOS2,SomatomotorB,0
0,168240,rh,SLOS2,TemporalParietal,0
0,168240,rh,SLOS2,VentralAttentionA,0
0,168240,rh,SLOS2,VentralAttentionB,0
0,168240,rh,SLOS2,VisualA,1.0
0,168240,rh,SLOS2,VisualB,0
0,168240,rh,SLOS2,VisualC,0
