,sub,hemi,label_name,network_name,dice_coeff
0,622236,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,622236,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,622236,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,622236,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,133928,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,133928,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,133928,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,133928,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,517239,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,517239,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,517239,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,517239,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,101309,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,101309,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,101309,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,101309,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,101915,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,101915,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,101915,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,101915,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,102008,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,102008,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,102008,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,102008,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,103414,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,103414,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,103414,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,103414,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,103515,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,103515,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,103515,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,103515,lh,SLOS2_fsavg,Area_PGp_IPL,0.9516728624535316
0,103818,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,103818,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,103818,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,103818,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,104416,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,104416,lh,SLOS2_fsavg,Area_hIP4_IPS,1.0
0,104416,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,104416,lh,SLOS2_fsavg,Area_PGp_IPL,0
0,104820,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,104820,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,104820,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,104820,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,105014,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,105014,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,105014,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,105014,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,105115,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,105115,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,105115,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,105115,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,105216,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,105216,lh,SLOS2_fsavg,Area_hIP4_IPS,0.16613418530351437
0,105216,lh,SLOS2_fsavg,Area_hIP5_IPS,0.34104046242774566
0,105216,lh,SLOS2_fsavg,Area_PGp_IPL,0.8261758691206544
0,105620,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,105620,lh,SLOS2_fsavg,Area_hIP4_IPS,0.35175879396984927
0,105620,lh,SLOS2_fsavg,Area_hIP5_IPS,0.259946949602122
0,105620,lh,SLOS2_fsavg,Area_PGp_IPL,0.7783985102420856
0,106016,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,106016,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,106016,lh,SLOS2_fsavg,Area_hIP5_IPS,0
