,sub,hemi,label_name,network_name,dice_coeff
0,365343,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,365343,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,365343,lh,SLOS_fsavg,L_STV_ROI,0.0
0,365343,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,365343,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,531536,lh,SLOS_fsavg,L_PGp_ROI,0.7307132459970888
0,531536,lh,SLOS_fsavg,L_LO3_ROI,0.4400715563506261
0,531536,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,531536,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,531536,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,531536,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,531536,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,531536,lh,SLOS_fsavg,L_STV_ROI,0.0
0,531536,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,531536,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,112920,lh,SLOS_fsavg,L_PGp_ROI,1.0
0,112920,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,112920,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,112920,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,112920,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,112920,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,112920,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,112920,lh,SLOS_fsavg,L_STV_ROI,0.0
0,112920,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,112920,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,176744,lh,SLOS_fsavg,L_PGp_ROI,0.9168646080760094
0,176744,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,176744,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,176744,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,176744,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,176744,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,176744,lh,SLOS_fsavg,L_PGs_ROI,0.2661596958174905
0,176744,lh,SLOS_fsavg,L_STV_ROI,0.0
0,176744,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,176744,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,151425,lh,SLOS_fsavg,L_PGp_ROI,0.0
0,151425,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,151425,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,151425,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,151425,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,151425,lh,SLOS_fsavg,L_PGi_ROI,0.35391923990498814
0,151425,lh,SLOS_fsavg,L_PGs_ROI,0.875
0,151425,lh,SLOS_fsavg,L_STV_ROI,0.0
0,151425,lh,SLOS_fsavg,L_PFm_ROI,0.014326647564469915
0,151425,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,644044,lh,SLOS_fsavg,L_PGp_ROI,0.544
0,644044,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,644044,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,644044,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,644044,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,644044,lh,SLOS_fsavg,L_PGi_ROI,0.0
