alpha_level,fold,RMSE,Sulci,beta,Model
0.1,29.0,6.027005997155591,prcus-p,1.9171420674826427,"Lasso(alpha=0.1, max_iter=10000)"
0.1,29.0,6.027005997155591,prcus-i,-0.35498642408530445,"Lasso(alpha=0.1, max_iter=10000)"
0.1,29.0,6.027005997155591,prcus-a,0.0,"Lasso(alpha=0.1, max_iter=10000)"
0.1,29.0,6.027005997155591,ifrms,-2.0744570910629494,"Lasso(alpha=0.1, max_iter=10000)"
0.1,29.0,6.027005997155591,sspls-v,1.4464676121821216,"Lasso(alpha=0.1, max_iter=10000)"
0.1,30.0,5.851230118004495,mcgs,0.40623927363445766,"Lasso(alpha=0.1, max_iter=10000)"
0.1,30.0,5.851230118004495,pos,0.0,"Lasso(alpha=0.1, max_iter=10000)"
0.1,30.0,5.851230118004495,sbps,-1.628402787078088,"Lasso(alpha=0.1, max_iter=10000)"
0.1,30.0,5.851230118004495,prculs-d,0.07880311210051144,"Lasso(alpha=0.1, max_iter=10000)"
0.1,30.0,5.851230118004495,prcus-p,1.426968061571052,"Lasso(alpha=0.1, max_iter=10000)"
0.1,30.0,5.851230118004495,prcus-i,0.0,"Lasso(alpha=0.1, max_iter=10000)"
0.1,30.0,5.851230118004495,prcus-a,0.3331973011422316,"Lasso(alpha=0.1, max_iter=10000)"
0.1,30.0,5.851230118004495,ifrms,-2.154164191604939,"Lasso(alpha=0.1, max_iter=10000)"
0.1,30.0,5.851230118004495,sspls-v,1.2078828452506536,"Lasso(alpha=0.1, max_iter=10000)"
0.1,31.0,5.9680981373107125,mcgs,0.2555034535882799,"Lasso(alpha=0.1, max_iter=10000)"
0.1,31.0,5.9680981373107125,pos,-0.0,"Lasso(alpha=0.1, max_iter=10000)"
0.1,31.0,5.9680981373107125,sbps,-1.7190251223195538,"Lasso(alpha=0.1, max_iter=10000)"
0.1,31.0,5.9680981373107125,prculs-d,-0.19179897275167318,"Lasso(alpha=0.1, max_iter=10000)"
0.1,31.0,5.9680981373107125,prcus-p,1.9060203093491235,"Lasso(alpha=0.1, max_iter=10000)"
0.1,31.0,5.9680981373107125,prcus-i,-0.31922983310533254,"Lasso(alpha=0.1, max_iter=10000)"
0.1,31.0,5.9680981373107125,prcus-a,0.12550522409597822,"Lasso(alpha=0.1, max_iter=10000)"
0.1,31.0,5.9680981373107125,ifrms,-2.149090643103574,"Lasso(alpha=0.1, max_iter=10000)"
0.1,31.0,5.9680981373107125,sspls-v,1.323294234748858,"Lasso(alpha=0.1, max_iter=10000)"
0.1,32.0,5.7665164985000965,mcgs,0.3987423127406676,"Lasso(alpha=0.1, max_iter=10000)"
0.1,32.0,5.7665164985000965,pos,-0.0,"Lasso(alpha=0.1, max_iter=10000)"
0.1,32.0,5.7665164985000965,sbps,-1.7511643547764173,"Lasso(alpha=0.1, max_iter=10000)"
0.1,32.0,5.7665164985000965,prculs-d,-0.04667906961146208,"Lasso(alpha=0.1, max_iter=10000)"
0.1,32.0,5.7665164985000965,prcus-p,1.891353529135887,"Lasso(alpha=0.1, max_iter=10000)"
0.1,32.0,5.7665164985000965,prcus-i,-0.3928437323190437,"Lasso(alpha=0.1, max_iter=10000)"
0.1,32.0,5.7665164985000965,prcus-a,0.0,"Lasso(alpha=0.1, max_iter=10000)"
0.1,32.0,5.7665164985000965,ifrms,-1.9327233077341035,"Lasso(alpha=0.1, max_iter=10000)"
0.1,32.0,5.7665164985000965,sspls-v,1.484289336890503,"Lasso(alpha=0.1, max_iter=10000)"
0.1,33.0,5.865004315319174,mcgs,0.5983360662739239,"Lasso(alpha=0.1, max_iter=10000)"
0.1,33.0,5.865004315319174,pos,-0.26367331873150995,"Lasso(alpha=0.1, max_iter=10000)"
0.1,33.0,5.865004315319174,sbps,-1.6765298156672308,"Lasso(alpha=0.1, max_iter=10000)"
0.1,33.0,5.865004315319174,prculs-d,-0.12990912589353337,"Lasso(alpha=0.1, max_iter=10000)"
0.1,33.0,5.865004315319174,prcus-p,1.9019331614637547,"Lasso(alpha=0.1, max_iter=10000)"
0.1,33.0,5.865004315319174,prcus-i,-0.46860306771239146,"Lasso(alpha=0.1, max_iter=10000)"
0.1,33.0,5.865004315319174,prcus-a,0.0,"Lasso(alpha=0.1, max_iter=10000)"
0.1,33.0,5.865004315319174,ifrms,-1.8674391422688341,"Lasso(alpha=0.1, max_iter=10000)"
0.1,33.0,5.865004315319174,sspls-v,1.2979545406500164,"Lasso(alpha=0.1, max_iter=10000)"
0.1,34.0,6.0404409772522385,mcgs,0.4769144686355749,"Lasso(alpha=0.1, max_iter=10000)"
0.1,34.0,6.0404409772522385,pos,0.0,"Lasso(alpha=0.1, max_iter=10000)"
0.1,34.0,6.0404409772522385,sbps,-1.5538328492174565,"Lasso(alpha=0.1, max_iter=10000)"
0.1,34.0,6.0404409772522385,prculs-d,-0.3709876420384459,"Lasso(alpha=0.1, max_iter=10000)"
0.1,34.0,6.0404409772522385,prcus-p,1.9248721815070846,"Lasso(alpha=0.1, max_iter=10000)"
0.1,34.0,6.0404409772522385,prcus-i,-0.2835811040281353,"Lasso(alpha=0.1, max_iter=10000)"
0.1,34.0,6.0404409772522385,prcus-a,0.05173191498732571,"Lasso(alpha=0.1, max_iter=10000)"
0.1,34.0,6.0404409772522385,ifrms,-2.079596588052797,"Lasso(alpha=0.1, max_iter=10000)"
0.1,34.0,6.0404409772522385,sspls-v,1.5183152875526802,"Lasso(alpha=0.1, max_iter=10000)"
0.1,35.0,5.925115169961768,mcgs,0.3182684794271621,"Lasso(alpha=0.1, max_iter=10000)"
0.1,35.0,5.925115169961768,pos,-0.03869817884900559,"Lasso(alpha=0.1, max_iter=10000)"
0.1,35.0,5.925115169961768,sbps,-1.639242088675254,"Lasso(alpha=0.1, max_iter=10000)"
0.1,35.0,5.925115169961768,prculs-d,-0.2204966699782915,"Lasso(alpha=0.1, max_iter=10000)"
0.1,35.0,5.925115169961768,prcus-p,2.072608674308756,"Lasso(alpha=0.1, max_iter=10000)"
0.1,35.0,5.925115169961768,prcus-i,-0.41348658480436506,"Lasso(alpha=0.1, max_iter=10000)"
0.1,35.0,5.925115169961768,prcus-a,-0.12526096762475086,"Lasso(alpha=0.1, max_iter=10000)"
0.1,35.0,5.925115169961768,ifrms,-2.0301495812258388,"Lasso(alpha=0.1, max_iter=10000)"
0.1,35.0,5.925115169961768,sspls-v,1.3036159079793108,"Lasso(alpha=0.1, max_iter=10000)"
0.107,1.0,5.981409441174869,mcgs,0.5746967100696638,"Lasso(alpha=0.107, max_iter=10000)"
0.107,1.0,5.981409441174869,pos,0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,1.0,5.981409441174869,sbps,-1.6923305675492006,"Lasso(alpha=0.107, max_iter=10000)"
0.107,1.0,5.981409441174869,prculs-d,-0.07115609891204287,"Lasso(alpha=0.107, max_iter=10000)"
0.107,1.0,5.981409441174869,prcus-p,1.9416598198948747,"Lasso(alpha=0.107, max_iter=10000)"
0.107,1.0,5.981409441174869,prcus-i,-0.3037159249471065,"Lasso(alpha=0.107, max_iter=10000)"
0.107,1.0,5.981409441174869,prcus-a,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,1.0,5.981409441174869,ifrms,-2.050858284581205,"Lasso(alpha=0.107, max_iter=10000)"
0.107,1.0,5.981409441174869,sspls-v,1.463958771678071,"Lasso(alpha=0.107, max_iter=10000)"
0.107,2.0,5.988124103235766,mcgs,0.47826686104144944,"Lasso(alpha=0.107, max_iter=10000)"
0.107,2.0,5.988124103235766,pos,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,2.0,5.988124103235766,sbps,-1.5744218273754549,"Lasso(alpha=0.107, max_iter=10000)"
0.107,2.0,5.988124103235766,prculs-d,-0.1491579856758228,"Lasso(alpha=0.107, max_iter=10000)"
0.107,2.0,5.988124103235766,prcus-p,1.9397700160534461,"Lasso(alpha=0.107, max_iter=10000)"
0.107,2.0,5.988124103235766,prcus-i,-0.35073555038542037,"Lasso(alpha=0.107, max_iter=10000)"
0.107,2.0,5.988124103235766,prcus-a,0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,2.0,5.988124103235766,ifrms,-1.9957864276888828,"Lasso(alpha=0.107, max_iter=10000)"
0.107,2.0,5.988124103235766,sspls-v,1.4452577408108385,"Lasso(alpha=0.107, max_iter=10000)"
0.107,3.0,5.88664244993963,mcgs,0.5803310406174623,"Lasso(alpha=0.107, max_iter=10000)"
0.107,3.0,5.88664244993963,pos,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,3.0,5.88664244993963,sbps,-1.6897539449558503,"Lasso(alpha=0.107, max_iter=10000)"
0.107,3.0,5.88664244993963,prculs-d,-0.4224140017440479,"Lasso(alpha=0.107, max_iter=10000)"
0.107,3.0,5.88664244993963,prcus-p,1.6553458262640102,"Lasso(alpha=0.107, max_iter=10000)"
0.107,3.0,5.88664244993963,prcus-i,-0.12311251584764694,"Lasso(alpha=0.107, max_iter=10000)"
0.107,3.0,5.88664244993963,prcus-a,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,3.0,5.88664244993963,ifrms,-2.0532169914496117,"Lasso(alpha=0.107, max_iter=10000)"
0.107,3.0,5.88664244993963,sspls-v,1.2960984850079247,"Lasso(alpha=0.107, max_iter=10000)"
0.107,4.0,5.968550534991709,mcgs,0.532148057758515,"Lasso(alpha=0.107, max_iter=10000)"
0.107,4.0,5.968550534991709,pos,0.1448209060235014,"Lasso(alpha=0.107, max_iter=10000)"
0.107,4.0,5.968550534991709,sbps,-1.733413744493499,"Lasso(alpha=0.107, max_iter=10000)"
0.107,4.0,5.968550534991709,prculs-d,-0.44409198776016645,"Lasso(alpha=0.107, max_iter=10000)"
0.107,4.0,5.968550534991709,prcus-p,1.3773512413513809,"Lasso(alpha=0.107, max_iter=10000)"
0.107,4.0,5.968550534991709,prcus-i,-0.19606048579178367,"Lasso(alpha=0.107, max_iter=10000)"
0.107,4.0,5.968550534991709,prcus-a,0.18550789207890256,"Lasso(alpha=0.107, max_iter=10000)"
0.107,4.0,5.968550534991709,ifrms,-2.315235087999645,"Lasso(alpha=0.107, max_iter=10000)"
0.107,4.0,5.968550534991709,sspls-v,1.711085600804666,"Lasso(alpha=0.107, max_iter=10000)"
0.107,5.0,5.841682347223332,mcgs,1.1060552308764626,"Lasso(alpha=0.107, max_iter=10000)"
0.107,5.0,5.841682347223332,pos,0.5589326747949114,"Lasso(alpha=0.107, max_iter=10000)"
0.107,5.0,5.841682347223332,sbps,-1.3129600816360363,"Lasso(alpha=0.107, max_iter=10000)"
0.107,5.0,5.841682347223332,prculs-d,-0.6509523454905527,"Lasso(alpha=0.107, max_iter=10000)"
0.107,5.0,5.841682347223332,prcus-p,1.4408159503305753,"Lasso(alpha=0.107, max_iter=10000)"
0.107,5.0,5.841682347223332,prcus-i,-0.5642143322420986,"Lasso(alpha=0.107, max_iter=10000)"
0.107,5.0,5.841682347223332,prcus-a,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,5.0,5.841682347223332,ifrms,-2.930719575151111,"Lasso(alpha=0.107, max_iter=10000)"
0.107,5.0,5.841682347223332,sspls-v,1.4480415887137628,"Lasso(alpha=0.107, max_iter=10000)"
0.107,6.0,5.649606191033573,mcgs,0.1778512404659811,"Lasso(alpha=0.107, max_iter=10000)"
0.107,6.0,5.649606191033573,pos,0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,6.0,5.649606191033573,sbps,-1.6729888882965194,"Lasso(alpha=0.107, max_iter=10000)"
0.107,6.0,5.649606191033573,prculs-d,-0.2175519988394046,"Lasso(alpha=0.107, max_iter=10000)"
0.107,6.0,5.649606191033573,prcus-p,1.9692059420757138,"Lasso(alpha=0.107, max_iter=10000)"
0.107,6.0,5.649606191033573,prcus-i,-0.9593876222608233,"Lasso(alpha=0.107, max_iter=10000)"
0.107,6.0,5.649606191033573,prcus-a,-0.27632113257027174,"Lasso(alpha=0.107, max_iter=10000)"
0.107,6.0,5.649606191033573,ifrms,-1.8941458204357844,"Lasso(alpha=0.107, max_iter=10000)"
0.107,6.0,5.649606191033573,sspls-v,1.5548274019946173,"Lasso(alpha=0.107, max_iter=10000)"
0.107,7.0,5.686792288487332,mcgs,0.6150913837167097,"Lasso(alpha=0.107, max_iter=10000)"
0.107,7.0,5.686792288487332,pos,-0.3365639332134307,"Lasso(alpha=0.107, max_iter=10000)"
0.107,7.0,5.686792288487332,sbps,-2.1631541458866335,"Lasso(alpha=0.107, max_iter=10000)"
0.107,7.0,5.686792288487332,prculs-d,0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,7.0,5.686792288487332,prcus-p,2.3285337641467976,"Lasso(alpha=0.107, max_iter=10000)"
0.107,7.0,5.686792288487332,prcus-i,-0.06418537959412374,"Lasso(alpha=0.107, max_iter=10000)"
0.107,7.0,5.686792288487332,prcus-a,0.3242153444726256,"Lasso(alpha=0.107, max_iter=10000)"
0.107,7.0,5.686792288487332,ifrms,-2.0980883502278744,"Lasso(alpha=0.107, max_iter=10000)"
0.107,7.0,5.686792288487332,sspls-v,1.7837808081548505,"Lasso(alpha=0.107, max_iter=10000)"
0.107,8.0,5.94499612435835,mcgs,0.3315388327051096,"Lasso(alpha=0.107, max_iter=10000)"
0.107,8.0,5.94499612435835,pos,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,8.0,5.94499612435835,sbps,-1.47040625066753,"Lasso(alpha=0.107, max_iter=10000)"
0.107,8.0,5.94499612435835,prculs-d,-0.34154226788053615,"Lasso(alpha=0.107, max_iter=10000)"
0.107,8.0,5.94499612435835,prcus-p,1.6185235816486492,"Lasso(alpha=0.107, max_iter=10000)"
0.107,8.0,5.94499612435835,prcus-i,-0.21496393552618429,"Lasso(alpha=0.107, max_iter=10000)"
0.107,8.0,5.94499612435835,prcus-a,0.020762654962285795,"Lasso(alpha=0.107, max_iter=10000)"
0.107,8.0,5.94499612435835,ifrms,-1.6851683214992292,"Lasso(alpha=0.107, max_iter=10000)"
0.107,8.0,5.94499612435835,sspls-v,1.1892985904272781,"Lasso(alpha=0.107, max_iter=10000)"
0.107,9.0,5.978189404352556,mcgs,0.7541275892294955,"Lasso(alpha=0.107, max_iter=10000)"
0.107,9.0,5.978189404352556,pos,-0.03314352021703496,"Lasso(alpha=0.107, max_iter=10000)"
0.107,9.0,5.978189404352556,sbps,-1.4344201905688971,"Lasso(alpha=0.107, max_iter=10000)"
0.107,9.0,5.978189404352556,prculs-d,-0.184901567617373,"Lasso(alpha=0.107, max_iter=10000)"
0.107,9.0,5.978189404352556,prcus-p,1.6286778599816107,"Lasso(alpha=0.107, max_iter=10000)"
0.107,9.0,5.978189404352556,prcus-i,-0.4013633435020874,"Lasso(alpha=0.107, max_iter=10000)"
0.107,9.0,5.978189404352556,prcus-a,0.07795998339306087,"Lasso(alpha=0.107, max_iter=10000)"
0.107,9.0,5.978189404352556,ifrms,-1.9805825542648827,"Lasso(alpha=0.107, max_iter=10000)"
0.107,9.0,5.978189404352556,sspls-v,1.1896929300210493,"Lasso(alpha=0.107, max_iter=10000)"
0.107,10.0,5.907435070538439,mcgs,0.43467851645956934,"Lasso(alpha=0.107, max_iter=10000)"
0.107,10.0,5.907435070538439,pos,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,10.0,5.907435070538439,sbps,-1.722500008119896,"Lasso(alpha=0.107, max_iter=10000)"
0.107,10.0,5.907435070538439,prculs-d,-0.30388856870224107,"Lasso(alpha=0.107, max_iter=10000)"
0.107,10.0,5.907435070538439,prcus-p,1.993543641037643,"Lasso(alpha=0.107, max_iter=10000)"
0.107,10.0,5.907435070538439,prcus-i,-0.061219116387291585,"Lasso(alpha=0.107, max_iter=10000)"
0.107,10.0,5.907435070538439,prcus-a,0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,10.0,5.907435070538439,ifrms,-2.055990733776643,"Lasso(alpha=0.107, max_iter=10000)"
0.107,10.0,5.907435070538439,sspls-v,1.4519217404939548,"Lasso(alpha=0.107, max_iter=10000)"
0.107,11.0,5.82462802869602,mcgs,0.3784863275774223,"Lasso(alpha=0.107, max_iter=10000)"
0.107,11.0,5.82462802869602,pos,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,11.0,5.82462802869602,sbps,-1.7763092141525854,"Lasso(alpha=0.107, max_iter=10000)"
0.107,11.0,5.82462802869602,prculs-d,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,11.0,5.82462802869602,prcus-p,1.9197120462877797,"Lasso(alpha=0.107, max_iter=10000)"
0.107,11.0,5.82462802869602,prcus-i,-0.45959807916592577,"Lasso(alpha=0.107, max_iter=10000)"
0.107,11.0,5.82462802869602,prcus-a,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,11.0,5.82462802869602,ifrms,-1.9405069287513954,"Lasso(alpha=0.107, max_iter=10000)"
0.107,11.0,5.82462802869602,sspls-v,1.6055267125094215,"Lasso(alpha=0.107, max_iter=10000)"
0.107,12.0,6.026086598655063,mcgs,0.544268010119385,"Lasso(alpha=0.107, max_iter=10000)"
0.107,12.0,6.026086598655063,pos,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,12.0,6.026086598655063,sbps,-1.6097299460777936,"Lasso(alpha=0.107, max_iter=10000)"
0.107,12.0,6.026086598655063,prculs-d,-0.23733037620860328,"Lasso(alpha=0.107, max_iter=10000)"
0.107,12.0,6.026086598655063,prcus-p,1.9257021446241571,"Lasso(alpha=0.107, max_iter=10000)"
0.107,12.0,6.026086598655063,prcus-i,-0.2960726416430746,"Lasso(alpha=0.107, max_iter=10000)"
0.107,12.0,6.026086598655063,prcus-a,0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,12.0,6.026086598655063,ifrms,-2.0809951694010915,"Lasso(alpha=0.107, max_iter=10000)"
0.107,12.0,6.026086598655063,sspls-v,1.4665554495397035,"Lasso(alpha=0.107, max_iter=10000)"
0.107,13.0,5.660072069602158,mcgs,0.30435146904216065,"Lasso(alpha=0.107, max_iter=10000)"
0.107,13.0,5.660072069602158,pos,-0.3093653351560832,"Lasso(alpha=0.107, max_iter=10000)"
0.107,13.0,5.660072069602158,sbps,-1.6337065982873655,"Lasso(alpha=0.107, max_iter=10000)"
0.107,13.0,5.660072069602158,prculs-d,-0.09565691605585508,"Lasso(alpha=0.107, max_iter=10000)"
0.107,13.0,5.660072069602158,prcus-p,2.4050355893500295,"Lasso(alpha=0.107, max_iter=10000)"
0.107,13.0,5.660072069602158,prcus-i,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,13.0,5.660072069602158,prcus-a,-0.08946021612906599,"Lasso(alpha=0.107, max_iter=10000)"
0.107,13.0,5.660072069602158,ifrms,-2.0204026076063175,"Lasso(alpha=0.107, max_iter=10000)"
0.107,13.0,5.660072069602158,sspls-v,1.2625168638294275,"Lasso(alpha=0.107, max_iter=10000)"
0.107,14.0,5.62578217194785,mcgs,1.0653593579471152,"Lasso(alpha=0.107, max_iter=10000)"
0.107,14.0,5.62578217194785,pos,0.29931708435999715,"Lasso(alpha=0.107, max_iter=10000)"
0.107,14.0,5.62578217194785,sbps,-2.0971399159884525,"Lasso(alpha=0.107, max_iter=10000)"
0.107,14.0,5.62578217194785,prculs-d,-0.35850373730663204,"Lasso(alpha=0.107, max_iter=10000)"
0.107,14.0,5.62578217194785,prcus-p,1.9498191706884915,"Lasso(alpha=0.107, max_iter=10000)"
0.107,14.0,5.62578217194785,prcus-i,-0.25440702246788505,"Lasso(alpha=0.107, max_iter=10000)"
0.107,14.0,5.62578217194785,prcus-a,0.46692175605656044,"Lasso(alpha=0.107, max_iter=10000)"
0.107,14.0,5.62578217194785,ifrms,-2.2474683480309285,"Lasso(alpha=0.107, max_iter=10000)"
0.107,14.0,5.62578217194785,sspls-v,1.3157583267600428,"Lasso(alpha=0.107, max_iter=10000)"
0.107,15.0,5.886239760599367,mcgs,0.32952983842088396,"Lasso(alpha=0.107, max_iter=10000)"
0.107,15.0,5.886239760599367,pos,0.13450470375105214,"Lasso(alpha=0.107, max_iter=10000)"
0.107,15.0,5.886239760599367,sbps,-1.1908975025040718,"Lasso(alpha=0.107, max_iter=10000)"
0.107,15.0,5.886239760599367,prculs-d,-0.013714843062870097,"Lasso(alpha=0.107, max_iter=10000)"
0.107,15.0,5.886239760599367,prcus-p,2.1061744240427456,"Lasso(alpha=0.107, max_iter=10000)"
0.107,15.0,5.886239760599367,prcus-i,-0.1891437638430077,"Lasso(alpha=0.107, max_iter=10000)"
0.107,15.0,5.886239760599367,prcus-a,0.46563102120860067,"Lasso(alpha=0.107, max_iter=10000)"
0.107,15.0,5.886239760599367,ifrms,-1.8805450614122987,"Lasso(alpha=0.107, max_iter=10000)"
0.107,15.0,5.886239760599367,sspls-v,1.264480560242184,"Lasso(alpha=0.107, max_iter=10000)"
0.107,16.0,5.5258055521819776,mcgs,1.0211060962456884,"Lasso(alpha=0.107, max_iter=10000)"
0.107,16.0,5.5258055521819776,pos,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,16.0,5.5258055521819776,sbps,-1.7948034179770729,"Lasso(alpha=0.107, max_iter=10000)"
0.107,16.0,5.5258055521819776,prculs-d,0.2135266380903068,"Lasso(alpha=0.107, max_iter=10000)"
0.107,16.0,5.5258055521819776,prcus-p,1.9759600236891122,"Lasso(alpha=0.107, max_iter=10000)"
0.107,16.0,5.5258055521819776,prcus-i,-0.3367505737347835,"Lasso(alpha=0.107, max_iter=10000)"
0.107,16.0,5.5258055521819776,prcus-a,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,16.0,5.5258055521819776,ifrms,-1.4034245114691903,"Lasso(alpha=0.107, max_iter=10000)"
0.107,16.0,5.5258055521819776,sspls-v,2.059492928866918,"Lasso(alpha=0.107, max_iter=10000)"
0.107,17.0,5.794418617709027,mcgs,0.25537486305984775,"Lasso(alpha=0.107, max_iter=10000)"
0.107,17.0,5.794418617709027,pos,-0.0622504595383271,"Lasso(alpha=0.107, max_iter=10000)"
0.107,17.0,5.794418617709027,sbps,-1.6933691668221837,"Lasso(alpha=0.107, max_iter=10000)"
0.107,17.0,5.794418617709027,prculs-d,-0.255774303792451,"Lasso(alpha=0.107, max_iter=10000)"
0.107,17.0,5.794418617709027,prcus-p,2.189665682557451,"Lasso(alpha=0.107, max_iter=10000)"
0.107,17.0,5.794418617709027,prcus-i,-0.08463851585247086,"Lasso(alpha=0.107, max_iter=10000)"
0.107,17.0,5.794418617709027,prcus-a,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,17.0,5.794418617709027,ifrms,-2.1972292217054936,"Lasso(alpha=0.107, max_iter=10000)"
0.107,17.0,5.794418617709027,sspls-v,1.0509010381382413,"Lasso(alpha=0.107, max_iter=10000)"
0.107,18.0,5.953843143828877,mcgs,0.4084485114981237,"Lasso(alpha=0.107, max_iter=10000)"
0.107,18.0,5.953843143828877,pos,-0.0791964390480402,"Lasso(alpha=0.107, max_iter=10000)"
0.107,18.0,5.953843143828877,sbps,-1.3412582959734423,"Lasso(alpha=0.107, max_iter=10000)"
0.107,18.0,5.953843143828877,prculs-d,-0.13549753493897304,"Lasso(alpha=0.107, max_iter=10000)"
0.107,18.0,5.953843143828877,prcus-p,1.9508199240398034,"Lasso(alpha=0.107, max_iter=10000)"
0.107,18.0,5.953843143828877,prcus-i,-0.12150877025802184,"Lasso(alpha=0.107, max_iter=10000)"
0.107,18.0,5.953843143828877,prcus-a,0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,18.0,5.953843143828877,ifrms,-1.7950423424694064,"Lasso(alpha=0.107, max_iter=10000)"
0.107,18.0,5.953843143828877,sspls-v,1.490441032429741,"Lasso(alpha=0.107, max_iter=10000)"
0.107,19.0,5.8984883225925975,mcgs,0.4532426095343668,"Lasso(alpha=0.107, max_iter=10000)"
0.107,19.0,5.8984883225925975,pos,0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,19.0,5.8984883225925975,sbps,-1.545079190106108,"Lasso(alpha=0.107, max_iter=10000)"
0.107,19.0,5.8984883225925975,prculs-d,-0.22571964721072058,"Lasso(alpha=0.107, max_iter=10000)"
0.107,19.0,5.8984883225925975,prcus-p,2.034125772951467,"Lasso(alpha=0.107, max_iter=10000)"
0.107,19.0,5.8984883225925975,prcus-i,-0.20628106058673565,"Lasso(alpha=0.107, max_iter=10000)"
0.107,19.0,5.8984883225925975,prcus-a,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,19.0,5.8984883225925975,ifrms,-1.9074202594895056,"Lasso(alpha=0.107, max_iter=10000)"
0.107,19.0,5.8984883225925975,sspls-v,1.5579427068737006,"Lasso(alpha=0.107, max_iter=10000)"
0.107,20.0,5.605634596102777,mcgs,0.7125728502438092,"Lasso(alpha=0.107, max_iter=10000)"
0.107,20.0,5.605634596102777,pos,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,20.0,5.605634596102777,sbps,-1.7957064234455395,"Lasso(alpha=0.107, max_iter=10000)"
0.107,20.0,5.605634596102777,prculs-d,-0.14995902650942,"Lasso(alpha=0.107, max_iter=10000)"
0.107,20.0,5.605634596102777,prcus-p,2.2173549735903464,"Lasso(alpha=0.107, max_iter=10000)"
0.107,20.0,5.605634596102777,prcus-i,-0.39441405181076605,"Lasso(alpha=0.107, max_iter=10000)"
0.107,20.0,5.605634596102777,prcus-a,0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,20.0,5.605634596102777,ifrms,-2.202015851906704,"Lasso(alpha=0.107, max_iter=10000)"
0.107,20.0,5.605634596102777,sspls-v,1.2490527925127197,"Lasso(alpha=0.107, max_iter=10000)"
0.107,21.0,5.931335852547592,mcgs,0.26943432057136185,"Lasso(alpha=0.107, max_iter=10000)"
0.107,21.0,5.931335852547592,pos,0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,21.0,5.931335852547592,sbps,-1.233439993764983,"Lasso(alpha=0.107, max_iter=10000)"
0.107,21.0,5.931335852547592,prculs-d,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,21.0,5.931335852547592,prcus-p,1.7871591864112795,"Lasso(alpha=0.107, max_iter=10000)"
0.107,21.0,5.931335852547592,prcus-i,-0.19951790738691372,"Lasso(alpha=0.107, max_iter=10000)"
0.107,21.0,5.931335852547592,prcus-a,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,21.0,5.931335852547592,ifrms,-2.038949051791694,"Lasso(alpha=0.107, max_iter=10000)"
0.107,21.0,5.931335852547592,sspls-v,1.4827151614562881,"Lasso(alpha=0.107, max_iter=10000)"
0.107,22.0,6.020804693809083,mcgs,0.5125853224266183,"Lasso(alpha=0.107, max_iter=10000)"
0.107,22.0,6.020804693809083,pos,-0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,22.0,6.020804693809083,sbps,-1.6646958713015962,"Lasso(alpha=0.107, max_iter=10000)"
0.107,22.0,6.020804693809083,prculs-d,-0.18340385714874038,"Lasso(alpha=0.107, max_iter=10000)"
0.107,22.0,6.020804693809083,prcus-p,1.9496422228786392,"Lasso(alpha=0.107, max_iter=10000)"
0.107,22.0,6.020804693809083,prcus-i,-0.278576670659614,"Lasso(alpha=0.107, max_iter=10000)"
0.107,22.0,6.020804693809083,prcus-a,0.0,"Lasso(alpha=0.107, max_iter=10000)"
0.107,22.0,6.020804693809083,ifrms,-1.965365877908203,"Lasso(alpha=0.107, max_iter=10000)"
0.107,22.0,6.020804693809083,sspls-v,1.458705354341852,"Lasso(alpha=0.107, max_iter=10000)"
0.107,23.0,6.0393814988310535,mcgs,0.5238931397028374,"Lasso(alpha=0.107, max_iter=10000)"
