,sub,species,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_pct_max_depth_mean,max_path_length,thickness_max_depth,sulcal_pct_max_thickness_mean,max_path_length_fusiform,label_mean_thickness_pct_max
0,c05,chimp,rh,MFS,692.0,512.0,1054.0,2.131,1.071,0.107,0.011,4.0,0.4,0.30791646242141724,0.7084210515022278,0.1494644731283188,47.456703064622026,1.0003892183303833,0.42619386315345764,77.65566383267033,0.42619386315345764
0,c05,chimp,rh,OTS,352.0,241.0,302.0,1.527,0.43,0.103,0.014,2.0,0.2,0.40472784638404846,0.8357154130935669,0.19645729660987854,28.052252471078376,1.7878761291503906,0.30548974871635437,77.65566383267033,0.30548974871635437
0,c06,chimp,lh,CoS,1332.0,886.0,1470.0,1.816,0.731,0.089,0.013,6.0,0.7,0.6767264008522034,1.1056764125823975,0.3605661988258362,61.29124013692446,1.437958836555481,0.3631804883480072,49.017259993113036,0.3631804883480072
0,c06,chimp,lh,MFS,443.0,334.0,998.0,3.553,0.834,0.106,0.015,2.0,0.4,0.018725082278251648,0.33695074915885925,0.00997689738869667,25.73696287742758,1.623486042022705,0.7106074094772339,49.017259993113036,0.7106074094772339
0,c06,chimp,lh,OTS,677.0,462.0,700.0,1.627,0.513,0.096,0.02,3.0,0.5,0.28586268424987793,0.6703407764434814,0.1523103266954422,38.102527606842145,1.5845990180969238,0.3253168761730194,49.017259993113036,0.3253168761730194
0,c06,chimp,rh,CoS,768.0,555.0,976.0,2.07,0.714,0.092,0.016,3.0,0.5,0.7210278511047363,1.1524862051010132,0.3661039173603058,38.27195301644216,0.9315029382705688,0.4140418767929077,56.78418552082871,0.4140418767929077
0,c06,chimp,rh,MFS,975.0,701.0,1390.0,2.216,0.88,0.106,0.019,5.0,0.7,0.3313196003437042,0.8621591925621033,0.16822849214076996,46.393107792420395,1.4993895292282104,0.4431176483631134,56.78418552082871,0.4431176483631134
0,c06,chimp,rh,OTS,658.0,474.0,723.0,1.726,0.57,0.097,0.016,3.0,0.4,-0.008691917173564434,0.3985922634601593,-0.004413347691297531,36.88961088163323,1.549056053161621,0.34517690539360046,56.78418552082871,0.34517690539360046
0,c07,chimp,lh,CoS,1073.0,731.0,1199.0,1.96,0.638,0.108,0.016,7.0,0.7,0.5590085983276367,1.0129719972610474,0.29280272126197815,67.78842167161635,1.8314288854599,0.3919041156768799,68.45598209802945,0.3919041156768799
0,c07,chimp,lh,MFS,137.0,107.0,328.0,3.002,0.839,0.083,0.015,0.0,0.1,-0.22776323556900024,-0.0988302230834961,-0.11929994821548462,11.299677298056862,3.3441333770751953,0.6004980802536011,68.45598209802945,0.6004980802536011
0,c07,chimp,lh,OTS,897.0,605.0,778.0,1.56,0.523,0.088,0.013,4.0,0.5,0.361194372177124,0.8642574548721313,0.18918976187705994,40.88329969193329,2.1297130584716797,0.3119271993637085,68.45598209802945,0.3119271993637085
0,c07,chimp,rh,CoS,1333.0,922.0,1615.0,2.091,0.836,0.104,0.018,8.0,0.9,0.5249972939491272,0.9624936580657959,0.2636590003967285,79.65860132561164,1.8252761363983154,0.41824018955230713,64.27415909859818,0.41824018955230713
0,c07,chimp,rh,MFS,717.0,500.0,865.0,2.02,0.759,0.107,0.012,5.0,0.4,0.3195946514606476,0.6398295164108276,0.16050368547439575,53.617555910156135,1.374667763710022,0.4040621519088745,64.27415909859818,0.4040621519088745
0,c07,chimp,rh,OTS,589.0,419.0,548.0,1.536,0.443,0.083,0.015,2.0,0.4,0.4632890522480011,0.9918946027755737,0.23266850411891937,36.7125140336849,1.6794710159301758,0.30727264285087585,64.27415909859818,0.30727264285087585
0,c09,chimp,lh,CoS,1257.0,834.0,1301.0,1.822,0.717,0.099,0.014,7.0,0.7,0.6197841167449951,1.1272506713867188,0.3010002374649048,62.346464917897954,1.4776835441589355,0.3644063174724579,71.62132335680174,0.3644063174724579
0,c09,chimp,lh,MFS,298.0,219.0,436.0,2.254,0.585,0.101,0.019,1.0,0.3,0.016597477719187737,0.2767640948295593,0.008060622029006481,36.817417439321346,3.09118914604187,0.4508030116558075,71.62132335680174,0.4508030116558075
0,c09,chimp,lh,OTS,1040.0,682.0,1037.0,1.86,0.501,0.098,0.018,5.0,0.7,0.5451225638389587,1.0694855451583862,0.26474061608314514,52.21005753009338,2.4046130180358887,0.37198880314826965,71.62132335680174,0.37198880314826965
0,c09,chimp,rh,CoS,1440.0,951.0,1515.0,1.842,0.729,0.092,0.011,8.0,0.6,0.6302530765533447,1.1565861701965332,0.30866676568984985,64.2214317645741,1.837009072303772,0.36842015385627747,94.12570220019722,0.36842015385627747
0,c09,chimp,rh,MFS,142.0,104.0,161.0,1.505,0.378,0.065,0.01,0.0,0.1,0.016393626108765602,0.1687624305486679,0.008028787560760975,18.96989346041781,1.2588777542114258,0.3009182810783386,94.12570220019722,0.3009182810783386
0,c09,chimp,rh,OTS,891.0,582.0,847.0,1.882,0.525,0.108,0.016,6.0,0.6,0.4643683135509491,1.0264055728912354,0.22742463648319244,46.7234790527045,2.9938976764678955,0.3763313293457031,94.12570220019722,0.3763313293457031
0,c10,chimp,lh,CoS,985.0,663.0,1771.0,3.109,1.061,0.097,0.024,7.0,0.7,0.41720715165138245,1.0228723287582397,0.19429442286491394,56.47164019233515,0.0,0.6217749714851379,63.43721742966079,0.6217749714851379
0,c10,chimp,lh,MFS,380.0,275.0,738.0,3.091,0.87,0.081,0.013,1.0,0.2,0.32609719038009644,0.7270323038101196,0.15186427533626556,23.979649884288417,2.3961920738220215,0.6181646585464478,63.43721742966079,0.6181646585464478
0,c10,chimp,lh,OTS,1069.0,741.0,979.0,1.466,0.367,0.072,0.01,3.0,0.4,0.3775525391101837,0.93254154920578,0.17582716047763824,41.063617356693676,1.4234235286712646,0.2931923270225525,63.43721742966079,0.2931923270225525
0,c10,chimp,rh,CoS,665.0,472.0,1016.0,2.354,0.804,0.083,0.013,2.0,0.3,0.43067121505737305,0.9108471870422363,0.23156224191188812,43.8952595136042,2.272812604904175,0.47085127234458923,41.123956232589144,0.47085127234458923
0,c10,chimp,rh,MFS,461.0,321.0,903.0,3.362,0.766,0.089,0.013,2.0,0.3,0.30946117639541626,0.6389452219009399,0.1663903146982193,34.91579343242836,2.752044677734375,0.6724404096603394,41.123956232589144,0.6724404096603394
0,c10,chimp,rh,OTS,713.0,496.0,786.0,1.931,0.665,0.093,0.015,3.0,0.5,0.3479290306568146,0.9076735377311707,0.18707360327243805,40.12855238788353,1.1178345680236816,0.38615843653678894,41.123956232589144,0.38615843653678894
0,c11,chimp,lh,CoS,772.0,650.0,930.0,1.75,0.713,0.157,0.039,8.0,1.6,0.460161030292511,1.1367164850234985,0.18722854554653168,47.92796963321975,3.0527141094207764,0.34998172521591187,66.19497867348065,0.34998172521591187
0,c11,chimp,lh,MFS,658.0,472.0,1060.0,2.329,0.665,0.11,0.017,4.0,0.5,0.12996551394462585,0.5840519666671753,0.05287986621260643,52.87696906758009,1.695780634880066,0.4658505618572235,66.19497867348065,0.4658505618572235
0,c11,chimp,lh,OTS,872.0,607.0,858.0,1.741,0.662,0.103,0.015,5.0,0.6,0.3680674433708191,0.9466689825057983,0.14975784718990326,47.64067359209961,1.9993062019348145,0.34810295701026917,66.19497867348065,0.34810295701026917
0,c11,chimp,rh,CoS,1368.0,939.0,1624.0,1.929,0.984,0.09,0.011,7.0,0.6,0.5485429763793945,1.0300813913345337,0.2675347924232483,71.78660086612554,2.1142945289611816,0.38570284843444824,75.86474922178387,0.38570284843444824
0,c11,chimp,rh,MFS,337.0,242.0,513.0,2.312,0.603,0.099,0.013,2.0,0.2,0.21258248388767242,0.5412278175354004,0.10368050634860992,27.152513157381634,2.4910545349121094,0.4624241292476654,75.86474922178387,0.4624241292476654
0,c11,chimp,rh,OTS,390.0,283.0,515.0,1.777,0.999,0.119,0.019,3.0,0.3,-0.04293529689311981,0.2753344774246216,-0.02094035968184471,33.45950279464518,1.3434104919433594,0.3553580641746521,75.86474922178387,0.3553580641746521
0,c12,chimp,lh,CoS,1413.0,967.0,1706.0,2.224,0.406,0.112,0.019,10.0,1.1,0.6544266939163208,1.1708773374557495,0.3540135324001312,68.28416818612251,2.4451744556427,0.4447876214981079,70.89429187185877,0.4447876214981079
0,c12,chimp,lh,MFS,416.0,289.0,639.0,2.866,0.702,0.11,0.023,2.0,0.3,0.30865299701690674,0.7315114140510559,0.1669664978981018,24.676182655371854,2.274653673171997,0.5732409954071045,70.89429187185877,0.5732409954071045
0,c12,chimp,lh,OTS,325.0,236.0,605.0,3.148,0.706,0.099,0.021,2.0,0.2,0.08652666956186295,0.4085446000099182,0.04680678993463516,25.813356838233275,3.755171775817871,0.6296254992485046,70.89429187185877,0.6296254992485046
0,c12,chimp,rh,CoS,993.0,725.0,1153.0,2.101,0.493,0.134,0.027,10.0,1.2,0.7523037195205688,1.4283156394958496,0.4185371696949005,60.98337316506456,2.2071502208709717,0.4202558100223541,83.92391804964976,0.4202558100223541
0,c12,chimp,rh,MFS,413.0,299.0,829.0,3.548,0.969,0.094,0.016,2.0,0.3,0.1356838345527649,0.4823859930038452,0.0754864290356636,36.72279172401285,4.346434593200684,0.709627091884613,83.92391804964976,0.709627091884613
0,c12,chimp,rh,OTS,328.0,254.0,510.0,2.603,0.545,0.108,0.022,2.0,0.2,0.15931330621242523,0.5718249678611755,0.0886324793100357,28.607684945594446,2.817251682281494,0.5206145644187927,83.92391804964976,0.5206145644187927
0,c13,chimp,lh,CoS,946.0,607.0,689.0,1.253,0.446,0.094,0.012,5.0,0.4,0.5150217413902283,0.883527398109436,0.2686465382575989,54.24776268652614,0.9229572415351868,0.2505682706832886,55.78959431388435,0.2505682706832886
0,c13,chimp,lh,MFS,383.0,285.0,455.0,1.837,0.668,0.107,0.015,2.0,0.2,0.22503231465816498,0.5652009844779968,0.1173817440867424,35.171884762979346,2.139289140701294,0.36733976006507874,55.78959431388435,0.36733976006507874
0,c13,chimp,lh,OTS,925.0,632.0,807.0,1.443,0.493,0.096,0.015,5.0,0.6,0.37773481011390686,0.850762665271759,0.19703468680381775,43.57702930342897,1.1485674381256104,0.28863659501075745,55.78959431388435,0.28863659501075745
0,c13,chimp,rh,CoS,994.0,651.0,754.0,1.37,0.409,0.101,0.012,7.0,0.5,0.5167334675788879,0.9215883016586304,0.2584037184715271,56.99389350403548,1.3942375183105469,0.27400892972946167,68.46502566553964,0.27400892972946167
0,c13,chimp,rh,MFS,397.0,284.0,714.0,2.993,0.539,0.091,0.012,2.0,0.2,0.23301830887794495,0.4969530999660492,0.11652583628892899,31.62286885018486,3.9007883071899414,0.5985874533653259,68.46502566553964,0.5985874533653259
0,c13,chimp,rh,OTS,932.0,617.0,900.0,1.717,0.549,0.093,0.014,4.0,0.6,0.4142763316631317,0.9565176367759705,0.20716780424118042,56.032790493079006,2.1823859214782715,0.3434888422489166,68.46502566553964,0.3434888422489166
0,c14,chimp,lh,CoS,1208.0,813.0,1409.0,1.995,0.684,0.093,0.01,7.0,0.5,0.5948927402496338,1.1122584342956543,0.3225519359111786,60.60683429905204,1.6847825050354004,0.39907166361808777,69.40098922305631,0.39907166361808777
0,c14,chimp,lh,MFS,334.0,256.0,479.0,2.25,0.918,0.097,0.019,1.0,0.3,0.10942384600639343,0.3450108766555786,0.0593298077583313,20.621292088843056,3.1675660610198975,0.4499821066856384,69.40098922305631,0.4499821066856384
0,c14,chimp,lh,OTS,695.0,466.0,721.0,1.915,0.545,0.112,0.022,5.0,0.6,0.45225539803504944,0.901432991027832,0.24521368741989136,38.141228621567,2.915083885192871,0.38303807377815247,69.40098922305631,0.38303807377815247
0,c14,chimp,rh,CoS,1502.0,986.0,1656.0,1.941,0.816,0.091,0.011,8.0,0.7,0.6417009234428406,1.2280528545379639,0.3237146735191345,67.16365262915136,2.755765914916992,0.3881089389324188,94.15903757985987,0.3881089389324188
0,c14,chimp,rh,MFS,370.0,283.0,653.0,2.848,0.75,0.122,0.02,3.0,0.3,0.09729374945163727,0.4345545172691345,0.04908113181591034,36.75424899901266,3.574359655380249,0.5696017146110535,94.15903757985987,0.5696017146110535
0,c14,chimp,rh,OTS,632.0,439.0,649.0,1.959,0.503,0.124,0.022,6.0,0.5,0.3312801718711853,1.0223701000213623,0.16711872816085815,35.84987571765809,2.1504318714141846,0.3918377459049225,94.15903757985987,0.3918377459049225
0,c15,chimp,lh,CoS,1133.0,776.0,1483.0,2.185,0.871,0.099,0.013,6.0,0.6,0.49274542927742004,0.9523770809173584,0.2733716070652008,63.005314308780136,1.359232783317566,0.4369499385356903,77.52999389332952,0.4369499385356903
0,c15,chimp,lh,MFS,560.0,382.0,858.0,2.647,0.742,0.095,0.012,3.0,0.3,0.21007785201072693,0.568430483341217,0.11654967069625854,39.22086864176874,2.438184976577759,0.5294210314750671,77.52999389332952,0.5294210314750671
0,c15,chimp,lh,OTS,887.0,596.0,688.0,1.289,0.47,0.099,0.015,5.0,0.6,0.3945043385028839,1.0016305446624756,0.2188681662082672,45.48249183872318,0.9246945977210999,0.25786617398262024,77.52999389332952,0.25786617398262024
0,c15,chimp,rh,CoS,1017.0,676.0,1182.0,1.87,0.839,0.087,0.012,4.0,0.5,0.6292920112609863,1.0043890476226807,0.3277848958969116,55.7948559735478,1.1846674680709839,0.3740743398666382,70.00862637636345,0.3740743398666382
0,c15,chimp,rh,MFS,188.0,148.0,399.0,2.742,0.4,0.099,0.017,1.0,0.1,-0.05349390581250191,0.21706323325634003,-0.027863847091794014,15.581010734613901,2.1803998947143555,0.5484886169433594,70.00862637636345,0.5484886169433594
0,c15,chimp,rh,OTS,395.0,269.0,386.0,1.675,0.851,0.099,0.014,3.0,0.2,0.17005948722362518,0.727053701877594,0.08858039975166321,24.864059207317982,1.3234877586364746,0.3349364399909973,70.00862637636345,0.3349364399909973
0,c16,chimp,lh,CoS,1046.0,713.0,1032.0,1.655,0.664,0.093,0.013,5.0,0.5,0.6026028394699097,1.0907461643218994,0.30804839730262756,59.45517824808563,1.472545862197876,0.3309447765350342,57.77865419515849,0.3309447765350342
0,c16,chimp,lh,MFS,441.0,307.0,703.0,2.37,0.769,0.099,0.014,2.0,0.3,0.13785293698310852,0.4419495463371277,0.0704699158668518,37.61835855470409,1.2697633504867554,0.474027544260025,57.77865419515849,0.474027544260025
0,c16,chimp,lh,OTS,778.0,537.0,642.0,1.365,0.501,0.093,0.015,4.0,0.5,0.426918089389801,0.9768733382225037,0.21823899447917938,38.41294443853637,1.4245487451553345,0.2730792164802551,57.77865419515849,0.2730792164802551
0,c16,chimp,rh,CoS,955.0,649.0,999.0,1.766,0.695,0.1,0.015,6.0,0.6,0.6577751636505127,1.0476787090301514,0.3201495409011841,52.394897653889416,1.8572732210159302,0.3532894551753998,70.59845286534188,0.3532894551753998
0,c16,chimp,rh,MFS,384.0,278.0,574.0,2.267,0.556,0.115,0.018,3.0,0.3,0.18018585443496704,0.4806126356124878,0.0876992866396904,33.964803233113216,3.3181495666503906,0.45334646105766296,70.59845286534188,0.45334646105766296
0,c16,chimp,rh,OTS,1026.0,709.0,917.0,1.473,0.475,0.082,0.01,4.0,0.4,0.41189485788345337,0.8796592950820923,0.20047570765018463,46.50182048367028,1.117579460144043,0.29451093077659607,70.59845286534188,0.29451093077659607
0,c17,chimp,lh,CoS,1667.0,1137.0,1733.0,1.756,0.56,0.096,0.013,9.0,0.8,0.6047196388244629,1.115455150604248,0.29478713870048523,76.35895036297896,2.795261859893799,0.3511924743652344,68.69531372671767,0.3511924743652344
0,c17,chimp,lh,MFS,121.0,93.0,206.0,2.398,0.511,0.114,0.026,0.0,0.1,0.22296644747257233,0.4506508708000183,0.10869110375642776,13.0247959116253,2.9533541202545166,0.4796578884124756,68.69531372671767,0.4796578884124756
0,c17,chimp,lh,OTS,778.0,502.0,669.0,1.67,0.573,0.106,0.016,5.0,0.6,0.6383150219917297,1.1633415222167969,0.31116414070129395,38.95334702764971,1.3189442157745361,0.3340345323085785,68.69531372671767,0.3340345323085785
0,c17,chimp,rh,CoS,818.0,552.0,729.0,1.597,0.488,0.107,0.012,6.0,0.4,0.6160951852798462,1.0806798934936523,0.30382102727890015,49.98218020090299,1.4056189060211182,0.31931272149086,65.56111509576402,0.31931272149086
0,c17,chimp,rh,MFS,220.0,168.0,377.0,2.69,0.498,0.114,0.017,1.0,0.2,0.33392706513404846,0.7989135384559631,0.16467267274856567,19.128836018918562,3.508502721786499,0.5379082560539246,65.56111509576402,0.5379082560539246
0,c17,chimp,rh,OTS,846.0,569.0,756.0,1.632,0.489,0.099,0.015,4.0,0.6,0.48735547065734863,1.0330193042755127,0.24033433198928833,41.43057725484269,1.7847130298614502,0.326305091381073,65.56111509576402,0.326305091381073
0,c18,chimp,lh,CoS,1052.0,727.0,1172.0,1.832,0.732,0.105,0.012,6.0,0.6,0.5573142766952515,1.0135518312454224,0.23919011652469635,66.03733863168884,2.0908119678497314,0.3663211762905121,76.7996278799205,0.3663211762905121
0,c18,chimp,lh,MFS,662.0,450.0,953.0,2.256,0.668,0.097,0.017,3.0,0.5,0.29589930176734924,0.8275333046913147,0.12699511647224426,43.57765252170718,1.9770286083221436,0.4512494206428528,76.7996278799205,0.4512494206428528
0,c18,chimp,lh,OTS,441.0,296.0,299.0,1.194,0.243,0.112,0.016,3.0,0.4,0.530915379524231,0.971444308757782,0.22786013782024384,28.00155069294783,1.4406406879425049,0.238840252161026,76.7996278799205,0.238840252161026
0,c18,chimp,rh,CoS,785.0,551.0,1140.0,2.485,0.857,0.101,0.015,4.0,0.5,0.48301219940185547,0.931017279624939,0.2039182186126709,46.290066547801004,2.0156219005584717,0.4969402849674225,93.8900239356118,0.4969402849674225
0,c18,chimp,rh,MFS,254.0,184.0,550.0,3.2,0.518,0.097,0.023,1.0,0.2,0.042740341275930405,0.33562248945236206,0.018044129014015198,17.941207296891065,3.8382678031921387,0.6399217844009399,93.8900239356118,0.6399217844009399
0,c18,chimp,rh,OTS,759.0,525.0,812.0,1.793,0.684,0.106,0.022,3.0,0.7,0.3603261411190033,0.9206073880195618,0.1521225869655609,35.19367196632953,1.9157963991165161,0.3586992025375366,93.8900239356118,0.3586992025375366
0,c19,chimp,lh,CoS,855.0,605.0,1040.0,1.86,0.798,0.107,0.018,5.0,0.6,0.48845553398132324,0.8899343013763428,0.25243330001831055,55.646039365941036,1.072501540184021,0.3720630407333374,64.64912069898136,0.3720630407333374
0,c19,chimp,lh,MFS,465.0,321.0,667.0,2.24,0.603,0.089,0.012,2.0,0.3,0.4039080739021301,0.6829550266265869,0.2087392359972,32.20409249255704,1.5161616802215576,0.4479708671569824,64.64912069898136,0.4479708671569824
0,c19,chimp,lh,OTS,889.0,582.0,625.0,1.29,0.365,0.085,0.013,4.0,0.5,0.43387266993522644,0.8303426504135132,0.22422493994235992,46.53477644946082,1.6543684005737305,0.258020281791687,64.64912069898136,0.258020281791687
0,c19,chimp,rh,CoS,1198.0,831.0,1124.0,1.499,0.625,0.092,0.012,6.0,0.6,0.677070140838623,1.0904306173324585,0.3378051221370697,62.13554554682203,1.3611360788345337,0.29980412125587463,61.11675321723764,0.29980412125587463
0,c19,chimp,rh,MFS,339.0,251.0,555.0,2.43,0.607,0.1,0.014,2.0,0.2,0.2689341902732849,0.5754424929618835,0.13417714834213257,27.76953206742769,1.5785143375396729,0.485948771238327,61.11675321723764,0.485948771238327
0,c19,chimp,rh,OTS,1092.0,745.0,1008.0,1.524,0.564,0.078,0.012,4.0,0.5,0.33798155188560486,0.8205828666687012,0.16862638294696808,48.391644271021974,1.5491058826446533,0.3048156201839447,61.11675321723764,0.3048156201839447
0,c20,chimp,lh,CoS,1160.0,789.0,1457.0,2.214,0.634,0.107,0.013,9.0,0.6,0.5234195590019226,0.9762774109840393,0.27117347717285156,64.62250188697526,2.5043632984161377,0.44286036491394043,60.814021698212684,0.44286036491394043
0,c20,chimp,lh,MFS,383.0,255.0,538.0,2.61,0.6,0.106,0.015,3.0,0.3,0.22590939700603485,0.5702500939369202,0.1170392781496048,29.552069502923487,3.677051544189453,0.5219625234603882,60.814021698212684,0.5219625234603882
0,c20,chimp,lh,OTS,838.0,544.0,614.0,1.361,0.471,0.1,0.016,5.0,0.5,0.5395044088363647,1.0565340518951416,0.27950671315193176,42.32128707107918,2.0769309997558594,0.27222713828086853,60.814021698212684,0.27222713828086853
0,c20,chimp,rh,CoS,1041.0,726.0,1294.0,2.174,0.672,0.112,0.017,7.0,0.6,0.49826544523239136,0.8750039339065552,0.25099438428878784,58.974782256658585,1.8312792778015137,0.43477100133895874,99.39019756905608,0.43477100133895874
0,c20,chimp,rh,MFS,170.0,126.0,227.0,1.769,0.543,0.076,0.015,0.0,0.1,-0.15881112217903137,0.10468740016222,-0.0799989253282547,24.26288927327884,1.746239185333252,0.35372793674468994,99.39019756905608,0.35372793674468994
0,c20,chimp,rh,OTS,1515.0,1038.0,1407.0,1.603,0.479,0.097,0.018,7.0,1.1,0.439068466424942,1.0834746360778809,0.2211747020483017,66.11703596488357,1.676034688949585,0.32055729627609253,99.39019756905608,0.32055729627609253
0,c21,chimp,lh,CoS,1140.0,753.0,988.0,1.58,0.628,0.116,0.031,9.0,1.8,0.6913316249847412,1.1580853462219238,0.35304272174835205,52.437588527254,1.0160194635391235,0.3160915970802307,59.41354827767074,0.3160915970802307
0,c21,chimp,lh,MFS,603.0,404.0,678.0,1.688,0.584,0.099,0.014,3.0,0.4,0.3164246082305908,0.7188330888748169,0.16158875823020935,40.81281563027177,1.083276629447937,0.33762291073799133,59.41354827767074,0.33762291073799133
0,c21,chimp,lh,OTS,396.0,291.0,381.0,1.441,0.393,0.111,0.015,2.0,0.3,0.3934745490550995,0.7938838601112366,0.20093588531017303,28.388876745650954,1.2204804420471191,0.28824231028556824,59.41354827767074,0.28824231028556824
0,c21,chimp,rh,CoS,930.0,648.0,798.0,1.455,0.557,0.101,0.015,5.0,0.5,0.6154060363769531,1.1108319759368896,0.32130688428878784,52.62834506247954,1.204372763633728,0.290914922952652,59.24747687880173,0.290914922952652
0,c21,chimp,rh,MFS,505.0,348.0,631.0,1.85,0.542,0.099,0.018,2.0,0.4,0.32043319940567017,0.7267646193504333,0.16729992628097534,35.81410738576986,1.196901559829712,0.3699076175689697,59.24747687880173,0.3699076175689697
0,c21,chimp,rh,OTS,1091.0,759.0,838.0,1.266,0.312,0.102,0.021,5.0,0.9,0.3603161871433258,0.9338909387588501,0.18812307715415955,60.909738769612616,1.1318776607513428,0.25310036540031433,59.24747687880173,0.25310036540031433
0,c22,chimp,lh,CoS,1518.0,1045.0,1336.0,1.541,0.665,0.105,0.015,12.0,0.9,0.5736669301986694,1.09441077709198,0.2767353951931,81.69399431364819,1.15254807472229,0.3082577884197235,65.28853931336627,0.3082577884197235
0,c22,chimp,lh,MFS,289.0,205.0,385.0,2.108,0.459,0.106,0.025,1.0,0.3,0.13696317374706268,0.36893942952156067,0.06607067584991455,27.198967951588678,2.974000930786133,0.42151564359664917,65.28853931336627,0.42151564359664917
0,c22,chimp,lh,OTS,742.0,497.0,594.0,1.293,0.369,0.096,0.012,4.0,0.4,0.5729441046714783,1.0068682432174683,0.27638667821884155,42.79005557604701,0.9062923192977905,0.25855183601379395,65.28853931336627,0.25855183601379395
0,c22,chimp,rh,CoS,812.0,547.0,779.0,1.716,0.641,0.104,0.012,6.0,0.4,0.4609995186328888,0.889937162399292,0.23421218991279602,45.35478282501964,1.3918085098266602,0.3431704342365265,73.68949899000893,0.3431704342365265
0,c22,chimp,rh,MFS,264.0,194.0,337.0,1.78,0.375,0.093,0.019,1.0,0.2,-0.07419098913669586,0.2584160566329956,-0.03769296035170555,28.93195788448134,2.0496604442596436,0.3559289872646332,73.68949899000893,0.3559289872646332
0,c22,chimp,rh,OTS,1116.0,750.0,847.0,1.344,0.466,0.098,0.017,5.0,0.8,0.4601581394672394,1.0307220220565796,0.2337847203016281,48.52505675207439,1.1268093585968018,0.2687665522098541,73.68949899000893,0.2687665522098541
0,c23,chimp,lh,CoS,1308.0,909.0,1436.0,1.735,0.647,0.099,0.015,7.0,0.7,0.5752005,1.1057733,0.30312648,62.39601021293143,1.1899128,0.34695074,discontinuous,0.34695074
0,c23,chimp,lh,MFS,685.0,482.0,904.0,2.039,0.587,0.099,0.015,3.0,0.4,0.16408439,0.54454505,0.08647129,46.9888827734772,2.012057,0.4078469,discontinuous,0.4078469
0,c23,chimp,lh,OTS,675.0,462.0,574.0,1.457,0.452,0.1,0.014,3.0,0.5,0.5776477,1.0887382,0.30441612,33.04346831184646,2.3572087,0.29149553,discontinuous,0.29149553
0,c23,chimp,rh,CoS,1412.0,975.0,1691.0,1.976,0.779,0.1,0.016,8.0,0.9,0.550438642501831,1.0355961322784424,0.26866447925567627,68.429155997605,1.7192752361297607,0.3951265513896942,93.19814646974484,0.3951265513896942
0,c23,chimp,rh,MFS,524.0,372.0,707.0,2.221,0.69,0.105,0.019,2.0,0.4,0.21771924197673798,0.5158096551895142,0.10626693814992905,21.660652074285224,3.5132718086242676,0.4442729949951172,93.19814646974484,0.4442729949951172
0,c23,chimp,rh,OTS,1223.0,867.0,1343.0,1.737,0.533,0.104,0.021,6.0,1.0,0.36044368147850037,1.0880441665649414,0.17592954635620117,54.952115766274616,1.8058106899261475,0.3474268317222595,93.19814646974484,0.3474268317222595
0,c24,chimp,lh,CoS,592.0,397.0,749.0,2.171,0.709,0.103,0.019,4.0,0.4,0.4837198555469513,0.9774637818336487,0.24843783676624298,37.729928932939714,2.3518998622894287,0.43419018387794495,68.51161558089386,0.43419018387794495
0,c24,chimp,lh,MFS,163.0,120.0,254.0,2.118,0.499,0.092,0.019,1.0,0.1,-0.09985888749361038,0.1562797725200653,-0.05128738656640053,21.282594927495733,2.5356099605560303,0.42363491654396057,68.51161558089386,0.42363491654396057
0,c24,chimp,lh,OTS,962.0,679.0,1018.0,1.765,0.562,0.091,0.018,3.0,0.7,0.3070058524608612,1.0279124975204468,0.1576777696609497,40.05697430346175,1.918265461921692,0.3529031276702881,68.51161558089386,0.3529031276702881
0,c24,chimp,rh,CoS,734.0,459.0,741.0,1.841,0.738,0.099,0.041,20.0,1.6,0.5453389286994934,0.8459509015083313,0.2688644230365753,37.24190935636176,1.316943645477295,0.36821043491363525,71.24275218161189,0.36821043491363525
0,c24,chimp,rh,MFS,479.0,342.0,693.0,2.377,0.989,0.108,0.019,3.0,0.3,0.1617351621389389,0.4621872007846832,0.07973910123109818,40.19114800614673,1.0512592792510986,0.47543975710868835,71.24275218161189,0.47543975710868835
0,c24,chimp,rh,OTS,432.0,289.0,399.0,1.53,0.405,0.099,0.016,2.0,0.3,0.23975437879562378,0.6191236972808838,0.11820434778928757,30.872223413632106,1.0658657550811768,0.3060300946235657,71.24275218161189,0.3060300946235657
0,c25,chimp,lh,CoS,1480.0,1009.0,1698.0,1.93,0.751,0.096,0.015,7.0,1.1,0.677747905254364,1.1276336908340454,0.3560231029987335,71.2674506399143,1.9083003997802734,0.38607484102249146,57.520410108028486,0.38607484102249146
0,c25,chimp,lh,MFS,491.0,353.0,814.0,2.374,1.089,0.096,0.012,2.0,0.3,0.16966161131858826,0.4456958770751953,0.08912377804517746,34.52545248648614,1.4547154903411865,0.47482672333717346,57.520410108028486,0.47482672333717346
0,c25,chimp,lh,OTS,264.0,187.0,362.0,2.408,0.559,0.118,0.02,2.0,0.3,0.475349485874176,0.8180418014526367,0.2497025728225708,16.910355595561526,2.1055006980895996,0.48153018951416016,57.520410108028486,0.48153018951416016
